obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"380.065"	"380.06662"	"10hl"	""		"33113.212"	"59416.921"	"3d5.(2F1).4s"	"b 3F"	"4"	"3d4.(3F1).4s.4p.(1P*)"	"r 3F*"	"3"		""	"L808"	
"380.47983"	"380.479845"	"170"	"6.9e+07"	D	"24282.3486"	"50557.4907"	"3d5.(4D).4s"	"b 5D"	"4"	"3d5.(4D).4p"	"u 5D*"	"4"		"T1426n"	"L14866"	
"380.591"	"380.59210"	"2w"	""		"31008.9708"	"57276.363"	"3d5.(2D3).4s"	"b 3D"	"3"	"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"3"		""	"L808"	
"380.65587"	"380.655886"	"19"	""		"7927.4410"	"34190.4320"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		""	"L14866"	
"380.683"	"380.6818"	"50"	""		"27816.7783"	"54077.98"	"3d4.4s2"	"b 3G"	"5"	"3d3.(4F).4s2.4p"	"v 3G*"	"5"		""	"L808"	
"380.79222"	"380.792222"	"30"	""		"24303.9025"	"50557.4907"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4D).4p"	"u 5D*"	"4"		""	"L14866"	
"380.94830"	"380.94835"	"11"	""		"33762.6622"	"60005.491"	"3d5.(2I).4s"	"b 1I"	"6"	"3d5.(2G1).4p"	"x 1H*"	"5"		""	"L14866"	
"381.194"	"381.194128"	"5"	""		"24833.7957"	"51059.7045"	"3d5.(4G).4s"	"a 3G"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"4"		""	"L808"	
"381.2259"	"381.2257"	"65"	""		"27703.7743"	"53927.51"	"3d4.4s2"	"b 3G"	"4"	"3d3.(4F).4s2.4p"	"v 3G*"	"4"		""	"L808"	
"381.46232"	"381.46233"	"6"	""		"27597.2409"	"53804.711"	"3d4.4s2"	"b 3G"	"3"	"3d3.(4F).4s2.4p"	"v 3G*"	"3"		""	"L14866"	
"381.54331"	"381.54329"	"91*"	""		"21840.8096"	"48042.7187"	"3d5.(4P).4s"	"a 5P"	"3"	""	"*"	"4"		""	"L14866"	
"381.54331"	"381.5440"	"91*"	""		"31355.1192"	"57556.98"	"3d5.(4F).4s"	"a 5F"	"2"	"3d5.(2F1).4p"	"t 3G*"	"3"		""	"L14866"	
"381.57742"	"381.577383"	"24"	""		"20520.9029"	"46720.4711"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"		""	"L14866"	
"381.61709"	"381.617092"	"72"	""		"20523.6290"	"46720.4711"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"		""	"L14866"	
"381.62103"	"381.621039"	"32"	""		"20523.8999"	"46720.4711"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"		""	"L14866"	
"381.78451"	"381.784503"	"49"	""		"20519.5515"	"46704.9067"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"5"		""	"L14866"	
"381.84392"	"381.843964"	"21"	""		"20523.6290"	"46704.9067"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"5"		""	"L14866"	
"381.84791"	"381.847915"	"91"	""		"20523.8999"	"46704.9067"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"5"		""	"L14866"	
"381.941"	"381.93932"	"2"	""		"35862.764"	"62037.505"	"3d5.(4F).4s"	"c 3F"	"4"	"3d5.(4F).4p"	"q 3G*"	"5"		""	"L808"	
"381.95652"	"381.956508"	"81"	""		"21840.8096"	"48014.3731"	"3d5.(4P).4s"	"a 5P"	"3"	"3d5.(4G).4p"	"u 5F*"	"4"		""	"L14866"	
"381.988"	"381.98895"	"3w"	""		"24093.1182"	"50264.4589"	"3d4.4s2"	"a 3P"	"2"	"3d5.(4D).4p"	"w 3D*"	"3"		""	"L808"	
"381.99678"	"381.996779"	"16"	""		"20517.4222"	"46688.2265"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"		""	"L14866"	
"382.036"	"382.0346"	"62:"	""		"23933.8561"	"50102.07"	"3d4.4s2"	"a 3H"	"4"	"3d5.(4D).4p"	"s 5F*"	"3"		""	"L9365"	
"382.04759"	"382.047592"	"52"	""		"20520.9029"	"46688.2265"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"		""	"L14866"	
"382.08741"	"382.087399"	"27"	""		"20523.6290"	"46688.2265"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"		""	"L14866"	
"382.12190"	"382.121815"	"8"	""		"24897.4635"	"51059.7045"	"3d5.(4G).4s"	"a 3G"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"4"		""	"L14866"	
"382.139"	"382.14063"	"4w"	""		"20517.4222"	"46678.375"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"1"		""	"L808"	
"382.15835"	"382.158331"	"28"	""		"20517.4222"	"46677.1634"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"2"		""	"L14866"	
"382.20940"	"382.209188"	"14"	""		"20520.9029"	"46677.1634"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"2"		""	"L14866"	
"382.35177"	"382.351810"	"120"	""		"7750.7465"	"33897.2506"	"3d4.4s2"	"a 5D"	"0"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"1"		""	"L14866"	
"382.53856"	"382.538537"	"29"	""		"21840.8096"	"47974.5512"	"3d5.(4P).4s"	"a 5P"	"3"	"3d5.(4G).4p"	"u 5F*"	"3"		""	"L14866"	
"382.64142"	"382.641402"	"47"	""		"21847.8349"	"47974.5512"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(4G).4p"	"u 5F*"	"3"		""	"L14866"	
"382.788"	"382.79055"	"3"	""		"24833.7957"	"50950.3326"	"3d5.(4G).4s"	"a 3G"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"		""	"L808"	
"382.834"	"382.83460"	"23:"	""		"31028.2590"	"57141.791"	"3d5.(2D3).4s"	"b 3D"	"2"	""	"*"	"3"		""	"L9365"	
"382.950"	"382.9484"	"8"	""		"31048.7488"	"57154.52"	"3d5.(2D3).4s"	"b 3D"	"1"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"0"		""	"L808"	
"382.9714"	"382.9713"	"8w"	""		"31028.2590"	"57132.47"	"3d5.(2D3).4s"	"b 3D"	"2"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"1"		""	"L808"	
"382.995"	"382.99606"	"97:"	""		"31280.3147"	"57382.838"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d5.(4G).5s"	"e 5G"	"5"		""	"L9365"	
"383.003"	"383.00240"	"150H"	""		"27825.3207"	"53927.412"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"5"	"3d4.4s.4d"	"e 7F"	"6"		""	"L808"	
"383.10286"	"383.102843"	"100"	""		"8095.1842"	"34190.4320"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		""	"L14866"	
"383.149"	"383.1465"	"3:"	""		"35884.255"	"61976.53"	"3d5.(2H).4s"	"b 3H"	"5"	"3d5.(4F).4p"	"3G*"	"4"		""	"L9365"	
"383.156"	"383.1541"	"7w"	""		"31008.9708"	"57100.73"	"3d5.(2D3).4s"	"b 3D"	"3"	""	"p 5F*"	"2"		""	"L808"	
"383.23157"	"383.231740"	"21"	""		"7810.7795"	"33897.2506"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"1"		""	"L14866"	
"383.273"	"383.2721"	"10wh"	""		"31048.7488"	"57132.47"	"3d5.(2D3).4s"	"b 3D"	"1"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"1"		""	"L808"	
"383.35067"	"383.350661"	"7"	""		"7593.1484"	"33671.5273"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"3"		""	"L14866"	
"383.36959"	"383.369313"	"3"	""		"21840.8096"	"47917.9197"	"3d5.(4P).4s"	"a 5P"	"3"	"3d5.(4G).4p"	"u 5F*"	"2"		""	"L14866"	
"383.47262"	"383.472625"	"23"	""		"21847.8349"	"47917.9197"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(4G).4p"	"u 5F*"	"2"		""	"L14866"	
"383.60642"	"383.606439"	"12"	""		"21856.9287"	"47917.9197"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(4G).4p"	"u 5F*"	"2"		""	"L14866"	
"383.630"	"383.6301"	"14:"	""		"31028.2590"	"57087.645"	"3d5.(2D3).4s"	"b 3D"	"2"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"2"		""	"L9365"	
"383.673"	"383.67528"	"7wH*"	""		"27649.6960"	"53706.011"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	"3d4.4s.4d"	"e 7F"	"5"		""	"L808"	
"383.673"	"383.67578"	"7wH*"	""		"24833.7957"	"50890.077"	"3d5.(4G).4s"	"a 3G"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"2"		""	"L808"	
"383.742"	"383.7391"	"2h"	""		"31048.7488"	"57100.73"	"3d5.(2D3).4s"	"b 3D"	"1"	""	"p 5F*"	"2"		""	"L808"	
"383.802"	"383.8023"	"3h"	""		"31048.7488"	"57096.44"	"3d5.(2D3).4s"	"b 3D"	"1"	""	"p 5F*"	"1"		""	"L808"	
"384.06678"	"384.06669"	"4"	""		"21847.8349"	"47877.596"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(4G).4p"	"u 5F*"	"1"		""	"L14866"	
"384.12736"	"384.127350"	"180"	""		"21840.8096"	"47866.4604"	"3d5.(4P).4s"	"a 5P"	"3"	"3d5.(4P).4p"	"v 5D*"	"4"		""	"L14866"	
"384.193"	"384.192960"	"18:"	""		"25038.4981"	"51059.7045"	"3d5.(4G).4s"	"a 3G"	"5"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"4"		""	"L9365"	
"384.20101"	"384.20092"	"8"	""		"21856.9287"	"47877.596"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(4G).4p"	"u 5F*"	"1"		""	"L14866"	
"384.363"	"384.36236"	"10"	""		"24940.594"	"50950.3326"	"3d4.4s2"	"a 3F"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"		""	"L808"	
"384.378"	"384.3763"	"4"	""		"33113.212"	"59122.01"	"3d5.(2F1).4s"	"b 3F"	"4"	"3d5.(4F).4p"	"u 3D*"	"3"		""	"L808"	
"384.89757"	"384.897559"	"68"	""		"21840.8096"	"47814.3823"	"3d5.(4P).4s"	"a 5P"	"3"	"3d5.(4P).4p"	"v 5D*"	"3"		""	"L14866"	
"384.93649"	"384.93648"	"65"	""		"24282.3486"	"50253.295"	"3d5.(4D).4s"	"b 5D"	"4"	"3d5.(4D).4p"	"s 5F*"	"5"		""	"L14866"	
"384.95334"	"384.953333"	"230"	"2.3e+06"	E	"7927.4410"	"33897.2506"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"1"		"T3196"	"L14866"	
"385.00170"	"385.001696"	"120"	""		"21847.8349"	"47814.3823"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(4P).4p"	"v 5D*"	"3"		""	"L14866"	
"385.02443"	"385.024481"	"5"	""		"23511.9739"	"49476.9847"	"3d4.4s2"	"a 3P"	"1"	"3d5.(4P).4p"	"y 3S*"	"1"		""	"L14866"	
"385.090"	"385.09055"	"3h"	""		"24303.9025"	"50264.4589"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4D).4p"	"w 3D*"	"3"		""	"L808"	
"385.196"	"385.196597"	"10"	""		"25106.2953"	"51059.7045"	"3d4.4s2"	"a 3F"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"4"		""	"L808"	
"385.22118"	"385.221179"	"220"	"7.0e+06"	E	"7810.7795"	"33762.5326"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"0"		"T3196"	"L14866"	
"385.256"	"385.252"	"15*"	""		"31377.8624"	"57327.51"	"3d5.(4F).4s"	"a 5F"	"4"	""	"p 5F*"	"5"		""	"L808"	
"385.256"	"385.25488"	"15*"	""		"24940.594"	"50890.077"	"3d4.4s2"	"a 3F"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"2"		""	"L808"	
"385.256"	"385.25727"	"15*"	""		"37233.423"	"63182.745"	"3d5.(2G2).4s"	"c 3G"	"5"	""	"q 3H*"	"6"		""	"L808"	
"385.26276"	"385.262792"	"5"	""		"7593.1484"	"33542.0985"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"2"		""	"L14866"	
"385.31719"	"385.317197"	"13"	""		"21840.8096"	"47786.0959"	"3d5.(4P).4s"	"a 5P"	"3"	"3d5.(4P).4p"	"v 5D*"	"2"		""	"L14866"	
"385.42156"	"385.421561"	"87"	""		"21847.8349"	"47786.0959"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(4P).4p"	"v 5D*"	"2"		""	"L14866"	
"385.480"	"385.482"	"50w"	""		"31393.2968"	"57327.51"	"3d5.(4F).4s"	"a 5F"	"5"	""	"p 5F*"	"5"		""	"L808"	
"385.52855"	"385.52853"	"42"	""		"21856.9287"	"47787.993"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(4P).4p"	"v 5D*"	"0"		""	"L14866"	
"385.55674"	"385.556738"	"56"	""		"21856.9287"	"47786.0959"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(4P).4p"	"v 5D*"	"2"		""	"L14866"	
"385.62709"	"385.627114"	"31"	""		"21847.8349"	"47772.2702"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(4P).4p"	"v 5D*"	"1"		""	"L14866"	
"385.675"	"385.67460"	"3w"	""		"31355.1192"	"57276.363"	"3d5.(4F).4s"	"a 5F"	"2"	"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"3"		""	"L808"	
"385.76244"	"385.762436"	"83"	""		"21856.9287"	"47772.2702"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(4P).4p"	"v 5D*"	"1"		""	"L14866"	
"385.889"	"385.8897"	"50w"	""		"24303.9025"	"50210.70"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4D).4p"	"s 5F*"	"4"		""	"L808"	
"385.959"	"385.95880"	"37:"	""		"27382.1739"	"53284.331"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d4.4s.4d"	"h 7D"	"3"		""	"L9365"	
"386.00893"	"386.008927"	"8"	""		"20523.6290"	"46422.4223"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"4"		""	"L14866"	
"386.01299"	"386.012965"	"10"	""		"20523.8999"	"46422.4223"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"4"		""	"L14866"	
"386.186"	"386.1898"	"2h"	""		"35640.6434"	"61527.31"	"3d6"	"c 5D"	"0"	"3d4.(1D1).4s.4p.(3P*)"	"t 3P*"	"1"		""	"L808"	
"386.226"	"386.22434"	"3h*"	""		"24299.8419"	"50184.191"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4D).4p"	"w 3D*"	"2"		""	"L808"	
"386.226"	"386.22462"	"3h*"	""		"27500.3699"	"53384.700"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d4.4s.4d"	"e 7F"	"3"		""	"L808"	
"386.25418"	"386.254159"	"17"	""		"25177.3539"	"51059.7045"	"3d4.4s2"	"a 3F"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"4"		""	"L14866"	
"386.323"	"386.3257"	"8:"	""		"27300.1433"	"53177.70"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"1"	"3d4.4s.4d"	"e 7G"	"2"		""	"L9365"	
"386.368"	"386.36384"	"15wh"	""		"27500.3699"	"53375.373"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d4.4s.4d"	"h 7D"	"4"		""	"L808"	
"386.396"	"386.3957"	"5h"	""		"23305.0026"	"49177.87"	"3d5.(6S).4p"	"z 7P*"	"2"	"3d5.(6S).7s"	"g 7S"	"3"		""	"L808"	
"386.493"	"386.49459"	"77:"	""		"36895.8060"	"62762.056"	"3d5.(6S).5s"	"e 7S"	"3"	"3d4.4s.4p"	"r 3H*"	"4"		""	"L9365"	
"386.503"	"386.50653"	"4wh"	""		"31355.1192"	"57220.570"	"3d5.(4F).4s"	"a 5F"	"2"	"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"2"		""	"L808"	
"386.596"	"386.5928"	"20wh"	""		"31377.8624"	"57237.54"	"3d5.(4F).4s"	"a 5F"	"4"	""	"p 5F*"	"4"		""	"L808"	
"386.775"	"386.776960"	"4w"	""		"20520.9029"	"46368.2695"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"3"		""	"L808"	
"386.81789"	"386.817758"	"3"	""		"20523.6290"	"46368.2695"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"3"		""	"L14866"	
"386.82678"	"386.82679"	"14"	""		"25106.2953"	"50950.3326"	"3d4.4s2"	"a 3F"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"		""	"L14866"	
"387.024"	"387.027481"	"50wH"	""		"7593.1484"	"33423.7845"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"1"		""	"L808"	
"387.153"	"387.1534"	"10h"	""		"31364.2327"	"57186.47"	"3d5.(4F).4s"	"a 5F"	"3"	""	"p 5F*"	"3"		""	"L808"	
"387.274"	"387.26916"	"3w"	""		"27222.9417"	"53037.458"	"3d5.(4P).4s"	"b 3P"	"2"	"3d4.(3D).4s.4p.(3P*)"	"r 5F*"	"2"		""	"L808"	
"387.358"	"387.3578"	"7h"	""		"31377.8624"	"57186.47"	"3d5.(4F).4s"	"a 5F"	"4"	""	"p 5F*"	"3"		""	"L808"	
"387.455"	"387.4498"	"75w*"	""		"27825.3207"	"53627.80"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"5"	"3d4.4s.4d"	"h 7D"	"5"		""	"L808"	
"387.455"	"387.4536"	"75w*"	""		"24299.8419"	"50102.07"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4D).4p"	"s 5F*"	"3"		""	"L808"	
"387.49808"	"387.498284"	"3"	""		"21840.8096"	"47640.0627"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(5D).4s.5p.(3P*)"	"v 5F*"	"4"		""	"L14866"	
"387.51141"	"387.51138"	"9"	""		"27500.3699"	"53298.751"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d4.4s.4d"	"e 7G"	"4"		""	"L14866"	
"387.554"	"387.552048"	"2w*"	""		"21840.8096"	"47636.4837"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(5D).4s.5p.(3P*)"	"v 5F*"	"3"		""	"L808"	
"387.554"	"387.5543"	"2w*"	""		"27382.1739"	"53177.70"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d4.4s.4d"	"e 7G"	"2"		""	"L808"	
"387.612"	"387.6143"	"4w"	""		"23386.3419"	"49177.87"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).7s"	"g 7S"	"3"		""	"L808"	
"387.620"	"387.624277"	"4h"	""		"21840.8096"	"47631.6771"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(5D).4s.5p.(3P*)"	"v 5F*"	"2"		""	"L808"	
"387.638"	"387.6399"	"4h"	""		"35897.7833"	"61687.61"	"3d4.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	"3d4.4s.5s"	"e 5P"	"2"		""	"L808"	
"387.65752"	"387.657627"	"2"	""		"21847.8349"	"47636.4837"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(5D).4s.5p.(3P*)"	"v 5F*"	"3"		""	"L14866"	
"387.688"	"387.68735"	"5h"	""		"31355.1192"	"57141.791"	"3d5.(4F).4s"	"a 5F"	"2"	""	"*"	"3"		""	"L808"	
"387.73067"	"387.73081"	"4"	""		"25106.2953"	"50890.077"	"3d4.4s2"	"a 3F"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"2"		""	"L14866"	
"387.779"	"387.775319"	"3w"	""		"20517.4222"	"46298.2442"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"1"		""	"L808"	
"387.787"	"387.7864"	"3"	""		"31352.3828"	"57132.47"	"3d5.(4F).4s"	"a 5F"	"1"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"1"		""	"L808"	
"387.830"	"387.82442"	"10ws*"	""		"31364.2327"	"57141.791"	"3d5.(4F).4s"	"a 5F"	"3"	""	"*"	"3"		""	"L808"	
"387.830"	"387.8275"	"10ws*"	""		"31355.1192"	"57132.47"	"3d5.(4F).4s"	"a 5F"	"2"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"1"		""	"L808"	
"387.872"	"387.866697"	"3w"	""		"21856.9287"	"47631.6771"	"3d5.(4P).4s"	"a 5P"	"1"	"3d4.(5D).4s.5p.(3P*)"	"v 5F*"	"2"		""	"L808"	
"387.886"	"387.88506"	"3"	""		"21847.8349"	"47621.363"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(3G).4s.4p.(3P*)"	"x 5H*"	"3"		""	"L808"	
"387.89333"	"387.89333"	"3"	""		"25177.3539"	"50950.3326"	"3d4.4s2"	"a 3F"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"		""	"L14866"	
"387.9231"	"387.9233"	"50w*"	""		"24286.5418"	"50057.53"	"3d5.(4D).4s"	"b 5D"	"1"	"3d5.(4D).4p"	"s 5F*"	"2"		""	"L808"	
"387.9231"	"387.92658"	"50w*"	""		"27935.2412"	"53706.011"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	"3d4.4s.4d"	"e 7F"	"5"		""	"L808"	
"388.035"	"388.02959"	"10w*"	""		"31377.8624"	"57141.791"	"3d5.(4F).4s"	"a 5F"	"4"	""	"*"	"3"		""	"L808"	
"388.035"	"388.03819"	"10w*"	""		"35397.9566"	"61161.314"	"3d6"	"c 5D"	"4"	"3d5.(2H).4p"	"r 3G*"	"5"		""	"L808"	
"388.123"	"388.1236"	"50w"	""		"24299.8419"	"50057.53"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4D).4p"	"s 5F*"	"2"		""	"L808"	
"388.1862"	"388.1844"	"25*"	""		"31048.7488"	"56802.40"	"3d5.(2D3).4s"	"b 3D"	"1"	"3d4.(3D).4s.4p.(3P*)"	"v 3P*"	"0"		""	"L808"	
"388.1862"	"388.1848"	"25*"	""		"24303.9025"	"50057.53"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4D).4p"	"s 5F*"	"2"		""	"L808"	
"388.267"	"388.2644"	"4w"	""		"31352.3828"	"57100.73"	"3d5.(4F).4s"	"a 5F"	"1"	""	"p 5F*"	"2"		""	"L808"	
"388.32869"	"388.328670"	"910"	"3.9e+06"	C	"7927.4410"	"33671.5273"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"3"		"T3196"	"L14866"	
"388.36351"	"388.36352"	"19"	""		"24277.0546"	"50018.831"	"3d5.(4D).4s"	"b 5D"	"0"	"3d5.(4D).4p"	"s 5F*"	"1"		""	"L14866"	
"388.445"	"388.4432"	"10w"	""		"31364.2327"	"57100.73"	"3d5.(4F).4s"	"a 5F"	"3"	""	"p 5F*"	"2"		""	"L808"	
"388.467"	"388.46572"	"3w"	""		"27649.6960"	"53384.700"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	"3d4.4s.4d"	"e 7F"	"3"		""	"L808"	
"388.5083"	"388.50671"	"100w"	""		"24286.5418"	"50018.831"	"3d5.(4D).4s"	"b 5D"	"1"	"3d5.(4D).4p"	"s 5F*"	"1"		""	"L808"	
"388.52137"	"388.521354"	"810"	"3.9e+06"	C	"7810.7795"	"33542.0985"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"2"		"T3196"	"L14866"	
"388.550"	"388.55000"	"13:"	""		"24093.1182"	"49822.5403"	"3d4.4s2"	"a 3P"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"y 5S*"	"2"		""	"L9365"	
"388.605"	"388.60656"	"10hs"	""		"27649.6960"	"53375.373"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	"3d4.4s.4d"	"h 7D"	"4"		""	"L808"	
"388.67953"	"388.679508"	"740"	"2.2e+06"	C	"8095.1842"	"33816.0334"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"4"		"T3196"	"L14866"	
"388.708"	"388.70762"	"15hl"	""		"24299.8419"	"50018.831"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4D).4p"	"s 5F*"	"1"		""	"L808"	
"388.826"	"388.8249"	"10"	""		"33060.661"	"58771.89"	"3d5.(2F1).4s"	"b 3F"	"3"	"3d5.(4P).5p"	"t 3D*"	"2"		""	"L808"	
"388.839"	"388.8377"	"1"	""		"31377.8624"	"57088.25"	"3d5.(4F).4s"	"a 5F"	"4"	"3d4.(3F1).4s.4p.(1P*)"	"u 3G*"	"5"		""	"L808"	
"388.910"	"388.90409"	"1h"	""		"27820.1975"	"53526.194"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	"3d4.4s.4d"	"e 7F"	"4"		""	"L808"	
"389.072"	"389.0712"	"8hs*"	""		"31393.2968"	"57088.25"	"3d5.(4F).4s"	"a 5F"	"5"	"3d4.(3F1).4s.4p.(1P*)"	"u 3G*"	"5"		""	"L808"	
"389.072"	"389.07521"	"8hs*"	""		"27500.3699"	"53195.061"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d4.4s.4d"	"h 7D"	"2"		""	"L808"	
"389.0826"	"389.0820"	"20"	""		"31028.2590"	"56722.50"	"3d5.(2D3).4s"	"b 3D"	"2"	"3d4.(3D).4s.4p.(3P*)"	"v 3P*"	"1"		""	"L808"	
"389.106"	"389.1075"	"7wH*"	""		"27935.2412"	"53627.80"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	"3d4.4s.4d"	"h 7D"	"5"		""	"L808"	
