obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"497.598"	""	"170"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"504.428"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"507.120"	""	"540"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"510.039"	""	""	""		""	""	""	""	""	""	""	""		""	"L3475"	
"511.716"	""	"510"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"512.214"	""	"350"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"517.274"	""	"250"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"517.542"	""	"470"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"520.059"	""	"250"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"525.192"	""	"260"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"527.140"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"528.291"	""	"250"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"532.060"	""	"190"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"534.129"	""	"110"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"536.836"	""	"140"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"540.523"	""	"130"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"545.300"	""	"220"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"546.672"	""	"140"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"549.372"	""	"230"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"551.210"	""	"80"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"551.609"	""	"230"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"554.895"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"555.040"	""	"140"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"557.342"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"558.820"	""	"35"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"562.179"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"562.601"	""	"70"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"564.410"	""	"85"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"565.986"	""	"140"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"569.673"	""	"120"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"570.620"	""	"85"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"571.093"	""	"35"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"573.295"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"577.377"	""	"70"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"577.833"	""	"60"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"577.924"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"578.838"	""	"60"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"580.052"	""	"60"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"580.284"	""	"65"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"581.489"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
