obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"539.764"	"539.7636+"	"150"	"2.36e+07"	B+	"2208.657"	"20730.135"	"4f.5d.6s2"	"3H*"	"5"	"4f.(2F*).5d2.(3F) (4I*).6p"	""	"5"		"T8748"	"L3475"	
"542.038"	"542.0382+"	"110"	"2.15e+07"	B+	"4746.627"	"23190.384"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"6"	"4f.(2F*).5d2.(3F) (4H*).6p"	""	"6"		"T8748"	"L3475"	
"544.924"	"544.9239+"	"140"	"3.42e+07"	B+	"5802.108"	"24148.194"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"7"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5H"	"7"		"T8748"	"L3475"	
"555.625"	"555.6258+"	"110"	"1.95e+07"	B+	"4746.627"	"22739.355"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"6"	"4f.(2F*).5d2.(3F) (4I*).6p"	""	"7"		"T8748"	"L3475"	
"556.497"	"556.4962+"	"170"	"4.13e+07"	B+	"3196.607"	"21161.192"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"4"	""	""	"4"		"T8748"	"L3475"	
"556.597"	"556.5968+"	"130"	"2.75e+07"	B+	"3764.008"	"21725.348"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"5"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"5"		"T8748"	"L3475"	
"559.588"	"559.5876+"	"100"	"2.12e+07"	B+	"4455.756"	"22321.098"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"6"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"6"		"T8748"	"L3475"	
"560.128"	"560.1277+"	"240"	"6.5e+07"	B+	"6809.128"	"24657.245"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"8"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"8"		"T8748"	"L3475"	
"565.514"	"565.5140+"	"190"	"2.57e+07"	B+	"4199.367"	"21877.490"	"4f.5d.6s2"	"3G*"	"5"	"4f.(2F*).5d2.(3F) (2G*).6p"	""	"6"		"T8748"	"L3475"	
"566.996"	"566.9958+"	"240"	"3.47e+07"	B+	"3210.583"	"20842.504"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"5"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"6"		"T8748"	"L3475"	
"567.775"	"567.7752+"	"120"	"2.07e+07"	B+	"4455.756"	"22063.473"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"6"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"7"		"T8748"	"L3475"	
"569.294"	"569.2945+"	"120"	"1.58e+07"	B+	"3764.008"	"21324.736"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"5"	"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"		"T8748"	"L3475"	
"569.699"	"569.6993+"	"300"	"5.14e+07"	B+	"5315.803"	"22864.055"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"7"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"8"		"T8748"	"L3475"	
"569.923"	"569.9226+"	"370"	""		"6809.128"	"24350.503"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"8"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"9"		""	"L3475"	
"571.903"	"571.9036+"	"240"	"5.07e+07"	B+	"5802.108"	"23282.722"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"7"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"8"		"T8748"	"L3475"	
"577.312"	"577.3123+"	"140"	"2.62e+07"	B+	"4746.627"	"22063.473"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"6"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"7"		"T8748"	"L3475"	
"578.815"	"578.8145+"	"120"	"4.36e+07"	B+	"8587.973"	"25859.876"	"4f.(2F*) .5d2.(3F).6s (4F)"	"3I*"	"7"	"4f.(2F*).5d2.(3F) (2I*).6p"	"3K"	"8"		"T8748"	"L3475"	
"581.292"	"581.2915+"	"120"	"3.00e+07"	B+	"4455.756"	"21654.060"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"6"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"7"		"T8748"	"L3475"	
"594.086"	"594.0856+"	"230"	"2.77e+07"	B+	"3764.008"	"20591.937"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"5"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"6"		"T8748"	"L3475"	
"600.018"	"600.0181+"	"11"	""		"1663.120"	"18324.668"	"4f.5d.6s2"	"3F*"	"3"	"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"		""	"L3475"	
"600.190"	"600.1896+"	"55"	""		"8603.531"	"25260.320"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"6"	"4f.(2F*).5d2.(3F) (4I*).6p?"	""	"7"		""	"L3475"	
"600.586"	"600.5860+"	"55"	"6.9e+06"	B+	"2369.068"	"19014.863"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"3"	"4f.(2F*).5d2.(3F) (4H*).6p"	""	"4"		"T8748"	"L3475"	
"600.620"	"600.6200+"	"15"	""		"228.849"	"16873.700"	"4f.5d.6s2"	"3F*"	"2"	"4f.5d.(3F*).6s.6p.(3P*)"	""	"1"		""	"L3475"	
"600.682"	"600.6819+"	"55"	"6.1e+06"	B+	"4199.367"	"20842.504"	"4f.5d.6s2"	"3G*"	"5"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"6"		"T8748"	"L3475"	
"600.737"	"600.7367+"	"19"	""		"7169.751"	"23811.369"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"3"	""	""	"4"		""	"L3475"	
"601.342"	"601.3420+"	"75"	"6.8e+06"	B+	"2437.629"	"19062.498"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"4"	"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"		"T8748"	"L3475"	
"601.659"	"601.6588+"	"23"	""		"1279.424"	"17895.539"	"4f.5d.6s2"	"3H*"	"4"	"4f2.(3H).5d (4H).6s"	""	"5"		""	"L3475"	
"602.420"	"602.4195+"	"110"	"1.73e+07"	B+	"3196.607"	"19791.740"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"4"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"5"		"T8748"	"L3475"	
"602.716"	"602.7165+"	"15"	""		"4160.283"	"20747.237"	"4f.(2F*) .5d2.(3F).6s (4F)"	"3G*"	"3"	""	""	"4"		""	"L3475"	
"603.126"	"603.1257+"	"11*"	""		"1663.120"	"18238.821"	"4f.5d.6s2"	"3F*"	"3"	"4f2.(3H).5d (4F).6s"	""	"2"		""	"L3475"	
"603.126"	"603.1264+"	"11*"	""		"5006.719"	"21582.401"	"4f.5d.6s2"	"3D*"	"3"	""	""	"3"		""	"L3475"	
"603.441"	"603.4409+"	"23"	""		"5097.777"	"21664.821"	"4f.(2F*) .5d2.(3F).6s (4F)"	"3S*"	"1"	"4f.(2F*).5d2.(3F) (2S*).6p"	""	"0"		""	"L3475"	
"604.542"	"604.5422+"	"28"	""		"7348.299"	"23885.162"	"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"4"	""	""	"5"		""	"L3475"	
"604.740"	"604.7397+"	"55"	"5.50e+06"	B+	"3312.240&dagger;"	"19843.704"	"4f.5d.6s2"	"*"	"4"	"4f.(2F*).5d2.(3F) (4I*).6p?"	""	"5"		"T8748"	"L3475"	
"605.750"	"605.7507+"	"23"	""		"1388.941"	"17892.814"	"4f.5d.6s2"	"3G*"	"3"	"4f2.(3F).5d (4H).6s"	""	"4"		""	"L3475"	
"605.800"	"605.7997+"	"35"	"4.75e+06"	B+	"2369.068"	"18871.606"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"3"	"4f.5d.(3G*).6s.6p.(3P*)"	""	"4"		"T8748"	"L3475"	
"606.675"	"606.6750+"	"23"	""		"1663.120"	"18141.848"	"4f.5d.6s2"	"3F*"	"3"	"4f2.(3H).5d (2G).6s?"	""	"4"		""	"L3475"	
"606.946"	"606.9466+"	"19"	""		"12960.950"	"29432.305"	"4f2.(3H).5d (4K).6s"	"5K"	"6"	""	"*"	"6"		""	"L3475"	
"606.948"	"606.9490+"	"35"	""		"7696.210"	"24167.499"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"6"	""	""	"6"		""	"L3475"	
"607.200"	"607.2004+"	"35"	"3.45e+06"	B+	"3196.607"	"19661.076"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"4"	"4f.(2F*).5d2.(3F) (4H*).6p?"	""	"5"		"T8748"	"L3475"	
"607.661"	"607.6612+"	"35"	"3.89e+06"	B+	"7696.210"	"24148.194"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"6"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5H"	"7"		"T8748"	"L3475"	
"607.716"	"607.7163+"	"17"	""		"3210.583"	"19661.076"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"5"	"4f.(2F*).5d2.(3F) (4H*).6p?"	""	"5"		""	"L3475"	
"608.037"	"608.0366+"	"17"	""		"12114.115"	"28555.941"	"4f2.(3H).5d (4I).6s"	"5I"	"4"	""	"*"	"5"		""	"L3475"	
"608.128"	"608.1285+"	"17"	""		"228.849"	"16668.190"	"4f.5d.6s2"	"3F*"	"2"	"4f.5d.(3G*).6s.6p.(3P*)"	""	"3"		""	"L3475"	
"608.896"	"608.8947+"	"19"	""		"11810.672"	"28229.328"	""	"*"	"4"	""	""	"4"		""	"L3475"	
"609.319"	"609.3193+"	"35*"	"4.9e+06"	B+	"6475.540"	"22882.755"	"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"4"	""	""	"5"		"T8748"	"L3475"	
"609.319"	"609.3244+"	"35*"	"2.00e+06"	B	"4746.627"	"21153.703"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"6"	"4f.5d.(3D*).6s.6p.(3P*)"	""	"5"		"T8748"	"L3475"	
"609.980"	"609.9799+"	"11"	"1.75e+06"	B+	"2369.068"	"18758.513"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"3"	""	""	"3"		"T8748"	"L3475"	
"611.856"	"611.8559+"	"15"	""		"7174.156"	"23513.352"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5F*"	"4"	""	""	"4"		""	"L3475"	
"611.890"	"611.8910+"	"17"	"2.94e+06"	B+	"5315.803"	"21654.060"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"7"	"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"7"		"T8748"	"L3475"	
"612.367"	"612.3675+"	"45"	""		"7841.955"	"24167.499"	"4f.(2F*) .5d2.(3F).6s (2F)?"	"*"	"5"	""	""	"6"		""	"L3475"	
"613.218"	"613.2161+"	"19"	""		"14136.322"	"30439.275"	"4f.5d.(3H*).6s.6p.(3P*)"	""	"3"	""	"*"	"4"		""	"L3475"	
"613.545"	"613.5457+"	"11"	"3.68e+06"	B	"7715.236"	"24009.430"	"4f.(2F*) .5d2.(3F).6s (4F)?"	"*"	"5"	""	""	"5"		"T8748"	"L3475"	
"613.555"	"613.5565+"	"7"	""		"13939.793"	"30233.702"	"4f2.(3H).5d (2H).6s"	"3H"	"6"	""	"*"	"5"		""	"L3475"	
"613.903"	"613.8961+"	"23i*"	""		"8695.201"	"24980.095"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"1"	""	""	"1"		""	"L3475"	
"613.903"	"613.9087+"	"23i*"	""		"10774.605"	"27059.164"	""	"*"	"3"	""	""	"5"		""	"L3475"	
"614.292"	"614.2928+"	"15"	"3.47e+06"	B+	"4455.756"	"20730.135"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"6"	"4f.(2F*).5d2.(3F) (4I*).6p"	""	"5"		"T8748"	"L3475"	
"614.643"	"614.6430+"	"23"	"7.7e+06"	B+	"6475.540"	"22740.645"	"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"4"	""	""	"5"		"T8748"	"L3475"	
"614.784"	"614.7844+"	"19"	"3.57e+06"	B+	"5802.108"	"22063.473"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"7"	"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"7"		"T8748"	"L3475"	
"615.172"	"615.1723+"	"23"	""		"4160.283"	"20411.394"	"4f.(2F*) .5d2.(3F).6s (4F)"	"3G*"	"3"	""	""	"4"		""	"L3475"	
"615.982"	"615.9829+"	"19"	""		"7715.236"	"23944.962"	"4f.(2F*) .5d2.(3F).6s (4F)?"	"*"	"5"	""	""	"6"		""	"L3475"	
"616.214"	"616.2132+"	"19"	""		"2437.629"	"18661.289"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5H*"	"4"	"4f2.(3H).5d (4F).6s"	""	"5"		""	"L3475"	
"616.545"	"616.5397+"	"19bl"	""		"9425.529"	"25640.598"	"4f.(2F*) .5d2.(3P).6s (4P)"	"3D*"	"2"	""	""	"3"		""	"L3475"	
"617.528"	"617.5284+"	"19"	""		"12366.834"	"28555.941"	"4f2.(3H).5d (4K).6s"	"5K"	"5"	""	"*"	"5"		""	"L3475"	
"618.617"	"618.6170+"	"35"	""		"8400.730"	"24561.348"	"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"5"	""	""	"6"		""	"L3475"	
"618.797"	"618.7980+"	"15"	""		"228.849"	"16384.741"	"4f.5d.6s2"	"3F*"	"2"	"4f.5d.(3F*).6s.6p.(3P*)"	""	"3"		""	"L3475"	
"619.523"	"619.5240+"	"15"	""		"3210.583"	"19347.542"	"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"5"	"4f2.(3H).5d (4H).6s"	""	"6"		""	"L3475"	
