obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"510.8550"	"510.8545"	"19"	""		"22199.110"	"41768.700"	"5d3.(b 4P).6s"	"a 5P"	"3"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1D*"	"2"		""	"L16323"	
"510.904"	"510.89957"	"19h"	""		"23448.6227"	"43016.488"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"511.1148"	"511.11388"	"370"	""		"21738.7225"	"41298.383"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"511.2130"	"511.212329"	"1900"	""		"5638.6151"	"25194.5090"	"5d2.6s2"	"a 1D"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"		""	"L21976,L16323"	
"511.7090"	""	"190"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"512.2727"	"512.2723"	"74"	""		"22880.262"	"42395.693"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d2.(a 1G).6s.(a 2G).6p"	"w 1F*"	"3"		""	"L16323"	
"512.6810"	"512.6812"	"55"	""		"29246.6760"	"48746.542"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"3"		""	"L16323"	
"512.8116"	"512.81155"	"150"	""		"19791.3040"	"39286.213"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"513.0280"	""	"18"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"513.1380"	"513.1386"	"18"	""		"20784.857"	"40267.341"	"5d3.(b 4P).6s"	"a 5P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"2"		""	"L16323"	
"513.3100"	"513.30936"	"270"	""		"27516.4201"	"46992.423"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"4"		""	"L16323"	
"513.3660"	""	"18"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"513.5810"	"513.57991"	"91"	""		"28583.7248"	"48049.468"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"513.6200"	"513.61846"	"550"	"1.2e+05"	D+	"10532.5690"	"29996.8513"	"5d2.6s2"	"a 1G"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"		"T5346"	"L16323"	
"513.6520"	""	"37"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"513.786"	"513.7830"	"18"	""		"27654.3580"	"47112.405"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"3"		""	"L16323"	
"513.951"	"513.94556"	"91h"	""		"31943.8516"	"51395.746"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5S*"	"2"	""	"5140"	"3"		""	"L16323"	
"514.0202"	"514.01949"	"73"	""		"25634.2234"	"45083.320"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(3P).5d.(2F).6s"	"b 1F"	"3"		""	"L16323"	
"514.1044"	"514.10483"	"91"	""		"14092.2938"	"33538.1620"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"2"		""	"L16323"	
"514.1190"	"514.1185"	"36"	""		"30501.127"	"49946.479"	"5d3.(b 2G).6s"	"a 1G"	"4"	""	"4995*"	"4"		""	"L16323"	
"514.1810"	""	"36h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"514.2997"	"514.29957"	"160"	""		"28583.7248"	"48022.230"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"5d4"	"b 3H"	"4"		""	"L16323"	
"514.4300"	"514.4289"	"36"	""		"25678.643"	"45112.263"	"5d3.(2H).6s"	"a 3H"	"4"	"5d3.(b 4F).6p"	"y 5F*"	"3"		""	"L16323"	
"514.5220"	""	"36h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"514.5720"	"514.57232"	"36"	""		"27533.7873"	"46961.989"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"514.7401"	"514.74016"	"130"	""		"22880.262"	"42302.129"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d3.(b 2G).6p"	"u 3F*"	"2"		""	"L16323"	
"514.8620"	""	"18h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"514.8899"	"514.8904"	"150"	""		"30977.0338"	"50393.234"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	""	"5039"	"4"		""	"L16323"	
"515.3122"	"515.3119"	"720"	""		"17901.320"	"37301.637"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"6"		""	"L16323"	
"515.7210"	""	"90"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"515.7950"	"515.79391"	"3600"	""		"22901.3837"	"42283.573"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"5"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"4"		""	"L16323"	
"516.0050"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"516.1570"	"516.15671"	"270"	""		"17901.320"	"37269.8860"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"4"		""	"L16323"	
"516.2320"	""	"18"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"516.4150"	"516.41499"	"36"	""		"20908.462"	"40267.341"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"2"		""	"L16323"	
"516.6390"	"516.63883"	"360"	""		"29996.8513"	"49347.343"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	""	"4935"	"3"		""	"L16323"	
"516.7376"	"516.7379"	"540"	""		"24785.2649"	"44132.048"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"5"		""	"L16323"	
"516.8230"	"516.82386"	"36"	""		"26305.8081"	"45649.372"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"3"		""	"L16323"	
"517.0173"	"517.01673"	"1800"	""		"19791.3040"	"39127.652"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"6p2.(3P).5d.(2D).6s"	"c 3D"	"3"		""	"L16323"	
"517.1020"	""	"180h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"517.1440"	""	"54h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"517.1760"	""	"36h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"517.2150"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"517.2670"	"517.26751"	"36"	""		"27533.7873"	"46860.761"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"2"		""	"L16323"	
"517.3162"	"517.3161"	"270"	""		"18011.0647"	"37336.222"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"5d3.(2D).6s"	"b 3D"	"1"		""	"L16323"	
"517.6614"	"517.66124"	"18"	""		"27654.3580"	"46966.632"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(1D).5d.(2F).6s"	"c 1F"	"3"		""	"L16323"	
"517.7644"	"517.76416"	"180"	""		"16766.637"	"36075.0722"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"4"		""	"L16323"	
"517.7860"	"517.78572"	"71"	""		"27654.3580"	"46961.989"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"517.8020"	"517.80252"	"36"	""		"29401.4784"	"48708.483"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"5d4"	"5P?"	"2"		""	"L16323"	
"518.1870"	"518.186494"	"5300"	""		"0.0000"	"19292.6984"	"5d2.6s2"	"a 3F"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"		""	"L21976,L16323"	
"518.2900"	"518.28953"	"140"	""		"22450.5521"	"41739.415"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d4"	"a 5D"	"3"		""	"L16323"	
"518.4295"	"518.429069"	"350"	"1.1e+05"	D+	"8983.7652"	"28267.4366"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"		"T5346"	"L16323"	
"518.6130"	""	"53h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"518.6825"	"518.68199"	"880"	""		"22901.3837"	"42175.652"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"5"	"5d4"	"a 5D"	"4"		""	"L16323"	
"518.9380"	"518.94028"	"71h"	""		"26463.9649"	"45728.640"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"2"		""	"L16323"	
"519.0280"	"519.0289"	"18"	""		"28047.9411"	"47309.327"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"1"		""	"L16323"	
"519.1168"	"519.1162"	"70"	""		"31943.3435"	"51201.490"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"5d4"	"1G"	"4"		""	"L16323"	
"519.1460"	"519.14488"	"35"	""		"28047.9411"	"47305.024"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"2"		""	"L16323"	
"519.2234"	"519.22273"	"120"	""		"14740.6924"	"33994.8879"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"		""	"L16323"	
"519.2580"	""	"18"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"519.2990"	""	"18"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"519.3630"	"519.3625"	"53"	""		"27533.7873"	"46782.803"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"6p2.(3P).5d.(2P).6s"	"b 1P"	"1"		""	"L16323"	
"519.6460"	"519.64450"	"18"	""		"29752.8870"	"48991.455"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"5d4"	"h 3F"	"2"		""	"L16323"	
"519.9545"	"519.95355"	"180"	""		"16766.637"	"35993.7702"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"5"		""	"L16323"	
"520.0866"	"520.08636"	"350"	""		"23448.6227"	"42670.846"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"4"		""	"L16323"	
"520.8840"	"520.8832"	"260"	""		"18143.4034"	"37336.222"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"5d3.(2D).6s"	"b 3D"	"1"		""	"L16323"	
"521.2045"	"521.20514"	"52"	""		"25194.5090"	"44375.472"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"521.2325"	""	"120"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"521.6400"	"521.64106"	"52"	""		"28790.2720"	"47955.206"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"521.7260"	"521.72783"	"35"	""		"27516.4201"	"46678.167"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"4"		""	"L16323"	
"522.0201"	"522.0232"	"17i"	""		"29401.4784"	"48552.385"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	""	"4855"	"2"		""	"L16323c153"	
"522.2430"	"522.2431"	"170"	""		"23252.852"	"42395.693"	"5d3.(b 2G).6s"	"a 3G"	"4"	"5d2.(a 1G).6s.(a 2G).6p"	"w 1F*"	"3"		""	"L16323"	
"522.5230"	"522.52285"	"100"	""		"15673.341"	"34805.9335"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"4"		""	"L16323"	
"522.5755"	"522.57561"	"69"	""		"27149.6642"	"46280.325"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"3"		""	"L16323"	
"522.6030"	""	"17h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"522.6640"	""	"17h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"522.6890"	""	"17h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"522.7300"	""	"34h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"522.9594"	"522.96009"	"100"	""		"29752.8870"	"48869.483"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"5d4"	"h 3F"	"3"		""	"L16323"	
"523.0040"	""	"17h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"523.2315"	""	"51"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"523.9150"	"523.91505"	"17"	""		"26305.8081"	"45387.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"4"		""	"L16323"	
"524.0050"	"524.00410"	"17"	""		"28267.4366"	"47345.946"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"524.0424"	"524.04240"	"170"	"9.e+03"	E	"4567.6413"	"23644.7563"	"5d2.6s2"	"a 3F"	"4"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"		"T5346"	"L16323"	
"524.0900"	""	"17"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"524.1040"	"524.10483"	"51"	""		"23644.7563"	"42719.599"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"2"		""	"L16323"	
"524.1697"	"524.16984"	"68"	""		"29246.6760"	"48319.153"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	""	"4832"	"3"		""	"L16323"	
"524.3460"	"524.3455"	"680"	""		"18270.133"	"37336.222"	"5d.6s2.(a 2D).6p"	"z 3P*"	"0"	"5d3.(2D).6s"	"b 3D"	"1"		""	"L16323"	
"524.3984"	"524.398077"	"4200"	"3.63e+06"	B	"8983.7652"	"28047.9411"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"		"T5346"	"L21976,L16323"	
"524.4670"	"524.46692"	"850"	"1.24e+05"	C+	"6572.5498"	"25634.2234"	"5d2.6s2"	"a 3P"	"1"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"		"T5346"	"L21976,L16323"	
"524.7031"	"524.70292"	"680"	""		"24785.2649"	"43838.365"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"4"		""	"L16323"	
"524.912"	"524.90927"	"17i"	""		"14092.2938"	"33137.904"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"1"		""	"L16323c153"	
"525.0110"	"525.0118"	"34"	""		"28267.4366"	"47309.327"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"1"		""	"L16323"	
"525.1309"	"525.13048"	"120"	""		"28267.4366"	"47305.024"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"2"		""	"L16323"	
"525.2452"	"525.24474"	"150"	""		"27149.6642"	"46183.110"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d.6s2.(a 2D).7s"	"e 1D"	"2"		""	"L16323"	
"525.2910"	"525.2910"	"34"	""		"27149.6642"	"46181.433"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	""	"4618"	"3"		""	"L16323"	
"525.3615"	"525.36151"	"170"	""		"14092.2938"	"33121.5094"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"		""	"L16323"	
"525.4480"	"525.44782"	"340"	""		"23644.7563"	"42670.846"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"4"		""	"L16323"	
"525.5090"	"525.51082"	"34"	""		"27654.3580"	"46678.167"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"4"		""	"L16323"	
"525.5464"	"525.54606"	"250"	""		"28583.7248"	"47606.258"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 1G"	"4"		""	"L16323"	
"525.8736"	"525.8737"	"670"	""		"26463.9649"	"45474.645"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"1"		""	"L16323"	
"526.2600"	"526.26054"	"67"	""		"19292.6984"	"38289.406"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"	"5d3.(2D).6s"	"c 1D"	"2"		""	"L16323"	
"526.6720"	""	"17"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"526.8370"	""	"17"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"526.8880"	"526.88797"	"33"	""		"29246.6760"	"48220.762"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"5d4"	"h 3F"	"4"		""	"L16323"	
"527.1380"	"527.1377"	"33"	""		"25084.172"	"44049.269"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d3.(b 2G).6p"	"v 1F*"	"3"		""	"L16323"	
"527.2530"	"527.2527"	"130"	""		"28790.2720"	"47751.233"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"0"		""	"L16323"	
"527.4018"	"527.40193"	"130"	""		"29752.8870"	"48708.483"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"5d4"	"5P?"	"2"		""	"L16323"	
"527.5040"	"527.50351"	"2500"	""		"16163.3602"	"35115.306"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	""	"3512"	"2"		""	"L16323"	
"527.5810"	"527.5816"	"50h"	""		"26305.8081"	"45254.947"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(3P).5d.(4P).6s"	"b 5P"	"2"		""	"L16323"	
"527.622"	"527.6260"	"17"	""		"31943.8516"	"50891.397"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5S*"	"2"	""	"5089"	"2"		""	"L16323"	
"527.7160"	"527.71504"	"170"	""		"22880.262"	"41824.611"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d3.(b 2G).6p"	"u 3F*"	"3"		""	"L16323"	
"528.0030"	""	"17"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"528.1070"	"528.1078"	"50"	""		"26918.146"	"45848.407"	"5d3.(b 2P).6s"	"c 3P"	"1"	""	"4585*"	"2"		""	"L16323"	
"528.4060"	"528.4069"	"17"	""		"20784.857"	"39704.402"	"5d3.(b 4P).6s"	"a 5P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"1"		""	"L16323"	
"528.4280"	""	"17"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"528.4591"	"528.45914"	"170"	""		"29401.4784"	"48319.153"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	""	"4832"	"3"		""	"L16323"	
"528.6098"	"528.60954"	"1200"	""		"23448.6227"	"42360.915"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"3"		""	"L16323"	
"528.8400"	"528.84199"	"16"	""		"27533.7873"	"46437.767"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"529.0212"	"529.02104"	"160"	""		"21738.7225"	"40636.304"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"529.0812"	"529.08031"	"330"	""		"18143.4034"	"37038.868"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"5d3.(2D).6s"	"b 3D"	"2"		""	"L16323"	
"529.2783"	"529.2771"	"490"	""		"22880.262"	"41768.700"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1D*"	"2"		""	"L16323"	
"529.4870"	"529.486159"	"4900"	""		"4567.6413"	"23448.6227"	"5d2.6s2"	"a 3F"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"		""	"L16323"	
"530.0090"	"530.0086"	"65"	""		"32533.3746"	"51395.746"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	""	"5140"	"3"		""	"L16323"	
"530.018"	"530.0204"	"16"	""		"34991.659"	"53853.608"	""	"3499"	"1"	""	"5385*"	"0"		""	"L16323"	
"530.3350"	"530.3356"	"33"	""		"31342.5275"	"50193.266"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	""	"5019"	"2"		""	"L16323"	
"530.4178"	"530.41746"	"650"	""		"22450.5521"	"41298.383"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"530.4440"	""	"16"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"530.5830"	"530.58267"	"65"	""		"29752.8870"	"48594.849"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	""	"4859"	"2"		""	"L16323"	
"530.7812"	"530.78020"	"970"	""		"23448.6227"	"42283.573"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"4"		""	"L16323"	
"530.9681"	"530.96771"	"1600"	""		"16163.3602"	"34991.659"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	""	"3499"	"1"		""	"L16323"	
"531.4016"	"531.4013"	"32"	""		"29996.8513"	"48809.787"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"5d4"	"h 3D"	"3"		""	"L16323"	
"531.5578"	"531.55737"	"110"	""		"30733.2723"	"49540.685"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"5d4"	"c 3G"	"5"		""	"L16323"	
"531.5928"	"531.59204"	"240"	""		"26463.9649"	"45270.151"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"1"		""	"L16323"	
"531.6888"	"531.6880"	"97"	""		"29246.6760"	"48049.468"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"531.7820"	"531.7812"	"32"	""		"29752.8870"	"48552.385"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	""	"4855"	"2"		""	"L16323"	
"532.0220"	"532.0222"	"32"	""		"26463.9649"	"45254.947"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"6p2.(3P).5d.(4P).6s"	"b 5P"	"2"		""	"L16323"	
"532.2365"	"532.23666"	"140"	""		"27654.3580"	"46437.767"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"532.4035"	"532.40381"	"110"	""		"26305.8081"	"45083.320"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(3P).5d.(2F).6s"	"b 1F"	"3"		""	"L16323"	
"532.4590"	"532.45933"	"32"	""		"29246.6760"	"48022.230"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"5d4"	"b 3H"	"4"		""	"L16323"	
"532.4780"	"532.47965"	"16"	""		"21738.7225"	"40513.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"5d.6s2.(a 2D).7s"	"d 3D"	"2"		""	"L16323"	
"532.7310"	"532.73107"	"16"	""		"27516.4201"	"46282.397"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"4"		""	"L16323"	
"532.7890"	"532.78990"	"48"	""		"27516.4201"	"46280.325"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"3"		""	"L16323"	
"532.8890"	"532.88646"	"160*"	""		"22450.5521"	"41211.057"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d4"	"a 5D"	"2"		""	"L16323"	
"532.8890"	"532.8871"	"160*"	""		"25084.172"	"43844.653"	"5d3.(c 2D).6s"	"a 3D"	"2"	""	"4384*"	"1"		""	"L16323"	
"533.0850"	""	"16"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"533.1940"	"533.1938"	"32"	""		"29996.8513"	"48746.542"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"3"		""	"L16323"	
"533.2400"	"533.2396"	"16"	""		"23327.739"	"42075.820"	"5d3.(b 4F).6s"	"b 3F"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"2"		""	"L16323"	
"533.4340"	"533.43400"	"96"	""		"25634.2234"	"44375.472"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"533.7100"	""	"32"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"533.8386"	"533.83904"	"130"	""		"23448.6227"	"42175.652"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d4"	"a 5D"	"4"		""	"L16323"	
"534.0027"	"534.00243"	"32"	""		"28583.7248"	"47305.024"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"2"		""	"L16323"	
"534.1480"	"534.14910"	"16"	""		"23644.7563"	"42360.915"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"3"		""	"L16323"	
