obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"414.6035"	"414.60333"	"14000"	""		"18174.074"	"42286.714"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"3/2"	"3d4.(5D).4d"	"f 6F"	"3/2"		""	"L15916"	
"414.8853"	"414.88526"	"62000"	"2.92e+05"	B+	"2153.221"	"26249.476"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d4.(5D).4p"	"y 4D*"	"3/2"		"T9399"	"L15916"	
"415.065"	"415.06631"	"140000"	""		"21275.652"	"45361.396"	"3d4.(3G).4s"	"2G"	"9/2"	"45361o"	"r 2G*"	"9/2"		""	"L4235"	
"415.1329"	"415.13302"	"37000"	""		"8578.542"	"32660.416"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"5/2"		""	"L15916"	
"415.3316"	"415.33169"	"60000"	"5.8e+05"	C+	"2112.282"	"26182.637"	"3d4.(5D).4s"	"a 6D"	"1/2"	"3d4.(5D).4p"	"y 4D*"	"1/2"		"T9399"	"L15916"	
"415.5183"	"415.51825"	"19000"	""		"18258.855"	"42318.403"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"5/2"	"3d4.(5D).4d"	"f 6F"	"5/2"		""	"L15916"	
"415.589"	"415.58857"	"73000"	""		"2424.809"	"26480.286&dagger;"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d4.(5D).4p"	"y 4D*"	"7/2"		""	"L14162"	
"415.7943"	"415.79435"	"87000"	""		"8413.009"	"32456.581"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"3/2"		""	"L15916"	
"415.838"	"415.83425"	"29000"	""		"2311.369"	"26352.634"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d4.(5D).4p"	"y 4D*"	"5/2"		""	"L14162"	
"415.8502"	"415.84992"	"10000"	""		"18513.403"	"42553.762"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"9/2"	"3d4.(5D).4d"	"f 6D"	"9/2"		""	"L15916"	
"415.96801"	"415.96803"	"900000"	"7.1e+05"	B+	"2311.369"	"26344.902"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"		"T9399"	"L15916"	
"416.0395"	"416.03930"	"15000"	"1.6e+05"	D	"2153.221"	"26182.637"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d4.(5D).4p"	"y 4D*"	"1/2"		"T4902"	"L15916"	
"416.2316"	"416.23166"	"32000"	""		"15062.959"	"39081.270"	"3d4.(3H).4s"	"a 4H"	"13/2"	"3d3.(2H).4s.4p.(3P*)"	"y 2I*"	"13/2"		""	"L15916"	
"416.4153"	"416.41508"	"9400"	""		"15000.937"	"39008.669"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d3.(2H).4s.4p.(3P*)"	"y 2I*"	"11/2"		""	"L15916"	
"416.6694"	"416.66903"	"27000"	""		"18513.403"	"42506.503"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"9/2"	"3d4.(5D).4d"	"f 6F"	"9/2"		""	"L15916"	
"416.6998"	"416.69981"	"19000"	""		"18372.462"	"42363.790"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"7/2"	"3d4.(5D).4d"	"f 6F"	"7/2"		""	"L15916"	
"416.8907"	"416.89063"	"42000"	""		"8476.234"	"32456.581"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"3/2"		""	"L15916"	
"416.9255"	"416.925416"	"51000"	"7.3e+06"	B	"15270.582"	"39248.928"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"		"T9399"	"L15916"	
"417.1293"	"417.12941"	"260000"	"3.1e+07"	B	"15270.582"	"39237.202"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"1/2"		"T9399"	"L15916"	
"417.1589"	"417.15912"	"13000"	""		"20687.769"	"44652.682"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"3/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"5/2"		""	"L15916"	
"417.40070"	"417.40068"	"410000"	""		"13801.551"	"37752.595"	"3d3.4s2"	"a 2P"	"3/2"	"3d4.(3F2).4p"	"w 2D*"	"5/2"		""	"L15916"	
"417.4393"	"417.43922"	"11000"	""		"20606.467"	"44555.300"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"1/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"3/2"		""	"L15916"	
"417.5118"	"417.51181"	"72000"	""		"8715.747"	"32660.416"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"5/2"		""	"L15916"	
"417.6635"	"417.66341"	"40000"	""		"8413.009"	"32348.987"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"1/2"		""	"L15916"	
"417.6786"	"417.67852"	"99000"	""		"0.000"	"23935.112"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"5/2"		""	"L15916"	
"417.7063"	"417.70624"	"110000"	""		"20767.609"	"44701.133"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(3D).4p"	"p 4D*"	"7/2"		""	"L15916"	
"417.7546"	"417.7545"	"26000"	""		"20828.481"	"44759.239"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"5/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"7/2"		""	"L15916"	
"417.8962"	"417.89625"	"290000"	""		"23608.765"	"47531.407"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"3/2"	"47531e"	"4F"	"5/2"		""	"L15916"	
"417.94076"	"417.94078"	"1400000"	"1.46e+06"	B+	"2424.809"	"26344.902"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"		"T9399"	"L15916"	
"418.0481"	"418.04807"	"3400"	""		"18120.104"	"42034.058"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"1/2"	"3d4.(5D).4d"	"e 6G"	"3/2"		""	"L15916"	
"418.0821"	"418.08187"	"27000"	""		"20789.112"	"44701.133"	"3d4.(3D).4s"	"b 4D"	"5/2"	"3d4.(3D).4p"	"p 4D*"	"7/2"		""	"L15916"	
"418.20668"	"418.20668"	"270000"	""		"15103.784"	"39008.669"	"3d3.4s2"	"a 2H"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"y 2I*"	"11/2"		""	"L15916"	
"418.25822"	"418.25824"	"900000"	"1.21e+06"	B+	"2220.156"	"26122.094&dagger;"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d4.(5D).4p"	"y 4F*"	"7/2"		"T9399"	"L15916"	
"418.3267"	"418.32676"	"34000"	""		"18680.070"	"42578.093"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"11/2"	"3d4.(5D).4d"	"f 6F"	"11/2"		""	"L15916"	
"418.4111"	"418.41101"	"7400"	""		"18174.074"	"42067.285"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"3/2"	"3d4.(5D).4d"	"e 6G"	"5/2"		""	"L15916"	
"418.6769"	"418.67687"	"57000"	""		"8578.542"	"32456.581"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"3/2"		""	"L15916"	
"418.7695"	"418.76958"	"45000"	""		"8476.234"	"32348.987"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"1/2"		""	"L15916"	
"418.8618"	"418.86120"	"4000"	""		"20687.769"	"44555.300"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"3/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"3/2"		""	"L15916"	
"418.98377"	"418.98377"	"1100000"	"1.21e+06"	B	"2311.369"	"26171.918"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d4.(5D).4p"	"y 4F*"	"9/2"		"T9399"	"L15916"	
"419.0726"	"419.07284"	"14000"	""		"18258.855"	"42114.333"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"5/2"	"3d4.(5D).4d"	"e 6G"	"7/2"		""	"L15916"	
"419.1516"	"419.15129"	"1100000"	"6.5e+05"	C+	"2153.221"	"26004.234"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d4.(5D).4p"	"y 4F*"	"5/2"		"T9399"	"L15916"	
"419.15662"	"419.15662"	":"	"2.06e+07"	B	"15572.035"	"39422.745"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"		"T9399"	"L18972"	
"419.1806"	"419.18075"	"17000"	""		"20767.609"	"44616.946"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(3D).4p"	"p 4D*"	"5/2"		""	"L15916"	
"419.3989"	"419.39874"	"41000"	""		"21032.503"	"44869.444"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"7/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"9/2"		""	"L15916"	
"419.5590"	"419.55904"	"70000"	""		"20789.112"	"44616.946"	"3d4.(3D).4s"	"b 4D"	"5/2"	"3d4.(3D).4p"	"p 4D*"	"5/2"		""	"L15916"	
"419.6229"	"419.62302"	"8000"	""		"20828.481"	"44652.682"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"5/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"5/2"		""	"L15916"	
"419.7276"	"419.72765"	"32000"	"1.38e+05"	C+	"2112.282"	"25930.544"	"3d4.(5D).4s"	"a 6D"	"1/2"	"3d4.(5D).4p"	"y 4F*"	"3/2"		"T9399"	"L15916"	
"419.75976"	"419.75980"	"260000"	""		"15264.832"	"39081.270"	"3d3.4s2"	"a 2H"	"11/2"	"3d3.(2H).4s.4p.(3P*)"	"y 2I*"	"13/2"		""	"L15916"	
"419.8605"	"419.86051"	"390000"	"3.2e+05"	B	"2311.369"	"26122.094&dagger;"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d4.(5D).4p"	"y 4F*"	"7/2"		"T9399"	"L15916"	
"419.9576"	"419.95756"	"17000"	""		"18372.462"	"42177.685"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"7/2"	"3d4.(5D).4d"	"e 6G"	"9/2"		""	"L15916"	
"419.9819"	"419.98199"	"33000"	""		"20813.108"	"44616.946"	"3d4.(3D).4s"	"b 4D"	"3/2"	"3d4.(3D).4p"	"p 4D*"	"5/2"		""	"L15916"	
"420.01883"	"420.01882"	"300000"	"2.45e+05"	B+	"2220.156"	"26021.907"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"		"T9399"	"L15916"	
"420.0898"	"420.08981"	"210000"	""		"137.383"	"23935.112"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"5/2"		""	"L15916"	
"420.3100"	"420.31002"	"390000"	""		"23608.765"	"47394.026"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"3/2"	"47394e"	"4F"	"3/2"		""	"L15916"	
"420.3615"	"420.36159"	"520000"	""		"23935.112"	"47717.455"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"5/2"	"47717e"	"4F"	"7/2"		""	"L15916"	
"420.4502"	"420.45034"	"7300"	"4.2e+04"	C	"2153.221"	"25930.544"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d4.(5D).4p"	"y 4F*"	"3/2"		"T9399"	"L15916"	
"420.6594"	"420.65960"	"21000"	""		"20789.112"	"44554.607"	"3d4.(3D).4s"	"b 4D"	"5/2"	"3d4.(3D).4p"	"p 4D*"	"3/2"		""	"L15916"	
"420.98524"	"420.98530"	"1400000"	"1.57e+06"	B+	"2424.809"	"26171.918"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d4.(5D).4p"	"y 4F*"	"9/2"		"T9399"	"L15916"	
"421.0847"	"421.084777"	"20000"	""		"20813.108"	"44554.607"	"3d4.(3D).4s"	"b 4D"	"3/2"	"3d4.(3D).4p"	"p 4D*"	"3/2"		""	"L15916"	
"421.3467"	"421.3468"	"9900"	""		"21032.503"	"44759.239"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"7/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"7/2"		""	"L15916"	
"421.3908"	"421.39071"	"19000"	""		"20830.344"	"44554.607"	"3d4.(3D).4s"	"b 4D"	"1/2"	"3d4.(3D).4p"	"p 4D*"	"3/2"		""	"L15916"	
"421.6348"	"421.63464"	"55000"	"4.3e+04"	B+	"2311.369"	"26021.907"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"		"T9399"	"L15916"	
"421.7966"	"421.79631"	"14000"	""		"20813.108"	"44514.558"	"3d4.(3D).4s"	"b 4D"	"3/2"	"3d4.(3D).4p"	"p 4D*"	"1/2"		""	"L15916"	
"421.8054"	"421.80537"	"22000"	""		"14909.958"	"38610.899"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"7/2"		""	"L15916"	
"421.8487"	"421.84853"	"13000"	""		"15724.229"	"39422.745"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"		""	"L15916"	
"421.8705"	"421.87044"	"390000"	""		"2424.809"	"26122.094&dagger;"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d4.(5D).4p"	"y 4F*"	"7/2"		""	"L15916"	
"421.9491"	"421.94915"	"56000"	"1.59e+05"	B	"2311.369"	"26004.234"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d4.(5D).4p"	"y 4F*"	"5/2"		"T9399"	"L15916"	
"422.1035"	"422.10327"	"20000"	""		"20830.344"	"44514.558"	"3d4.(3D).4s"	"b 4D"	"1/2"	"3d4.(3D).4p"	"p 4D*"	"1/2"		""	"L15916"	
"422.2338"	"422.23379"	"39000"	"5.8e+06"	C+	"15572.035"	"39248.928"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"		"T9399"	"L15916"	
"422.2574"	"422.25744"	"17000"	""		"18805.048"	"42480.615"	"3d4.(3P2).4s"	"b 2P"	"1/2"	"3d4.(3D).4p"	"v 2P*"	"1/2"		""	"L15916"	
"422.2918"	"422.29212"	"30000"	""		"18680.070"	"42353.693"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"11/2"	"3d4.(5D).4d"	"e 6G"	"13/2"		""	"L15916"	
"422.41294"	"422.41297"	"250000"	"1.06e+07"	C+	"15724.229"	"39391.079"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3F2).4p"	"u 4F*"	"9/2"		"T9399"	"L15916"	
"422.6064"	"422.60627"	"17000"	""		"13801.551"	"37457.576"	"3d3.4s2"	"a 2P"	"3/2"	"3d4.(3F2).4p"	"w 2D*"	"3/2"		""	"L15916"	
"422.66171"	"422.66171"	"470000"	"1.64e+07"	B	"15688.862"	"39341.784"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3F2).4p"	"u 4F*"	"7/2"		"T9399"	"L15916"	
"422.7735"	"422.77353"	"210000"	""		"13810.910"	"37457.576"	"3d3.4s2"	"a 2P"	"1/2"	"3d4.(3F2).4p"	"w 2D*"	"3/2"		""	"L15916"	
"422.9692"	"422.96904"	"200000"	""		"15664.801"	"39300.537"	"3d4.(3F2).4s"	"b 4F"	"3/2"	"3d4.(3F2).4p"	"u 4F*"	"5/2"		""	"L15916"	
"423.24564"	"423.24564"	"1400000"	"6.9e+07"	C+	"15770.789"	"39391.079"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d4.(3F2).4p"	"u 4F*"	"9/2"		"T9399"	"L15916"	
"423.29464"	"423.29466"	"700000"	"5.3e+07"	B+	"15724.229"	"39341.784"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3F2).4p"	"u 4F*"	"7/2"		"T9399"	"L15916"	
"423.4000"	"423.39998"	"700000*"	""		"323.432"	"23935.112"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"5/2"		""	"L15916"	
"423.4000"	"423.40007"	"700000*"	"4.9e+07"	C+	"15688.862"	"39300.537"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3F2).4p"	"u 4F*"	"5/2"		"T9282"	"L15916"	
"423.45227"	"423.45226"	"330000"	""		"0.000"	"23608.765"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"3/2"		""	"L15916"	
"423.57581"	"423.57581"	"470000"	"5.4e+07"	B+	"15664.801"	"39266.680"	"3d4.(3F2).4s"	"b 4F"	"3/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"		"T9399"	"L15916"	
"423.6616"	"423.66163"	"58000"	"4.6e+04"	B	"2424.809"	"26021.907"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"		"T9399"	"L15916"	
"423.7484"	"423.74826"	"5900"	""		"26021.907"	"49614.181"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"	"49614e"	"6D"	"5/2"		""	"L15916"	
"423.8947"	"423.89464"	"41000"	"5.8e+06"	C+	"15664.801"	"39248.928"	"3d4.(3F2).4s"	"b 4F"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"		"T9399"	"L15916"	
"423.9604"	"423.96037"	"41000"	"1.3e+07"	C	"14949.359"	"38529.830"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"9/2"		"T9282"	"L15916"	
"424.0081"	"424.00807"	"95000"	"1.60e+07"	B+	"15688.862"	"39266.680"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"		"T9399"	"L15916"	
"424.0353"	"424.03523"	"200000"	""		"15724.229"	"39300.537"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3F2).4p"	"u 4F*"	"5/2"		""	"L15916"	
"424.1309"	"424.13081"	"110000"	"7.4e+06"	B+	"15770.789"	"39341.784"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d4.(3F2).4p"	"u 4F*"	"7/2"		"T9399"	"L15916"	
"424.6348"	"424.63490"	"5200"	""		"26004.234"	"49547.248"	"3d4.(5D).4p"	"y 4F*"	"5/2"	"49547e"	"6D"	"3/2"		""	"L15916"	
"424.6713"	"424.67116"	"50000"	""		"13801.551"	"37342.555"	"3d3.4s2"	"a 2P"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"w 2F*"	"5/2"		""	"L4235"	
"424.8070"	"424.80702"	"16000"	""		"26171.918"	"49705.393"	"3d4.(5D).4p"	"y 4F*"	"9/2"	"49705e"	"6D"	"7/2"		""	"L15916"	
"425.1242"	"425.12441"	"11000"	""		"26206.803"	"49722.709"	"3d4.(1D2).4s"	"2D"	"3/2"	"3d3.(2P).4s.4p.(1P*)"	"t 2D*"	"3/2"		""	"L15916"	
"425.2743"	"425.27424"	"6500"	""		"20687.769"	"44195.390"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"3/2"	"3d3.4s.(5F).4d"	"4F"	"5/2"		""	"L15916"	
"425.2834"	"425.28340"	"95000"	""		"15103.784"	"38610.899"	"3d3.4s2"	"a 2H"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"7/2"		""	"L15916"	
"425.4424"	"425.44288"	"20000bl(V II)"	""		"20828.481"	"44326.784"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"5/2"	"3d3.4s.(5F).4d"	"4F"	"7/2"		""	"L15916"	
"425.5555"	"425.55546"	"14000"	""		"26122.094&dagger;"	"49614.181"	"3d4.(5D).4p"	"y 4F*"	"7/2"	"49614e"	"6D"	"5/2"		""	"L15916"	
"425.73633"	"425.73630"	"400000"	"6.7e+06"	B+	"15000.937"	"38483.045"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3H).4p"	"x 4H*"	"13/2"		"T9399"	"L15916"	
"425.8847"	"425.88466"	"33000"	""		"26344.902"	"49818.830"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"	"49818e"	"6D"	"9/2"		""	"L15916"	
"425.93087"	"425.93086"	"780000"	""		"137.383"	"23608.765"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"3/2"		""	"L15916"	
"426.0135"	"426.01347"	"23000"	""		"21032.503"	"44499.334"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"7/2"	"3d3.4s.(5F).4d"	"4F"	"9/2"		""	"L15916"	
"426.1195"	"426.11946"	"94000"	""		"20828.481"	"44289.475"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"5/2"	"3d3.4s.(5F).4d"	"4P"	"5/2"		""	"L15916"	
"426.21552"	"426.21549"	"480000"	"9.7e+06"	B+	"14949.359"	"38405.067"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3H).4p"	"x 4H*"	"11/2"		"T9399"	"L15916"	
"426.5896"	"426.58939"	"48000"	""		"20767.609"	"44202.759"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d3.4s.(5F).5p"	"6D*"	"9/2"		""	"L4235"	
"426.7550"	"426.75517"	"18000"	""		"15103.784"	"38529.830"	"3d3.4s2"	"a 2H"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"9/2"		""	"L15916"	
"426.86376"	"426.86378"	"2300000"	"9.4e+07"	B+	"15062.959"	"38483.045"	"3d4.(3H).4s"	"a 4H"	"13/2"	"3d4.(3H).4p"	"x 4H*"	"13/2"		"T9399"	"L15916"	
"426.9754"	"426.97535"	"200000"	"8.1e+06"	B+	"14909.958"	"38323.924"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d4.(3H).4p"	"x 4H*"	"9/2"		"T9399"	"L15916"	
"427.0307"	"427.03076"	"170000"	"7.9e+07"	C	"20767.609"	"44178.537"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(3D).4p"	"4F*"	"9/2"		"u38"	"L15916"	
"427.03166"	"427.03166"	":"	"1.9e+07"	C	"14548.816"	"37959.695"	"3d3.4s2"	"2D2"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"		"T9399"	"L18972"	
"427.15483"	"427.15480"	"1900000"	"8.1e+07"	B+	"15000.937"	"38405.067"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3H).4p"	"x 4H*"	"11/2"		"T9399"	"L15916"	
"427.2726"	"427.27265"	"14000"	""		"20687.769"	"44085.444"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"3/2"	"3d3.4s.(5F).4d"	"4P"	"3/2"		""	"L15916"	
"427.3404"	"427.34035"	"12000"	""		"21101.589"	"44495.557"	"3d4.(3G).4s"	"2G"	"7/2"	"3d4.(1G2).4p"	"s 2G*"	"7/2"		""	"L15916"	
"427.69510"	"427.69509"	"1900000"	"7.5e+07"	B+	"14949.359"	"38323.924"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3H).4p"	"x 4H*"	"9/2"		"T9399"	"L15916"	
"427.7201"	"427.72011"	"51000"	""		"8413.009"	"31786.207&dagger;"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(2P).4s.4p.(3P*)"	"2S*"	"1/2"		""	"L15916"	
"427.9528"	"427.95277"	"16000"	""		"26344.902"	"49705.393"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"	"49705e"	"6D"	"7/2"		""	"L15916"	
"428.2898"	"428.28981"	"180000"	"5.8e+06"	B+	"15062.959"	"38405.067"	"3d4.(3H).4s"	"a 4H"	"13/2"	"3d4.(3H).4p"	"x 4H*"	"11/2"		"T9399"	"L15916"	
"428.3845"	"428.38442"	"38000"	""		"20767.609"	"44104.562"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(3D).4p"	"4F*"	"7/2"		""	"L15916"	
"428.40426"	"428.40428"	"1700000"	"8.6e+07"	B+	"14909.958"	"38245.829"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d4.(3H).4p"	"x 4H*"	"7/2"		"T9399"	"L15916"	
"428.6409"	"428.64094"	"200000"	"8.4e+06"	B+	"15000.937"	"38323.924"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3H).4p"	"x 4H*"	"9/2"		"T9399"	"L15916"	
"428.7795"	"428.77951"	"150000"	""		"20789.112"	"44104.562"	"3d4.(3D).4s"	"b 4D"	"5/2"	"3d4.(3D).4p"	"4F*"	"7/2"		""	"L15916"	
"428.8803"	"428.88026"	"40000"	""		"8476.234"	"31786.207&dagger;"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2P).4s.4p.(3P*)"	"2S*"	"1/2"		""	"L15916"	
"429.0373"	"429.03770"	"12000bl(Ne)"	""		"20606.467"	"43907.886"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"1/2"	"3d3.4s.(5F).4d"	"4P"	"1/2"		""	"L15916"	
"429.12885"	"429.12885"	"160000"	"7.3e+06"	B+	"14949.359"	"38245.829"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3H).4p"	"x 4H*"	"7/2"		"T9399"	"L15916"	
"429.18062"	"429.18064"	"1200000"	"6.6e+07"	B+	"17242.070"	"40535.729"	"3d4.(3G).4s"	"a 4G"	"11/2"	"3d4.(3G).4p"	"w 4H*"	"13/2"		"T9399"	"L15916"	
"429.60973"	"429.60974"	"830000"	"6.3e+07"	D+	"17182.073"	"40452.466"	"3d4.(3G).4s"	"a 4G"	"9/2"	"3d4.(3G).4p"	"w 4H*"	"11/2"		"T284n"	"L15916"	
"429.7093"	"429.70937"	"71000"	""		"15264.832"	"38529.830"	"3d3.4s2"	"a 2H"	"11/2"	"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"9/2"		""	"L15916"	
"429.76724"	"429.76724"	"640000"	"6.3e+07"	B+	"17116.947"	"40378.812"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3G).4p"	"w 4H*"	"9/2"		"T9399"	"L15916"	
"429.7736"	"429.77312"	""	""		"26352.634"	"49614.181"	"3d4.(5D).4p"	"y 4D*"	"5/2"	"49614e"	"6D"	"5/2"		""	"L9190"	
"429.8024"	"429.80248"	"640000"	"5.8e+07"	B+	"17054.924"	"40314.882"	"3d4.(3G).4s"	"a 4G"	"5/2"	"3d4.(3G).4p"	"w 4H*"	"7/2"		"T9399"	"L15916"	
"429.8576"	"429.85766"	"13000*"	""		"21032.503"	"44289.475"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"7/2"	"3d3.4s.(5F).4d"	"4P"	"5/2"		""	"L15916"	
"429.8576"	"429.85783"	"13000*"	""		"20828.481"	"44085.444"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"5/2"	"3d3.4s.(5F).4d"	"4P"	"3/2"		""	"L15916"	
