obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"597.275"	"597.274+"	"170"	"1.85e+07"	B+	"15680.28"	"32418.38"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"11/2"		"T7356"	"L7586,L3475"	
"598.047"	"598.045+"	"15"	""		"19364.50"	"36081.01"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"7/2"	"4f7.(8S*).5d (7D*).6p"	"z 6F"	"7/2"		""	"L7586,L3475"	
"598.314"	"598.314+"	"27"	"2.5e+06"	C	"15421.25"	"32130.25"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f6.(7F).5d.6s2"	"8P"	"9/2"		"T7356"	"L7586,L3475"	
"598.378"	"598.378+"	"27"	""		"19364.50"	"36071.71"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"7/2"	"4f6.(7F).5d.6s2?"	"6F?"	"9/2"		""	"L7586,L3475"	
"599.283"	"599.283+"	"240"	"3.34e+07"	B+	"16079.76"	"32761.74"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"13/2"		"T7356"	"L7586,L3475"	
"600.436"	"600.435+"	"60"	""		"15137.72"	"31787.71"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"3/2"		""	"L7586,L3475"	
"600.561"	"600.562+"	"15h"	""		"15680.28"	"32326.73"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f6.(7F).5d.6s2"	"8F"	"11/2"		""	"L7586,L3475"	
"601.220"	"601.218+"	"60h"	""		"15581.58"	"32209.88"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"11/2"	"4f7.(8S*).5d2.(3P)"	"e 10P*"	"9/2"		""	"L7586,L3475"	
"601.256"	"601.253+"	"110"	"2.29e+07"	B	"15248.76"	"31876.09"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"5/2"		"T7356"	"L7586,L3475"	
"601.558"	"601.556+"	"60"	""		"19462.05"	"36081.01"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"5/2"	"4f7.(8S*).5d (7D*).6p"	"z 6F"	"7/2"		""	"L7586,L3475"	
"601.815"	"601.815+"	"420"	"9.6e+05"	B+	"0.00"	"16611.79"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"9/2"		"T7356"	"L7586,L3475"	
"602.315"	"602.314+"	"60"	""		"15137.72"	"31735.76"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"1/2"		""	"L7586,L3475"	
"602.900"	"602.897+"	"170"	"2.51e+07"	B	"15421.25"	"32003.24"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"7/2"		"T7356"	"L7586,L3475"	
"604.466"	"604.466+"	"60"	""		"15248.76"	"31787.71"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"3/2"		""	"L7586,L3475"	
"605.736"	"605.732+"	"140"	"2.11e+07"	B+	"15680.28"	"32184.65"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"9/2"		"T7356"	"L7586,L3475"	
"607.558"	"607.556+"	"90"	"1.30e+07"	B	"15421.25"	"31876.09"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"5/2"		"T7356"	"L7586,L3475"	
"607.738"	"607.736+"	"30*"	""		"15680.28"	"32130.25"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f6.(7F).5d.6s2"	"8P"	"9/2"		""	"L7586,L3475"	
"607.738"	"607.744+"	"30*"	""		"19631.26"	"36081.01"	"4f7.(8S*).5d (7D*).6s"	"b 8D*"	"9/2"	"4f7.(8S*).5d (7D*).6p"	"z 6F"	"7/2"		""	"L7586,L3475"	
"608.384"	"608.385+"	"240"	"1.33e+07"	B+	"13778.68"	"30211.09"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"13/2"		"T7356"	"L7586,L3475"	
"609.935"	"609.935+"	"240"	"1.71e+07"	B+	"13222.04"	"29612.69"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"11/2"		"T7356"	"L7586,L3475"	
"610.815"	"610.812+"	"60"	""		"19364.50"	"35731.62"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"7/2"	"4f7.(8S*).5d (7D*).6p"	"z 6F"	"9/2"		""	"L7586,L3475"	
"611.878"	"611.877+"	"120"	"1.31e+07"	B+	"16079.76"	"32418.38"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"11/2"		"T7356"	"L7586,L3475"	
"612.467"	"612.464+"	"60"	"6.8e+06"	B	"15680.28"	"32003.24"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"7/2"		"T7356"	"L7586,L3475"	
"617.876"	"617.876+"	"110"	""		"19273.24"	"35453.23"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"9/2"	"4f7.(8S*).5d (7D*).6p"	"z 6F"	"11/2"		""	"L7586,L3475"	
"618.813"	"618.814+"	"260cw"	"2.00e+07"	B+	"13457.21"	"29612.69"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"11/2"		"T7356"	"L7586,L3475"	
"619.507"	"619.506+"	"140"	"9.3e+06"	B+	"13048.90"	"29186.32"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"9/2"		"T7356"	"L7586,L3475"	
"620.760"	"620.758+"	"15h"	"3.0e+06"	B	"16079.76"	"32184.65"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 8F"	"9/2"		"T7356"	"L7586,L3475"	
"623.051"	"623.050+"	"15"	"1.65e+06"	B	"15680.28"	"31725.93"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 10D"	"11/2"		"T7356"	"L7586,L3475"	
"623.373"	"623.372+"	"90h"	"6.6e+06"	B+	"16079.76"	"32117.10"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 10D"	"13/2"		"T7356"	"L7586,L3475"	
"625.047"	"625.044+"	"55"	"2.63e+06"	B+	"12923.72"	"28918.17"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"7/2"		"T7356"	"L7586,L3475"	
"626.225"	"626.225+"	"240"	"2.19e+07"	B+	"13222.04"	"29186.32"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"9/2"		"T7356"	"L7586,L3475"	
"626.695"	"626.695+"	"55"	"5.3e+04"	C+	"0.00"	"15952.31"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"		"T7227"	"L7586,L3475"	
"628.595"	"628.594+"	"15h"	"1.44e+06"	B+	"12923.72"	"28827.83"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"5/2"	"4f6.(7F).5d.6s2"	"8D"	"7/2"		"T7356"	"L7586,L3475"	
"629.134"	"629.132+"	"60"	"1.64e+05"	B+	"0.00"	"15890.53"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"5/2"		"T7227"	"L7586,L3475"	
"629.977"	"629.974+"	"170*"	"1.34e+07"	B+	"13048.90"	"28918.17"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"7/2"		"T7356"	"L7586,L3475"	
"629.977"	"629.979+"	"170*"	""		"16611.79"	"32480.95"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"9/2"	"4f7.(8S*).5d2.(3P)"	"e 10P*"	"11/2"		""	"L7586,L3475"	
"631.378"	"631.377+"	"24h"	"1.32e+06"	B	"13778.68"	"29612.69"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"11/2"		"T7356"	"L7586,L3475"	
"631.858"	"631.858+"	"15"	""		"19631.26"	"35453.23"	"4f7.(8S*).5d (7D*).6s"	"b 8D*"	"9/2"	"4f7.(8S*).5d (7D*).6p"	"z 6F"	"11/2"		""	"L7586,L3475"	
"633.582"	"633.581+"	"75"	"7.5e+06"	B+	"13048.90"	"28827.83"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	"4f6.(7F).5d.6s2"	"8D"	"7/2"		"T7356"	"L7586,L3475"	
"635.004"	"635.000+"	"120cw"	"1.60e+07"	B+	"12923.72"	"28667.39"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"5/2"		"T7356"	"L7586,L3475"	
"635.589"	"635.588+"	"60"	"4.7e+06"	B+	"13457.21"	"29186.32"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"9/2"		"T7356"	"L7586,L3475"	
"636.925"	"636.924+"	"60"	"5.9e+06"	B+	"13222.04"	"28918.17"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"7/2"		"T7356"	"L7586,L3475"	
"638.273"	"638.271+"	"55"	""		"15137.72"	"30800.71"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"3/2"		""	"L7586,L3475"	
"638.386"	"638.379+"	"75"	"2.00e+07"	B+	"15137.72"	"30798.06"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"5/2"		"T7356"	"L7586,L3475"	
"640.093"	"640.090+"	"120cw"	"1.75e+07"	B+	"13048.90"	"28667.39"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"5/2"		"T7356"	"L7586,L3475"	
"640.611"	"640.611+"	"40"	"3.75e+06"	B+	"13222.04"	"28827.83"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	"4f6.(7F).5d.6s2"	"8D"	"7/2"		"T7356"	"L7586,L3475"	
"641.004"	"641.003+"	"180"	"3.34e+07"	B+	"12923.72"	"28519.97"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"3/2"		"T7356"	"L7586,L3475"	
"641.132"	"641.127+"	"140"	"2.33e+07"	B+	"15248.76"	"30841.99"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"7/2"		"T7356"	"L7586,L3475"	
"642.829"	"642.829+"	"55"	""		"15248.76"	"30800.71"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"3/2"		""	"L7586,L3475"	
"643.993"	"643.993+"	"18"	"3.2e+06"	C+	"15421.25"	"30945.07"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 10D"	"5/2"		"T7356"	"L7586,L3475"	
"645.796"	"645.792+"	"120"	"2.03e+07"	B+	"15421.25"	"30901.84"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"9/2"		"T7356"	"L7586,L3475"	
"647.070"	"647.070+"	"12"	""		"14067.86"	"29517.86"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6s (9S*).7s"	"e 8S*"	"7/2"		""	"L7586,L3475"	
"648.302"	"648.298+"	"18"	""		"15421.25"	"30841.99"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"7/2"		""	"L7586,L3475"	
"650.155"	"650.150+"	"45"	"1.24e+07"	B+	"15421.25"	"30798.06"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"5/2"		"T7356"	"L7586,L3475"	
"651.959"	"651.957+"	"60"	"1.05e+07"	B+	"15680.28"	"31014.48"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"11/2"		"T7356"	"L7586,L3475"	
"652.272"	"652.273+"	"15"	""		"15890.53"	"31217.30"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"5/2"	"4f7.(8S*).6s (7S*).7s"	"f 8S*"	"7/2"		""	"L7586,L3475"	
"654.912"	"654.913+"	"8h"	""		"15952.31"	"31217.30"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).6s (7S*).7s"	"f 8S*"	"7/2"		""	"L7586,L3475"	
"656.787"	"656.781+"	"75*"	"1.01e+07"	B+	"15680.28"	"30901.84"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"9/2"		"T7356"	"L7586,L3475"	
"656.787"	"656.790+"	"75*"	""		"15421.25"	"30642.61"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f6.(7F).5d.6s2"	"8G"	"9/2"		""	"L7586,L3475"	
"659.379"	"659.374+"	"45"	"8.0e+06"	B	"15680.28"	"30841.99"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"7/2"		"T7356"	"L7586,L3475"	
"660.355"	"660.356+"	"18h"	""		"15680.28"	"30819.44"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f6.(7F).5d.6s2"	"8D"	"11/2"		""	"L7586,L3475"	
"668.521"	"668.520+"	"26"	""		"14563.57"	"29517.86"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"	"4f7.(8S*).6s (9S*).7s"	"e 8S*"	"7/2"		""	"L7586,L3475"	
"669.396"	"669.396+"	"95"	"1.50e+07"	B+	"16079.76"	"31014.48"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"11/2"		"T7356"	"L7586,L3475"	
"670.106"	"670.104+"	"7h"	""		"19447.19"	"34366.13"	"4f7.(8S*).5d (7D*).6s"	"b 8D*"	"11/2"	"4f7.(8S*).6s.7p.(3P*)?"	"8P?"	"9/2"		""	"L7586,L3475"	
"671.045"	"671.044+"	"12h"	""		"21761.26"	"36659.31"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"	"4f7.(8S*).6s (9S*).8s"	"g 8S*"	"7/2"		""	"L7586,L3475"	
"674.488"	"674.483+"	"30"	"4.0e+06"	B	"16079.76"	"30901.84"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 8D"	"9/2"		"T7356"	"L7586,L3475"	
"678.254"	"678.254+"	"30h"	""		"16079.76"	"30819.44"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f6.(7F).5d.6s2"	"8D"	"11/2"		""	"L7586,L3475"	
"678.748"	"678.747+"	"14h"	""		"15890.53"	"30619.49"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"5/2"	"4f7.(8S*).6s (7S*).7s"	"e 6S*"	"5/2"		""	"L7586,L3475"	
"680.272"	"680.271+"	"140"	""		"14067.86"	"28763.82"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6s (9S*).7s"	"e 10S*"	"9/2"		""	"L7586,L3475"	
"681.606"	"681.606+"	"35"	""		"15952.31"	"30619.49"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).6s (7S*).7s"	"e 6S*"	"5/2"		""	"L7586,L3475"	
"683.430"	"683.430+"	"11h"	""		"21444.58"	"36072.62"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"5/2"		""	"L7586,L3475"	
"684.093"	"684.095+"	"17"	""		"21605.17"	"36219.00"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"9/2"		""	"L7586,L3475"	
"684.483"	"684.484+"	"17h"	""		"16611.79"	"31217.30"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"9/2"	"4f7.(8S*).6s (7S*).7s"	"f 8S*"	"7/2"		""	"L7586,L3475"	
"684.704"	"684.705+"	"14h"	""		"21444.58"	"36045.39"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"3/2"		""	"L7586,L3475"	
"686.454"	"686.455+"	"360"	"5.8e+05"	B+	"0.00"	"14563.57"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"		"T7227"	"L7586,L3475"	
"689.821"	"689.823+"	"21"	""		"21605.17"	"36097.64"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"7/2"		""	"L7586,L3475"	
"690.367"	"690.366+"	"60h"	""		"21761.26"	"36242.34"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"11/2"		""	"L7586,L3475"	
"691.017"	"691.016+"	"14h"	""		"21605.17"	"36072.62"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"5/2"		""	"L7586,L3475"	
"691.482"	"691.480+"	"30h"	""		"21761.26"	"36219.00"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"9/2"		""	"L7586,L3475"	
"704.020"	"704.019+"	"120"	""		"14563.57"	"28763.82"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"	"4f7.(8S*).6s (9S*).7s"	"e 10S*"	"9/2"		""	"L7586,L3475"	
"707.454"	"707.452+"	"12"	""		"16079.76"	"30211.09"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"13/2"		""	"L7586,L3475"	
"710.648"	"710.644+"	"100"	"2.28e+05"	B+	"0.00"	"14067.86"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"		"T7227"	"L7586,L3475"	
"716.466"	"716.464+"	"6"	""		"21444.58"	"35398.16"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	""	"8D*?"	"5/2"		""	"L7586,L3475"	
"717.555"	"717.553+"	"30"	"2.5e+06"	C+	"15680.28"	"29612.69"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"11/2"		"T7356"	"L7586,L3475"	
"722.468"	"722.467+"	"11h"	""		"21444.58"	"35282.22"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	""	"8D*?"	"3/2"		""	"L7586,L3475"	
"725.872"	"725.870+"	"15"	""		"21605.17"	"35377.94"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"	""	"8D*?"	"7/2"		""	"L7586,L3475"	
"726.277"	"726.276+"	"30"	"3.1e+06"	B	"15421.25"	"29186.32"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"9/2"		"T7356"	"L7586,L3475"	
"728.153"	"728.152+"	"11h"	""		"21444.58"	"35174.20"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	"4f7.(8S*).5d2?"	"8P*?"	"5/2"		""	"L7586,L3475"	
"729.756"	"729.754+"	"6h"	""		"21761.26"	"35460.74"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"	""	"8D*?"	"11/2"		""	"L7586,L3475"	
"731.046"	"731.046+"	"11*"	""		"21605.17"	"35280.43"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"	"4f7.(8S*).5d2?"	"8P*?"	"9/2"		""	"L7586,L3475"	
"731.046"	"731.042+"	"11*"	""		"29045.75?"	"42721.09?"	""	"102"	"9/2"	""	"15*"	"9/2 or 11/2"		""	"L7586,L3475"	
"731.046"	"731.051+"	"11*"	""		"19273.24"	"32948.41"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"y 10P"	"11/2"		""	"L7586,L3475"	
"731.363"	"731.359+"	"12"	"1.43e+06"	C+	"15248.76"	"28918.17"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"7/2"		"T7356"	"L7586,L3475"	
"733.618"	"733.617+"	"55cw"	""		"15890.53"	"29517.86"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"5/2"	"4f7.(8S*).6s (9S*).7s"	"e 8S*"	"7/2"		""	"L7586,L3475"	
"734.625"	"734.624+"	"4"	""		"21444.58"	"35053.23"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	"4f7.(8S*).5d2?"	"8P*?"	"7/2"		""	"L7586,L3475"	
"735.665"	"735.665+"	"4"	""		"21444.58"	"35033.98"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"	""	"8D*?"	"7/2"		""	"L7586,L3475"	
"736.225"	"736.225+"	"11"	""		"15248.76"	"28827.83"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f6.(7F).5d.6s2"	"8D"	"7/2"		""	"L7586,L3475"	
"736.960"	"736.958+"	"55cw"	""		"15952.31"	"29517.86"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).6s (9S*).7s"	"e 8S*"	"7/2"		""	"L7586,L3475"	
"738.736"	"738.735+"	"4"	""		"16079.76"	"29612.69"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"11/2"		""	"L7586,L3475"	
"738.916"	"738.913+"	"12"	"2.0e+06"	C+	"15137.72"	"28667.39"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"5/2"		"T7356"	"L7586,L3475"	
"740.441"	"740.440+"	"11h"	""		"21605.17"	"35106.94"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"	""	"8D*?"	"9/2"		""	"L7586,L3475"	
"743.659"	"743.659+"	"21h"	""		"21761.26"	"35204.58"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"	""	"8D*?"	"11/2"		""	"L7586,L3475"	
"747.053"	"747.053+"	"8"	"1.9e+06"	C+	"15137.72"	"28519.97"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"3/2"		"T7356"	"L7586,L3475"	
"749.100"	"749.100+"	"5h"	""		"21761.26"	"35106.94"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"	""	"8D*?"	"9/2"		""	"L7586,L3475"	
"752.870"	"752.871+"	"50cw"	""		"17340.65"	"30619.49"	"4f7.(8S*).6s.6p.(3P*)"	"z 6P"	"7/2"	"4f7.(8S*).6s (7S*).7s"	"e 6S*"	"5/2"		""	"L7586,L3475"	
"753.302"	"753.303+"	"5h"	""		"15248.76"	"28519.97"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"5/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"3/2"		""	"L7586,L3475"	
"754.732"	"754.729+"	"6"	""		"15421.25"	"28667.39"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f7.(8S*).5d (9D*).6p"	"z 10F"	"5/2"		""	"L7586,L3475"	
"758.391"	"758.388+"	"160"	""		"15581.58"	"28763.82"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"11/2"	"4f7.(8S*).6s (9S*).7s"	"e 10S*"	"9/2"		""	"L7586,L3475"	
"774.257"	"774.256+"	"60cw"	""		"17707.42"	"30619.49"	"4f7.(8S*).6s.6p.(3P*)"	"z 6P"	"5/2"	"4f7.(8S*).6s (7S*).7s"	"e 6S*"	"5/2"		""	"L7586,L3475"	
"774.619"	"774.616+"	"70"	""		"16611.79"	"29517.86"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"9/2"	"4f7.(8S*).6s (9S*).7s"	"e 8S*"	"7/2"		""	"L7586,L3475"	
