obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"463.093"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"463.345"	""	"600r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"464.096"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"464.336"	""	"700r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"464.376"	""	"700r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"464.594"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"464.703"	""	"600r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"465.042"	""	"600r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"465.052"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"465.341"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"465.450"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"465.505"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"465.938"	""	"300"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"466.079"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"466.326"	""	"300r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"466.346"	""	"600r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"466.519"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"467.123"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"467.176"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"467.442"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"467.746"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"467.792"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"467.809"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"468.292"	""	"700r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"469.680"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"469.951"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"472.706"	""	"300"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"472.836"	""	"900r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"472.868"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"473.427"	"473.427+"	"800r"	""		"803.82"	"21920.49"	"4f5.6s2"	"6H*"	"7/2"	""	""	"9/2"		""	"L4514c1"	
"473.799"	""	"200r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"473.978"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"474.513"	""	"350r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"475.773"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"475.900"	"475.900+"	"800r"	""		"5089.79"	"26096.75"	"4f5.6s2"	"6H*"	"15/2"	""	""	"17/2"		""	"L4514c1"	
"476.257"	"476.257+"	"700r"	""		"5089.79"	"26080.99"	"4f5.6s2"	"6H*"	"15/2"	""	""	"17/2"		""	"L4514c1"	
"477.346"	"477.346+"	"700r"	""		"2797.10"	"23740.42"	"4f5.6s2"	"6H*"	"11/2"	""	""	"13/2"		""	"L4514c1"	
"478.129"	""	"900r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"479.459"	""	"250"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
