obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"412.355"	"412.352+"	"10"	""		"77185.041"	"101429.3"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		""	"L4103"	
"413.5133"	"413.51320+"	"20"	""		"68045.156"	"92221.362"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).8p"	"2[5/2]"	"2"		""	"L7292"	
"414.678"	"414.68101+"	"2"	""		"68045.156"	"92153.279"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).8p"	"2[1/2]"	"1"		""	"L4739"	
"417.517"	"417.510+"	"6"	""		"79986.618"	"103931.4"	"5p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	"5p5.(2P*<1/2>).5f"	"2[5/2]"	"2"		""	"L4103"	
"419.301"	"419.30087+"	"20"	""		"67067.547"	"90910.052"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		""	"L4739"	
"419.3528"	"419.35296+"	"150"	"2.20e+05"	B	"67067.547"	"90907.090"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		"T3269"	"L7292"	
"420.3695"	"420.3695+"	""	"1.1e+05"	D+	"67067.547"	"90849.440"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).4f"	"2[3/2]"	"2"		"T3269"	"L7292"	
"420.5404"	"420.5404+"	"10"	""		"67067.547"	"90839.777"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).4f"	"2[3/2]"	"1"		""	"L7292"	
"423.503"	"423.512+"	"15"	""		"80322.746"	"103928.2"	"5p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	"5p5.(2P*<1/2>).5f"	"2[5/2]"	"3"		""	"L4103"	
"427.916"	"427.913+"	"2*"	""		"81925.514"	"105288.2"	"5p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	"5p5.(2P*<1/2>).6f"	"2[5/2]"	"2"		""	"L4103"	
"427.916"	"427.913+"	"2*"	""		"81925.514"	"105288.2"	"5p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	"5p5.(2P*<1/2>).6f"	"2[7/2]"	"3"		""	"L4103"	
"435.459"	"435.460+"	"6"	""		"80970.438"	"103928.2"	"5p5.(2P*<3/2>).5d"	"2[7/2]*"	"3"	"5p5.(2P*<1/2>).5f"	"2[7/2]"	"4"		""	"L4103"	
"437.2287"	"437.2288+"	"20"	""		"68045.156"	"90910.052"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		""	"L7292"	
"438.3908"	"438.3909+"	"100"	""		"68045.156"	"90849.440"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).4f"	"2[3/2]"	"2"		""	"L7292"	
"438.5768"	"438.5768+"	"70"	""		"68045.156"	"90839.777"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).4f"	"2[3/2]"	"1"		""	"L7292"	
"450.0978"	"450.0979+"	""	"1.46e+06"	C+	"67067.547"	"89278.706"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<1/2>).6p"	"2[1/2]"	"1"		"T3269"	"L7292"	
"452.46805"	"452.4681+"	""	"4.6e+05"	C+	"67067.547"	"89162.356"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<1/2>).6p"	"2[3/2]"	"2"		"T3269"	"L7292"	
"454.399"	"454.363+"	"6"	""		"81925.514"	"103928.2"	"5p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	"5p5.(2P*<1/2>).5f"	"2[7/2]"	"3"		""	"L4103"	
"457.660"	"457.6603+"	""	""		"67067.547"	"88911.692"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).6d"	"2[7/2]*"	"4"	E2	""	"L4739"	
"458.27472"	"458.2747+"	""	"1.3e+06"	C	"68045.156"	"89860.015"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<1/2>).6p"	"2[1/2]"	"0"		"T5100n,T4106n"	"L7292"	
"461.18882"	"461.1890+"	"100"	"3.0e+04"	D	"67067.547"	"88744.559"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).7p"	"2[3/2]"	"1"		"T8608"	"L7292"	
"462.42756"	"462.4276+"	""	"2.42e+06"	B	"67067.547"	"88686.500"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).7p"	"2[3/2]"	"2"		"T8608n,T6672"	"L7292"	
"466.226"	"466.229+"	"6"	""		"79986.618"	"101429.3"	"5p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	"5p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		""	"L4103"	
"467.12258"	"467.1226+"	""	"2.49e+06"	B	"67067.547"	"88469.213"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).7p"	"2[5/2]"	"3"		"T8608"	"L7292"	
"469.0970"	"469.0972+"	"100"	"2.8e+05"	C+	"67067.547"	"88379.126"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<1/2>).6p"	"2[3/2]"	"1"		"T3269"	"L7292"	
"469.70208"	"469.7021+"	""	"7.36e+05"	B	"67067.547"	"88351.681"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).7p"	"2[5/2]"	"2"		"T8608n,T6672"	"L7292"	
"470.821"	"470.8211+"	"5"	""		"68045.156"	"89278.706"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<1/2>).6p"	"2[1/2]"	"1"		""	"L4739"	
"473.41518"	"473.4152+"	"600"	"1.38e+06"	C+	"68045.156"	"89162.356"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<1/2>).6p"	"2[3/2]"	"2"		"T5100n,T3269"	"L7292c110"	
"473.749"	"473.755+"	"6"	""		"80322.746"	"101424.8"	"5p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	"5p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		""	"L4103"	
"479.2619"	"479.2620+"	"150"	"1.2e+05"	D+	"67067.547"	"87927.131"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	"5p5.(2P*<3/2>).7p"	"2[1/2]"	"1"		"T8608"	"L7292c110"	
"480.70190"	"480.7019+"	"500"	"4.29e+06"	B	"68045.156"	"88842.256"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).7p"	"2[1/2]"	"0"		"T8608n,T6672"	"L7292c110"	
"482.9708"	"482.9708+"	"400"	"6.e+05"	D+	"68045.156"	"88744.559"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).7p"	"2[3/2]"	"1"		"T8608"	"L7292"	
"484.32934"	"484.3293+"	"300"	"7.02e+05"	B	"68045.156"	"88686.500"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).7p"	"2[3/2]"	"2"		"T8608n,T6672"	"L7292"	
"491.6507"	"491.6506+"	"500"	"1.6e+06"	C+	"68045.156"	"88379.126"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<1/2>).6p"	"2[3/2]"	"1"		"T5100n,T3269"	"L7292c110"	
"492.3152"	"492.3151+"	"500"	"9.74e+05"	B	"68045.156"	"88351.681"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).7p"	"2[5/2]"	"2"		"T8608n,T6672"	"L7292"	
"502.388"	"502.386+"	"3h"	""		"76196.767"	"96096.25"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"	"5p5.(2P*<3/2>).8f"	"2[3/2]"	"1"		""	"L4739"	
"502.82794"	"502.8279+"	"200"	"1.6e+05"	D+	"68045.156"	"87927.131"	"5p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	"5p5.(2P*<3/2>).7p"	"2[1/2]"	"1"		"T8608"	"L7292"	
"511.646"	"511.64+"	"0"	""		"77185.041"	"96724.5"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).10f"	"2[3/2]"	"1"		""	"L3989"	
"512.724"	"512.70+"	"6"	""		"81925.514"	"101424.8"	"5p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	"5p5.(2P*<1/2>).4f"	"2[7/2]"	"3"		""	"L4103"	
"516.2711"	"516.2702+"	"10"	""		"76196.767"	"95561.074"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"	"5p5.(2P*<3/2>).7f"	"2[3/2]"	"1"		""	"L7292"	
"516.439"	"516.4419+"	"1h"	""		"77269.145"	"96627.017"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).12d"	"2[3/2]*"	"2"		""	"L4739"	
"516.730"	"516.7281+"	"1h"	""		"77269.145"	"96616.295"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).12d"	"2[1/2]*"	"1"		""	"L4739"	
"518.585"	"518.593+"	"2h*"	""		"77185.041"	"96462.63"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).9f"	"2[3/2]"	"1"		""	"L4739"	
"518.585"	"518.575+"	"2h*"	""		"77185.041"	"96463.27"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).9f"	"2[3/2]"	"2"		""	"L4739"	
"520.607"	"520.607+"	"1"	"1.10e+05"	C	"77269.145"	"96472.13"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"524.527"	"524.527+"	"4h"	""		"77269.145"	"96328.62"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).11d"	"2[3/2]*"	"2"		""	"L4739"	
"524.898"	"524.898+"	"4h"	""		"77269.145"	"96315.16"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).11d"	"2[1/2]*"	"1"		""	"L4739"	
"525.189"	"525.189+"	"2h"	""		"77269.145"	"96304.62"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).11d"	"2[1/2]*"	"0"		""	"L4739"	
"527.348"	"527.346+"	"1h"	""		"76196.767"	"95154.37"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"	"5p5.(2P*<3/2>).10p"	"2[1/2]"	"1"		""	"L4739"	
"528.330"	"528.329+"	"2h"	""		"77185.041"	"96107.36"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).8f"	"2[5/2]"	"2"		""	"L4739"	
"528.611"	"528.610+"	"4h"	""		"77185.041"	"96097.31"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).8f"	"2[3/2]"	"2"		""	"L4739"	
"528.638"	"528.640+"	"3h"	""		"77185.041"	"96096.25"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).8f"	"2[3/2]"	"1"		""	"L4739"	
"530.637"	"530.636+"	"3"	"1.60e+05"	C+	"77269.145"	"96109.22"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"533.591"	"533.5872+"	"1h-"	""		"78119.798"	"96855.664"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).13d"	"2[5/2]*"	"2"		""	"L4739"	
"533.789"	"533.7915+"	"2h"	""		"78119.798"	"96848.494"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).13d"	"2[7/2]*"	"3"		""	"L4739"	
"535.680"	"535.68+"	"1"	""		"89278.706"	"107941.5"	"5p5.(2P*<1/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<1/2>).20s"	"2[1/2]*"	"1"		""	"L4739"	
"536.2244"	"536.2241+"	"15"	""		"77269.145"	"95912.880"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).10d"	"2[1/2]*"	"1"		""	"L7292"	
"536.4626"	"536.4623+"	"30"	""		"77269.145"	"95904.600"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"		""	"L7292"	
"536.703"	"536.703+"	"6"	""		"77269.145"	"95896.25"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).10d"	"2[1/2]*"	"0"		""	"L4739"	
"537.374"	"537.3763+"	"1h-"	""		"78403.061"	"97006.822"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).14d"	"2[7/2]*"	"4"		""	"L4739"	
"539.2795"	"539.2792+"	"100"	""		"76196.767"	"94734.882"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"	"5p5.(2P*<3/2>).6f"	"2[3/2]"	"1"		""	"L7292"	
"539.4738"	"539.4735+"	"20"	""		"77269.145"	"95800.584"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"		""	"L7292"	
"539.763"	"539.7628+"	"1h"	""		"78119.798"	"96641.306"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"2"		""	"L4739"	
"540.045"	"540.0455+"	"4h"	""		"78119.798"	"96631.610"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).12d"	"2[7/2]*"	"3"		""	"L4739"	
"541.802"	"541.802+"	"5"	""		"77269.145"	"95720.95"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<1/2>).7s"	"2[1/2]*"	"0"		""	"L4739"	
"542.176"	"542.1773+"	"2h"	""		"78403.061"	"96842.085"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).13d"	"2[7/2]*"	"4"		""	"L4739"	
"543.560"	"543.559+"	"5h"	""		"77185.041"	"95577.20"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).7f"	"2[5/2]"	"2"		""	"L4739"	
"543.9923"	"543.9923+"	"30"	""		"77185.041"	"95562.546"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).7f"	"2[3/2]"	"2"		""	"L7292"	
"544.039"	"544.0359+"	"15"	""		"77185.041"	"95561.074"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).7f"	"2[3/2]"	"1"		""	"L4739"	
"544.487"	"544.487+"	"1h"	""		"78119.798"	"96480.62"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"1"		""	"L4739"	
""	"544.738+"	""	"4.0e+04"	C	"78119.798"	"96472.13"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		"T5818"	""	
"545.454"	"545.4461+"	"1h"	""		"78403.061"	"96731.584"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).14s"	"2[3/2]*"	"2"		""	"L4739"	
"545.645"	"545.646+"	"2"	"4.40e+04"	B	"77269.145"	"95590.97"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"		"T5818"	"L4739"	
"546.0037"	"546.0034+"	"15"	"2.50e+05"	B+	"77269.145"	"95578.961"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"		"T5818"	"L7292"	
"547.912"	"547.9124+"	"1h"	""		"78403.061"	"96649.083"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"3"		""	"L4739"	
"548.133"	"548.131+"	"1h"	""		"78119.798"	"96358.56"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"3"		""	"L4739"	
"548.416"	"548.414+"	"1h"	""		"77269.145"	"95498.48"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L4739"	
"548.446"	"548.447+"	"4h"	""		"78119.798"	"96348.03"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"2"		""	"L4739"	
"548.703"	"548.7055+"	"6h"	""		"78403.061"	"96622.710"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).12d"	"2[7/2]*"	"4"		""	"L4739"	
"548.8555"	"548.8552+"	"20h"	""		"78119.798"	"96334.479"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"3"		""	"L7292"	
"552.305"	"552.302+"	"1"	""		"77185.041"	"95286.06"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).10p"	"2[1/2]"	"0"		""	"L3989"	
"553.278"	"553.278+"	"2h"	"1.80e+05"	B+	"78403.061"	"96472.13"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"554.038"	"554.0391+"	"3h*"	""		"77269.145"	"95313.401"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"		""	"L4739"	
"554.038"	"554.030+"	"3h*"	""		"77185.041"	"95229.59"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).10p"	"2[3/2]"	"2"		""	"L4739"	
"555.2385"	"555.2387+"	"80"	""		"77269.145"	"95274.415"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L7292"	
"555.310"	"555.310+"	"3h"	""		"78119.798"	"96122.77"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"		""	"L4739"	
"555.506"	"555.506+"	"1-"	""		"77185.041"	"95181.66"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).10p"	"2[5/2]"	"2"		""	"L4739"	
"555.728"	"555.728+"	"2"	"6.0e+04"	C+	"78119.798"	"96109.22"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"556.350"	"556.349+"	"2"	""		"77185.041"	"95154.37"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).10p"	"2[1/2]"	"1"		""	"L4739"	
"556.6615"	"556.6614+"	"100"	""		"77269.145"	"95228.399"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"		""	"L7292"	
"556.777"	"556.778+"	"2h"	""		"78403.061"	"96358.56"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"3"		""	"L4739"	
"557.527"	"557.5256+"	"2h"	""		"78403.061"	"96334.479"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"3"		""	"L4739"	
"557.928"	"557.928+"	"40"	""		"78403.061"	"96321.55"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"4"		""	"L4739"	
"558.1784"	"558.1787+"	"50"	""		"77269.145"	"95179.580"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).9d"	"2[1/2]*"	"0"		""	"L7292"	
"558.518"	"558.5156+"	"1-"	""		"78956.031"	"96855.664"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"1"	"5p5.(2P*<3/2>).13d"	"2[5/2]*"	"2"		""	"L4739"	
"559.437"	"559.436+"	"6"	""		"76196.767"	"94066.95"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"	"5p5.(2P*<3/2>).9p"	"2[1/2]"	"1"		""	"L4739"	
"560.799"	"560.7980+"	"3"	""		"78119.798"	"95946.582"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"		""	"L4739"	
"561.265"	"561.263+"	"15"	""		"78119.798"	"95931.80"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"		""	"L4739"	
"561.8878"	"561.8879+"	"80"	""		"78119.798"	"95912.003"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"		""	"L7292"	
"562.124"	"562.1218+"	"1"	""		"78119.798"	"95904.600"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"		""	"L4739"	
"564.619"	"564.619+"	"5"	"2.70e+05"	B+	"78403.061"	"96109.22"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"565.284"	"565.2853+"	"2h"	""		"78956.031"	"96641.306"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"1"	"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"2"		""	"L4739"	
"565.431"	"565.4288+"	"1h-"	""		"78119.798"	"95800.584"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"		""	"L4739"	
"566.446"	"566.4447+"	"1h"	""		"79212.465"	"96861.540"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"2"	"5p5.(2P*<3/2>).13d"	"2[5/2]*"	"3"		""	"L4739"	
"568.8373"	"568.8356+"	"40"	""		"77185.041"	"94759.935"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).6f"	"2[5/2]"	"2"		""	"L7292"	
"569.5750"	"569.5750+"	"100"	""		"77185.041"	"94737.121"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).6f"	"2[3/2]"	"2"		""	"L7292"	
"569.6477"	"569.6477+"	"80"	""		"77185.041"	"94734.882"	"5p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	"5p5.(2P*<3/2>).6f"	"2[3/2]"	"1"		""	"L7292"	
"569.854"	"569.8529+"	"8"	""		"78403.061"	"95946.582"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"		""	"L4739"	
"570.334"	"570.333+"	"1"	""		"78403.061"	"95931.80"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"		""	"L4739"	
"570.687"	"570.6851+"	"3"	"7.0e+04"	C+	"77269.145"	"94787.084"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"		"T5818"	"L4739"	
"570.980"	"570.9783+"	"10h"	""		"78403.061"	"95912.003"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"		""	"L4739"	
"571.221"	"571.2198+"	"2"	""		"78403.061"	"95904.600"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"		""	"L4739"	
"571.5716"	"571.5712+"	"70"	"3.5e+05"	C+	"77269.145"	"94759.927"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"		"T5818"	"L7292"	
"571.6252"	"571.6251+"	"80"	""		"78403.061"	"95892.194"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"3"	"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"4"		""	"L7292"	
"572.214"	"572.213+"	"15h"	"3.60e+05"	B+	"78119.798"	"95590.97"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"		"T5818"	"L4739"	
"572.326"	"572.325+"	"1h"	""		"78956.031"	"96423.77"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"1"	"5p5.(2P*<3/2>).11d"	"2[3/2]*"	"1"		""	"L4739"	
"572.610"	"572.6063+"	"4"	"9.0e+04"	C+	"78119.798"	"95578.961"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"573.348"	"573.3467+"	"4h"	""		"79212.465"	"96649.083"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"2"	"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"3"		""	"L4739"	
"574.017"	"574.0148+"	"6"	""		"77269.145"	"94685.467"	"5p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	"5p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L4739"	
"574.073"	"574.0732+"	"1h"	""		"79212.465"	"96627.017"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"2"	"5p5.(2P*<3/2>).12d"	"2[3/2]*"	"2"		""	"L4739"	
"574.820"	"574.818+"	"8h"	""		"78956.031"	"96348.03"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"1"	"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"2"		""	"L4739"	
"575.460"	"575.460+"	"1h"	""		"78956.031"	"96328.62"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"1"	"5p5.(2P*<3/2>).11d"	"2[3/2]*"	"2"		""	"L4739"	
"579.226"	"579.225+"	"1h"	"9.0e+04"	C	"79212.465"	"96472.13"	"5p5.(2P*<3/2>).6p"	"2[3/2]"	"2"	"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		"T5818"	"L4739"	
"580.7311"	"580.7303+"	"15"	""		"78119.798"	"95334.723"	"5p5.(2P*<3/2>).6p"	"2[5/2]"	"2"	"5p5.(2P*<3/2>).9d"	"2[5/2]*"	"3"		""	"L7292"	
