obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"420.3270"	"420.3272"	"20*"	""		"149824.2215"	"173608.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"420.3270"	"420.3267"	"20*"	""		"149824.2215"	"173608.54"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"3"		""	"L3469"	
"423.2323"	"423.2324"	"10"	""		"149657.0392"	"173278.07"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).13d"	"2[7/2]*"	"4"		""	"L3469"	
"424.9538"	"424.9547"	"20"	""		"149824.2215"	"173349.52"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).9d"	"2[5/2]*"	"3"		""	"L3469"	
"425.2418"	"425.2419"	"20"	""		"149657.0392"	"173166.45"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).12d"	"2[5/2]*"	"3"		""	"L3469"	
"425.2775"	"425.2775"	"20"	""		"149657.0392"	"173164.48"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).12d"	"2[7/2]*"	"4"		""	"L3469"	
"425.6498"	"425.6491"	"20*"	""		"150121.5922"	"173608.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"425.6498"	"425.6491"	"20*"	""		"150121.5922"	"173608.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"425.9739"	"425.9726"	"10"	""		"149657.0392"	"173126.12"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		""	"L3469"	
"426.2479"	"426.2478"	"20"	""		"149824.2215"	"173278.15"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).13d"	"2[7/2]*"	"3"		""	"L3469"	
"426.7286"	"426.72870"	"10"	""		"148257.7898"	"171685.289"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L3469"	
"426.7724"	"426.77197"	"50"	""		"148257.7898"	"171682.914"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
"426.80086"	"426.80050"	"700"	""		"148257.7898"	"171681.348"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"		""	"L4498"	
"426.97223"	"426.97221"	"700"	""		"148257.7898"	"171671.928"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[1/2]*"	"1"		""	"L4498"	
"427.02252"	"427.02248"	"500"	""		"148257.7898"	"171669.172"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[1/2]*"	"0"		""	"L4498"	
"427.46617"	"427.46600"	"500"	""		"148257.7898"	"171644.882"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"		""	"L4498"	
"427.5167"	"427.51579"	"10"	""		"148257.7898"	"171642.1580"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).6d"	"2[5/2]*"	"2"		""	"L3469"	
"427.55590"	"427.55572"	"700"	""		"148257.7898"	"171639.9741"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"		""	"L4498"	
"427.8850"	"427.8839"	"50"	""		"149657.0392"	"173021.29"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).11d"	"2[5/2]*"	"3"		""	"L3469"	
"427.9279"	"427.9279"	"150"	""		"149657.0392"	"173018.89"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).11d"	"2[7/2]*"	"4"		""	"L3469"	
"428.3242"	"428.3241"	"100"	""		"149824.2215"	"173164.46"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).12d"	"2[7/2]*"	"3"		""	"L3469"	
"428.8541"	"428.8527"	"50"	""		"149657.0392"	"172968.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"		""	"L3469"	
"428.9799"	"428.9786"	"20"	""		"149824.2215"	"173128.85"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).13s"	"2[3/2]*"	"1"		""	"L3469"	
"429.1976"	"429.1992"	"20*"	""		"150315.8612"	"173608.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"429.1976"	"429.1992"	"20*"	""		"150315.8612"	"173608.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"429.1976"	"429.1987"	"20*"	""		"150315.8612"	"173608.54"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"3"		""	"L3469"	
"430.3248"	"430.32535"	"300"	""		"148257.7898"	"171489.486"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"1"		""	"L3469"	
"430.3695"	"430.3718"	"10"	""		"150121.5922"	"173350.78"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"430.3955"	"430.3963"	"50"	""		"150121.5922"	"173349.46"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9d"	"2[5/2]*"	"2"		""	"L3469"	
"430.62508"	"430.62518"	"700"	""		"148257.7898"	"171473.311"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"		""	"L4498"	
"431.0130"	"431.0131"	"20"	""		"149824.2215"	"173018.85"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).11d"	"2[7/2]*"	"3"		""	"L3469"	
"431.4110"	"431.4114"	"10"	""		"149657.0392"	"172830.25"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"		""	"L3469"	
"431.4695"	"431.4695"	"300"	""		"149657.0392"	"172827.13"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).10d"	"2[7/2]*"	"4"		""	"L3469"	
"431.6008"	"431.60048"	"150"	""		"149824.2215"	"172987.283"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).8d"	"2[5/2]*"	"3"		""	"L3469"	
"431.8834"	"431.88005"	"50"	""		"149824.2215"	"172972.289"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"		""	"L3469"	
"431.9511"	"431.9506"	"10"	""		"149824.2215"	"172968.51"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"		""	"L3469"	
"432.1492"	"432.1493"	"20"	""		"150121.5922"	"173255.24"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"0"		""	"L3469"	
"432.7265"	"432.7266"	"100"	""		"149657.0392"	"172759.82"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"		""	"L3469"	
"433.41267"	"433.41253"	"700"	""		"148257.7898"	"171324.0107"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"		""	"L3451"	
"433.62268"	"433.62251"	"500"	""		"148257.7898"	"171312.8413"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).7s"	"2[1/2]*"	"0"		""	"L4498"	
"433.8200"	"433.8200"	"20"	""		"150121.5922"	"173166.15"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).12d"	"2[5/2]*"	"2"		""	"L3469"	
"434.0256"	"434.0252"	"20"	""		"150315.8612"	"173349.52"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).9d"	"2[5/2]*"	"3"		""	"L3469"	
"434.0420"	"434.0418"	"20"	""		"149824.2215"	"172857.00"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L3469"	
"434.5479"	"434.5475"	"20*"	""		"149824.2215"	"172830.20"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"434.5479"	"434.5465"	"20*"	""		"149824.2215"	"172830.25"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"		""	"L3469"	
"434.5762"	"434.5749"	"10"	""		"150121.5922"	"173126.12"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		""	"L3469"	
"434.6036"	"434.6013"	"150"	""		"149824.2215"	"172827.35"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"		""	"L3469"	
"435.7298"	"435.7289"	"20"	""		"150315.8612"	"173259.46"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"1"		""	"L3469"	
"435.7918"	"435.7901"	"50"	""		"149824.2215"	"172764.60"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"		""	"L3469"	
"435.8816"	"435.8809"	"20"	""		"149824.2215"	"172759.82"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"		""	"L3469"	
"436.2690"	"436.2693"	"300"	""		"149657.0392"	"172572.22"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).9d"	"2[5/2]*"	"3"		""	"L3469"	
"436.3228"	"436.3230"	"20"	""		"149657.0392"	"172569.40"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"436.3524"	"436.35240"	"700"	""		"149657.0392"	"172567.857"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).9d"	"2[7/2]*"	"4"		""	"L7292"	
"436.5705"	"436.5706"	"10"	""		"150121.5922"	"173020.96"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).11d"	"2[5/2]*"	"2"		""	"L3469"	
"437.1796"	"437.1810"	"20"	""		"150121.5922"	"172988.99"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"437.2157"	"437.21510"	"300"	""		"150121.5922"	"172987.204"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8d"	"2[5/2]*"	"2"		""	"L3469"	
"437.4997"	"437.5025"	"20*"	""		"150315.8612"	"173166.45"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).12d"	"2[5/2]*"	"3"		""	"L3469"	
"437.4997"	"437.50048"	"20*"	""		"150121.5922"	"172972.289"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"		""	"L3469"	
"437.7754"	"437.7744"	"20"	""		"150772.1118"	"173608.51"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"437.7754"	"437.7744"	"20*"	""		"150772.1118"	"173608.51"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"438.1220"	"438.12199"	"300"	""		"149657.0392"	"172475.321"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"		""	"L7292"	
"439.4370"	"439.4370"	"150*"	""		"150858.5079"	"173608.51"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"439.4370"	"439.4370"	"150*"	""		"150858.5079"	"173608.51"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"439.4370"	"439.4364"	"150*"	""		"150858.5079"	"173608.54"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10d"	"2[5/2]*"	"3"		""	"L3469"	
"439.4773"	"439.4776"	"150"	""		"149824.2215"	"172572.12"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"		""	"L3469"	
"439.5008"	"439.5025"	"10"	""		"149824.2215"	"172570.83"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"439.5306"	"439.5301"	"10"	""		"149824.2215"	"172569.40"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"439.5556"	"439.55560"	"500"	""		"149824.2215"	"172568.083"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[7/2]*"	"3"		""	"L7292"	
"439.5969"	"439.5972"	"10"	""		"149824.2215"	"172565.93"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"		""	"L3469"	
"439.7175"	"439.7190"	"10"	""		"150121.5922"	"172857.00"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L3469"	
"439.8136"	"439.8133"	"50"	""		"150121.5922"	"172852.13"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"0"		""	"L3469"	
"440.2374"	"440.2380"	"20"	""		"150121.5922"	"172830.20"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"440.2580"	"440.2554"	"10"	""		"150121.5922"	"172829.30"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).10d"	"2[3/2]*"	"1"		""	"L3469"	
"440.2985"	"440.2996"	"10"	""		"150315.8612"	"173021.29"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).11d"	"2[5/2]*"	"3"		""	"L3469"	
"440.5582"	"440.5571"	"20"	""		"150917.4307"	"173609.59"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"1"		""	"L3469"	
"440.9620"	"440.96009"	"200"	""		"150315.8612"	"172987.283"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).8d"	"2[5/2]*"	"3"		""	"L3469"	
"441.2285"	"441.22878"	"200"	""		"149824.2215"	"172481.8376"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"		""	"L3469"	
"441.3561"	"441.35572"	"150"	""		"149824.2215"	"172475.321"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"		""	"L3469"	
"441.5141"	"441.5134"	"50"	""		"150121.5922"	"172764.60"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"		""	"L3469"	
"441.6817"	"441.68152"	"500"	""		"149824.2215"	"172458.613"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).7d"	"2[5/2]*"	"3"		""	"L3469"	
"442.0558"	"442.05903"	"10"	""		"148257.7898"	"170872.8524"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).6d"	"2[5/2]*"	"2"		""	"L3469"	
"442.15553"	"442.15541"	"500"	""		"148257.7898"	"170867.923"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).6d"	"2[3/2]*"	"1"		""	"L4498"	
"442.25205"	"442.25191"	"3000"	""		"148257.7898"	"170862.9893"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).6d"	"2[3/2]*"	"2"		""	"L3451"	
"442.48065"	"442.48052"	"3000"	""		"148257.7898"	"170851.3105"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).6d"	"2[1/2]*"	"1"		""	"L4498"	
"442.5400"	"442.54000"	"1500"	""		"148257.7898"	"170848.274"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).6d"	"2[1/2]*"	"0"		""	"L7292"	
"442.7755"	"442.7716"	"300"	""		"150772.1118"	"173350.78"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"442.7981"	"442.7975"	"150"	""		"150772.1118"	"173349.46"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9d"	"2[5/2]*"	"2"		""	"L3469"	
"442.9410"	"442.9405"	"10"	""		"151038.4524"	"173608.51"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"443.25166"	"443.25142"	"200"	""		"149657.0392"	"172211.266"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"3"		""	"L4498"	
"443.3398"	"443.33980"	"100"	""		"149657.0392"	"172206.770"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"		""	"L3469"	
"443.37239"	"443.37238"	"700"	""		"149657.0392"	"172205.113"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).8d"	"2[7/2]*"	"4"		""	"L3451"	
"443.5094"	"443.5088"	"50"	""		"150315.8612"	"172857.00"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L3469"	
"444.0363"	"444.0367"	"150*"	""		"150315.8612"	"172830.20"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"		""	"L3469"	
"444.0363"	"444.0357"	"150*"	""		"150315.8612"	"172830.25"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"		""	"L3469"	
"444.0812"	"444.0815"	"20"	""		"150315.8612"	"172827.93"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"		""	"L3469"	
"444.0890"	"444.0929"	"10"	""		"150315.8612"	"172827.35"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"		""	"L3469"	
"444.4978"	"444.4973"	"300"	""		"150858.5079"	"173349.52"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).9d"	"2[5/2]*"	"3"		""	"L3469"	
"444.5671"	"444.5697"	"10"	""		"150772.1118"	"173259.46"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"1"		""	"L3469"	
"444.6538"	"444.6531"	"10"	""		"150772.1118"	"173255.24"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"0"		""	"L3469"	
"445.2983"	"445.2988"	"150"	""		"150121.5922"	"172572.12"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"		""	"L3469"	
"445.3253"	"445.3244"	"50"	""		"150121.5922"	"172570.83"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"445.3324"	"445.3343"	"20"	""		"150315.8612"	"172764.60"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"		""	"L3469"	
"445.3528"	"445.3528"	"10"	""		"150121.5922"	"172569.40"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"445.4285"	"445.4292"	"50"	""		"150315.8612"	"172759.82"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"		""	"L3469"	
"445.5564"	"445.55700"	"150"	""		"149824.2215"	"172261.741"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L3469"	
"445.6380"	"445.6398"	"10"	""		"150917.4307"	"173350.78"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"446.0175"	"446.01758"	"1000"	""		"149657.0392"	"172071.389"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"		""	"L7292"	
"446.2856"	"446.2843"	"20"	""		"150858.5079"	"173259.46"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"1"		""	"L3469"	
"446.56544"	"446.56477"	"500"	""		"149824.2215"	"172211.107"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"2"		""	"L4498"	
"446.6045"	"446.6038"	"50"	""		"149824.2215"	"172209.15"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"446.6503"	"446.65130"	"20"	""		"149824.2215"	"172206.770"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"		""	"L3469"	
"446.68120"	"446.68120"	"700"	""		"149824.2215"	"172205.272"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[7/2]*"	"3"		""	"L3451"	
"446.7491"	"446.74894"	"10"	""		"149824.2215"	"172201.878"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"		""	"L3469"	
"447.0971"	"447.099"	"50*"	""		"150917.4307"	"173277.59"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).13d"	"2[1/2]*"	"1"		""	"L3469"	
"447.0971"	"447.09682"	"50*"	""		"150121.5922"	"172481.8376"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"		""	"L3469"	
"447.2246"	"447.22716"	"10*"	""		"150121.5922"	"172475.321"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"		""	"L3469"	
"447.2246"	"447.2216"	"10*"	""		"150772.1118"	"173126.12"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"		""	"L3469"	
"447.5131"	"447.51455"	"50"	""		"150121.5922"	"172460.966"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
