obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
""	"536.552"	""	"3.7e+05"	C	"54677.349"	"[73309.7]"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.8p"	"1P*"	"1"		"u28"	""	
""	"554.648"	""	"5.46e+05"	C	"54677.349"	"[72701.8]"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.7p"	"1P*"	"1"		"u28"	""	
"555.78"	"555.881"	"*"	""		"52080.943"	"[70065.40]"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.5p"	"3P*"	"0"		""	"L2031"	
"555.78"	"555.881"	"*"	""		"52080.943"	"[70065.40]"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.5p"	"3P*"	"2"		""	"L2031"	
"555.78"	"555.881"	"*"	""		"52080.943"	"[70065.40]"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.5p"	"3P*"	"1"		""	"L2031"	
"585.701"	"585.7012"	"3"	"6.99e+05"	C	"54677.349"	"71746.17"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.6p"	"1P*"	"1"		"u28"	"L483"	
""	"593.771"	""	"1.2e+05"	D	"56882.5474"	"[73719.4]"	"1s2.2p2"	"1D"	"2"	"1s2.2s.9p"	"1P*"	"1"		"u28"	""	
""	"608.580"	""	"1.4e+05"	D	"56882.5474"	"[73309.7]"	"1s2.2p2"	"1D"	"2"	"1s2.2s.8p"	"1P*"	"1"		"u28"	""	
""	"608.600"	""	"1.9e+04"	D	"56882.5474"	"73309.16"	"1s2.2p2"	"1D"	"2"	"1s2.2s.8p"	"3P*"	"1"		"u28"	""	
"622.9110"	"622.9108"	"3"	"2.26e+06"	B	"56882.5474"	"72931.77"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7f"	"1F*"	"3"		"u28"	"L4743"	
""	"631.966"	""	"2.2e+05"	D	"56882.5474"	"[72701.8]"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"		"u28"	""	
""	"632.145"	""	"3.5e+01"	D	"56882.5474"	"72697.34"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7p"	"3P*"	"1"		"u28"	""	
"647.3539"	"647.3536"	"7"	"7.69e+05"	C	"54677.349"	"70120.59"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.5p"	"1P*"	"1"		"u28"	"L4743"	
"656.4521"	"656.4519"	"9"	"3.49e+06"	B	"56882.5474"	"72111.75"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6f"	"1F*"	"3"		"u28"	"L4743"	
""	"671.15"	""	"6.52e+05"	B	"58907.839"	"73803.6"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"3"		"u28"	""	
""	"671.21"	""	"4.89e+05"	B	"58907.472"	"73801.8"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.9d"	"3D"	"2"		"u28"	""	
""	"671.23"	""	"1.63e+05"	B	"58907.839"	"73801.8"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"2"		"u28"	""	
""	"671.25"	""	"3.62e+05"	B	"58907.472"	"73801"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.9d"	"3D"	"1"		"u28"	""	
""	"671.25"	""	"2.72e+05"	B	"58907.472"	"73801"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.9d"	"3D"	"1"		"u28"	""	
""	"671.26"	""	"1.81e+04"	B	"58907.839"	"73801"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"1"		"u28"	""	
"672.60"	"672.598"	"2bl"	"3.1e+05"	D	"56882.5474"	"71746.17"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6p"	"1P*"	"1"		"u28"	"L483"	
"678.6559"	"678.656"	"9w*"	"1.7e+05"	D	"52080.943"	"66811.89"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"0"		"u28"	"L4743"	
"678.6559"	"678.656"	"9w*"	"1.7e+05"	D	"52080.943"	"66811.89"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"2"		"u28"	"L4743"	
"678.6559"	"678.656"	"9w*"	"1.7e+05"	D	"52080.943"	"66811.89"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"1"		"u28"	"L4743"	
"688.422"	"688.422"	"1w*"	"3.81e+05"	B	"58907.472"	"73429.43"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.8d"	"3D"	"1"		"u28"	""	
"688.422"	"688.422"	"1w*"	"5.07e+05"	B	"58907.472"	"73429.43"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.8d"	"3D"	"1"		"u28"	"L483"	
"688.422"	"688.423"	"1w*"	"6.86e+05"	B	"58907.472"	"73429.42"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.8d"	"3D"	"2"		"u28"	""	
"688.444"	"688.440"	"2w*"	"2.28e+05"	B	"58907.839"	"73429.42"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"2"		"u28"	"L483"	
"688.444"	"688.440"	"2w*"	"2.54e+04"	B	"58907.839"	"73429.43"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"1"		"u28"	"L483"	
"688.444"	"688.444"	"2w*"	"9.13e+05"	B	"58907.839"	"73429.34"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"3"		"u28"	"L483"	
"698.2749"	"698.2730"	"13"	""		"42565.4502"	"56882.5474"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p2"	"1D"	"2"		""	"L4743"	
""	"704.98"	""	"2.91e+05"	B	"58907.472"	"73088.4"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.8s"	"3S"	"1"		"u28"	""	
""	"704.98"	""	"9.67e+04"	B	"58907.472"	"73088.4"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.8s"	"3S"	"1"		"u28"	""	
""	"705.00"	""	"4.83e+05"	B	"58907.839"	"73088.4"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8s"	"3S"	"1"		"u28"	""	
"715.440"	"715.440"	"2w*"	"7.39e+05"	B	"58907.472"	"72881.03"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.7d"	"3D"	"1"		"u28"	"L483"	
