obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"429.771"	"429.771+"	"3700"	""		"8084.12"	"31345.79"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d7.(a 4F).5p"	"z 5G*"	"4"		""	"L3475"	
"430.760"	"430.759+"	"930"	""		"9183.66"	"32391.95"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 3F*"	"3"		""	"L3475"	
"431.843"	"431.844+"	"370"	""		"9057.64"	"32207.65"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"2"		""	"L3475"	
"431.987"	"431.987+"	"550"	""		"8043.69"	"31186.03"	"4d7.(a 4P).5s"	"a 5P"	"2"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"434.207"	"434.208+"	"550"	""		"9183.66"	"32207.65"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"2"		""	"L3475"	
"434.970"	"434.970+"	"350"	""		"13981.67"	"36965.28"	"4d7.(a 4P).5s"	"b 3P"	"1"	"4d7.(a 4P).5p"	"y 3D*"	"2"		""	"L3475"	
"435.413"	"435.413+"	"710"	""		"8084.12"	"31044.35"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"436.121"	"436.120+"	"870"	""		"6545.03"	"29468.04"	"4d7.(a 4F).5s"	"a 3F"	"4"	"4d6.5s.(a 6D).5p"	"z 7F*"	"5"		""	"L3475"	
"437.221"	"437.220+"	"2400"	""		"7483.07"	"30348.45"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 3F*"	"4"		""	"L3475"	
"438.539"	"438.539+"	"870"	""		"7483.07"	"30279.68"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 5G*"	"5"		""	"L3475"	
"438.565"	"438.564+"	"1300"	""		"9057.64"	"31852.90"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 3G*"	"3"		""	"L3475"	
"439.044"	"439.044+"	"1700"	""		"8575.42"	"31345.79"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 5G*"	"4"		""	"L3475"	
"441.003"	"441.003+"	"1600"	""		"9183.66"	"31852.90"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 3G*"	"3"		""	"L3475"	
"442.146"	"442.146+"	"160"	""		"8575.42"	"31186.03"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"442.846"	"442.846+"	"330"	""		"8770.93"	"31345.79"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4F).5p"	"z 5G*"	"4"		""	"L3475"	
"443.976"	"443.976+"	"460"	""		"10654.62"	"33172.02"	"4d8"	"b 3F"	"3"	"4d7.(a 4F).5p"	"z 3F*"	"2"		""	"L3475"	
"444.934"	"444.934+"	"440"	""		"8575.42"	"31044.35"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"446.004"	"446.003+"	"1100"	""		"8770.93"	"31186.03"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"447.393"	"447.393+"	"190"	""		"6545.03"	"28890.47"	"4d7.(a 4F).5s"	"a 3F"	"4"	"4d7.(a 4F).5p"	"z 5F*"	"3"		""	"L3475"	
"448.045"	"448.045+"	"150"	""		"15054.07"	"37367.02"	"4d7.(a 2D).5s"	"a 3D"	"2"	"4d7.(a 4P).5p"	"x 5D*"	"3"		""	"L3475"	
"449.814"	"449.814+"	"350"	""		"9120.63"	"31345.79"	"4d8"	"b 3F"	"4"	"4d7.(a 4F).5p"	"z 5G*"	"4"		""	"L3475"	
"451.010"	"451.009+"	"120"	""		"8084.12"	"30250.40"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d6.5s.(a 6D).5p"	"z 7P*"	"4"		""	"L3475"	
"451.689"	"451.689+"	"220"	""		"11447.31"	"33580.22"	"4d8"	"b 3F"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"1"		""	"L3475"	
"451.782"	"451.781+"	"220"	""		"9057.64"	"31186.03"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"452.095"	"452.095+"	"110"	""		"9072.98"	"31186.03"	"4d6.5s2"	"a 5D"	"1"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"454.733"	"454.729+"	"170"	""		"7483.07"	"29468.04"	"4d6.5s2"	"a 5D"	"4"	"4d6.5s.(a 6D).5p"	"z 7F*"	"5"		""	"L3475"	
"454.785"	"454.786+"	"110"	""		"13981.67"	"35963.87"	"4d7.(a 4P).5s"	"b 3P"	"1"	"4d6.5s.(a 6D).5p"	"y 5F*"	"2"		""	"L3475"	
"455.451"	"455.452+"	"5400"	""		"6545.03"	"28495.10"	"4d7.(a 4F).5s"	"a 3F"	"4"	"4d7.(a 4F).5p"	"z 3G*"	"5"		""	"L3475"	
"455.998"	"455.999+"	"110"	""		"9120.63"	"31044.35"	"4d8"	"b 3F"	"4"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"458.444"	"458.444+"	"1700"	""		"8084.12"	"29890.91"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d7.(a 4F).5p"	"z 3G*"	"4"		""	"L3475"	
"459.110"	"459.111+"	"110"	""		"9183.66"	"30958.80"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 5G*"	"2"		""	"L3475"	
"459.252"	"459.252+"	"150"	""		"10623.53"	"32391.95"	"4d7.(a 2P).5s"	"a 3P"	"2"	"4d7.(a 4F).5p"	"z 3F*"	"3"		""	"L3475"	
"459.908"	"459.909+"	"330"	""		"10654.62"	"32391.95"	"4d8"	"b 3F"	"3"	"4d7.(a 4F).5p"	"z 3F*"	"3"		""	"L3475"	
"463.569"	"463.569+"	"170"	""		"9620.29"	"31186.03"	"4d7.(a 4P).5s"	"a 5P"	"1"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"464.509"	"464.510+"	"200"	""		"20055.71"	"41577.75"	"4d7.(a 2H).5s"	"a 1H"	"5"	"4d7.(a 2H).5p"	"z 3I*"	"6"		""	"L3475"	
"464.761"	"464.760+"	"720"	""		"8084.12"	"29594.56"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d6.5s.(a 6D).5p"	"z 7F*"	"4"		""	"L3475"	
"465.432"	"465.432+"	"290"	""		"9057.64"	"30537.06"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 5G*"	"3"		""	"L3475"	
"468.179"	"468.178+"	"290"	""		"9183.66"	"30537.06"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 5G*"	"3"		""	"L3475"	
"468.402"	"468.402+"	"190"	""		"8084.12"	"29427.32"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d7.(a 4F).5p"	"z 5F*"	"2"		""	"L3475"	
"469.011"	"469.011+"	"290"	""		"8575.42"	"29890.91"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 3G*"	"4"		""	"L3475"	
"470.948"	"470.948+"	"1400"	""		"9120.63"	"30348.45"	"4d8"	"b 3F"	"4"	"4d7.(a 4F).5p"	"z 3F*"	"4"		""	"L3475"	
"473.133"	"473.134+"	"140"	""		"9120.63"	"30250.40"	"4d8"	"b 3F"	"4"	"4d6.5s.(a 6D).5p"	"z 7P*"	"4"		""	"L3475"	
"473.352"	"473.353+"	"120"	""		"8770.93"	"29890.91"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4F).5p"	"z 3G*"	"4"		""	"L3475"	
"475.784"	"475.785+"	"500"	""		"7483.07"	"28495.10"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 3G*"	"5"		""	"L3475"	
"481.552"	"481.553+"	"260"	""		"11447.31"	"32207.65"	"4d8"	"b 3F"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"2"		""	"L3475"	
"484.456"	"484.456+"	"120"	""		"9057.64"	"29693.57"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 5F*"	"1"		""	"L3475"	
"486.915"	"486.915+"	"550"	""		"7483.07"	"28014.79"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 5F*"	"4"		""	"L3475"	
"489.560"	"489.560+"	"160"	""		"10623.53"	"31044.35"	"4d7.(a 2P).5s"	"a 3P"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"490.305"	"490.306+"	"470"	""		"10654.62"	"31044.35"	"4d8"	"b 3F"	"3"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"490.789"	"490.789+"	"120"	""		"9057.64"	"29427.32"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 5F*"	"2"		""	"L3475"	
"492.107"	"492.109+"	"260"	""		"8575.42"	"28890.47"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 5F*"	"3"		""	"L3475"	
"493.843"	"493.844+"	"180"	""		"9183.66"	"29427.32"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 5F*"	"2"		""	"L3475"	
"496.890"	"496.891+"	"160"	""		"8770.93"	"28890.47"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4F).5p"	"z 5F*"	"3"		""	"L3475"	
"498.035"	"498.036+"	"160"	""		"9620.29"	"29693.57"	"4d7.(a 4P).5s"	"a 5P"	"1"	"4d7.(a 4F).5p"	"z 5F*"	"1"		""	"L3475"	
"499.274"	"499.273+"	"120"	""		"7483.07"	"27506.59"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"501.123"	"501.123+"	"160"	""		"9620.29"	"29569.90"	"4d7.(a 4P).5s"	"a 5P"	"1"	"4d7.(a 4F).5p"	"z 5D*"	"0"		""	"L3475"	
"501.495"	"501.495+"	"90"	""		"9183.66"	"29118.49"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 5D*"	"1"		""	"L3475"	
"502.618"	"502.618+"	"90"	""		"8575.42"	"28465.69"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"2"		""	"L3475"	
"502.816"	"502.816+"	"65"	""		"10654.62"	"30537.06"	"4d8"	"b 3F"	"3"	"4d7.(a 4F).5p"	"z 5G*"	"3"		""	"L3475"	
"504.035"	"504.034+"	"35"	""		"20933.75"	"40768.15"	"4d8"	"c 3P"	"2"	"4d7.(a 2P).5p"	"x 3D*"	"3"		""	"L3475"	
"504.074"	"504.074+"	"35"	""		"9057.64"	"28890.47"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 5F*"	"3"		""	"L3475"	
"504.731"	"504.731+"	"65"	""		"9620.29"	"29427.32"	"4d7.(a 4P).5s"	"a 5P"	"1"	"4d7.(a 4F).5p"	"z 5F*"	"2"		""	"L3475"	
"505.733"	"505.732+"	"450"	""		"6545.03"	"26312.83"	"4d7.(a 4F).5s"	"a 3F"	"4"	"4d7.(a 4F).5p"	"z 5D*"	"4"		""	"L3475"	
"506.264"	"506.265+"	"21"	""		"13981.67"	"33728.66"	"4d7.(a 4P).5s"	"b 3P"	"1"	"4d6.5s.(a 6D).5p"	"y 5D*"	"2"		""	"L3475"	
"507.297"	"507.297+"	"90"	""		"9183.66"	"28890.47"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 5F*"	"3"		""	"L3475"	
"507.632"	"507.632+"	"120"	""		"10654.62"	"30348.45"	"4d8"	"b 3F"	"3"	"4d7.(a 4F).5p"	"z 3F*"	"4"		""	"L3475"	
"509.383"	"509.383+"	"200"	""		"9492.37"	"29118.49"	"4d6.5s2"	"a 5D"	"0"	"4d7.(a 4F).5p"	"z 5D*"	"1"		""	"L3475"	
"510.707"	"510.707+"	"80"	""		"12816.69"	"32391.95"	"4d7.(a 2G).5s"	"a 3G"	"4"	"4d7.(a 4F).5p"	"z 3F*"	"3"		""	"L3475"	
"512.373"	"512.376+"	"24"	""		"11447.31"	"30958.80"	"4d8"	"b 3F"	"2"	"4d7.(a 4F).5p"	"z 5G*"	"2"		""	"L3475"	
"512.726"	"512.725+"	"55"	""		"9620.29"	"29118.49"	"4d7.(a 4P).5s"	"a 5P"	"1"	"4d7.(a 4F).5p"	"z 5D*"	"1"		""	"L3475"	
"513.389"	"513.390+"	"65"	""		"13699.07"	"33172.02"	"4d7.(a 2G).5s"	"a 3G"	"3"	"4d7.(a 4F).5p"	"z 3F*"	"2"		""	"L3475"	
"513.655"	"513.655+"	"530"	""		"8043.69"	"27506.59"	"4d7.(a 4P).5s"	"a 5P"	"2"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"514.276"	"514.277+"	"170"	""		"8575.42"	"28014.79"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 5F*"	"4"		""	"L3475"	
"514.724"	"514.724+"	"250"	""		"8084.12"	"27506.59"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"515.107"	"515.107+"	"110"	""		"9057.64"	"28465.69"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 5D*"	"2"		""	"L3475"	
"515.320"	"515.321+"	"55"	""		"11786.05"	"31186.03"	"4d7.(a 2P).5s"	"a 3P"	"1"	"4d7.(a 4P).5p"	"z 5S*"	"2"		""	"L3475"	
"515.514"	"515.514+"	"500"	""		"9072.98"	"28465.69"	"4d6.5s2"	"a 5D"	"1"	"4d7.(a 4F).5p"	"z 5D*"	"2"		""	"L3475"	
"516.000"	"515.999+"	"55"	""		"9120.63"	"28495.10"	"4d8"	"b 3F"	"4"	"4d7.(a 4F).5p"	"z 3G*"	"5"		""	"L3475"	
"517.103"	"517.102+"	"920"	""		"7483.07"	"26816.23"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 5F*"	"5"		""	"L3475"	
"519.502"	"519.502+"	"180"	""		"8770.93"	"28014.79"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4F).5p"	"z 5F*"	"4"		""	"L3475"	
"519.987"	"519.988+"	"80"	""		"29160.46"	"48386.33"	"4d6.5s.(a 6D).5p"	"z 7F*"	"6"	"4d6.5s.(a 6D).6s"	"e 7D"	"5"		""	"L3475"	
"520.212"	"520.212+"	"45"	""		"20055.71"	"39273.28"	"4d7.(a 2H).5s"	"a 1H"	"5"	"4d7.(a 2G).5p"	"z 3H*"	"4"		""	"L3475"	
"521.3440"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"522.355"	"522.355+"	"65"	""		"12207.05"	"31345.79"	"4d7.(a 2G).5s"	"a 3G"	"5"	"4d7.(a 4F).5p"	"z 5G*"	"4"		""	"L3475"	
"524.238"	"524.237+"	"40"	""		"10623.53"	"29693.57"	"4d7.(a 2P).5s"	"a 3P"	"2"	"4d7.(a 4F).5p"	"z 5F*"	"1"		""	"L3475"	
"525.167"	"525.168+"	"55"	""		"12816.69"	"31852.90"	"4d7.(a 2G).5s"	"a 3G"	"4"	"4d7.(a 4F).5p"	"z 3G*"	"3"		""	"L3475"	
"525.707"	"525.708+"	"40"	""		"30537.06"	"49553.73"	"4d7.(a 4F).5p"	"z 5G*"	"3"	"4d7.(a 4F).5d?"	"e 5G"	"3"		""	"L3475"	
"526.647"	"526.646+"	"40"	""		"20933.75"	"39916.54"	"4d8"	"c 3P"	"2"	"4d7.(a 2P).5p"	"y 3P*"	"1"		""	"L3475"	
"526.683"	"526.683+"	"40"	""		"20055.71"	"39037.18"	"4d7.(a 2H).5s"	"a 1H"	"5"	"4d7.(a 2G).5p"	"z 1G*"	"4"		""	"L3475"	
"528.082"	"528.082+"	"40"	""		"8575.42"	"27506.59"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"528.408"	"528.409+"	"130"	""		"6545.03"	"25464.49"	"4d7.(a 4F).5s"	"a 3F"	"4"	"4d6.5s.(a 6D).5p"	"z 7D*"	"4"		""	"L3475"	
"529.116"	"529.117+"	"40"	""		"9120.63"	"28014.79"	"4d8"	"b 3F"	"4"	"4d7.(a 4F).5p"	"z 5F*"	"4"		""	"L3475"	
"530.486"	"530.486+"	"80"	""		"9620.29"	"28465.69"	"4d7.(a 4P).5s"	"a 5P"	"1"	"4d7.(a 4F).5p"	"z 5D*"	"2"		""	"L3475"	
"530.927"	"530.927+"	"260"	""		"7483.07"	"26312.83"	"4d6.5s2"	"a 5D"	"4"	"4d7.(a 4F).5p"	"z 5D*"	"4"		""	"L3475"	
"531.533"	"531.533+"	"13"	""		"20933.75"	"39742.03"	"4d8"	"c 3P"	"2"	"4d7.(a 2P).5p"	"y 3P*"	"2"		""	"L3475"	
"533.293"	"533.293+"	"40"	""		"13645.75"	"32391.95"	"4d7.(a 4P).5s"	"b 3P"	"2"	"4d7.(a 4F).5p"	"z 3F*"	"3"		""	"L3475"	
"533.4716"	""	"45w"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"533.593"	"533.593+"	"110"	""		"8770.93"	"27506.59"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"536.1792"	""	"130"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"537.784"	"537.783+"	"65"	""		"28495.10"	"47084.80"	"4d7.(a 4F).5p"	"z 3G*"	"5"	"4d7.(a 4F).5d?"	"e 3G"	"5"		""	"L3475"	
"538.588"	"538.588+"	"65"	""		"13645.75"	"32207.65"	"4d7.(a 4P).5s"	"b 3P"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"2"		""	"L3475"	
"540.1047"	""	"110w"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"540.139"	"540.140+"	"40"	""		"13699.07"	"32207.65"	"4d7.(a 2G).5s"	"a 3G"	"3"	"4d7.(a 4F).5p"	"z 3D*"	"2"		""	"L3475"	
"541.886"	"541.886+"	"40"	""		"9057.64"	"27506.59"	"4d6.5s2"	"a 5D"	"2"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"542.759"	"542.759+"	"55"	""		"28571.89"	"46991.15"	"4d7.(a 4F).5p"	"z 5G*"	"6"	"4d7.(a 4F).5d?"	"e 5G"	"6"		""	"L3475"	
"543.9218"	""	"26l"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"545.271"	"545.270+"	"13"	""		"28571.89"	"46906.32"	"4d7.(a 4F).5p"	"z 5G*"	"6"	"4d7.(a 4F).5d?"	"f 5F"	"5"		""	"L3475"	
"545.482"	"545.483+"	"80w"	""		"31186.03"	"49513.33?"	"4d7.(a 4P).5p"	"z 5S*"	"2"	"4d7.(a 4F).5d?"	"e 5D"	"1"		""	"L3475"	
"545.613"	"545.613+"	"90"	""		"9183.66"	"27506.59"	"4d7.(a 4F).5s"	"a 3F"	"2"	"4d7.(a 4F).5p"	"z 5D*"	"3"		""	"L3475"	
"547.5187"	""	"13w"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"547.9415"	""	"55"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"548.030"	"548.031+"	"26"	""		"30279.68"	"48521.77"	"4d7.(a 4F).5p"	"z 5G*"	"5"	"4d7.(a 4F).5d?"	"e 5G"	"5"		""	"L3475"	
"548.432"	"548.433+"	"80"	""		"8084.12"	"26312.83"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"4"		""	"L3475"	
"548.464"	"548.464+"	"18"	""		"12816.69"	"31044.35"	"4d7.(a 2G).5s"	"a 3G"	"4"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"549.669"	"549.670+"	"26"	""		"20055.71"	"38243.38"	"4d7.(a 2H).5s"	"a 1H"	"5"	"4d7.(a 2G).5p"	"y 3F*"	"4"		""	"L3475"	
"550.102"	"550.104+"	"13"	""		"30348.45"	"48521.77"	"4d7.(a 4F).5p"	"z 3F*"	"4"	"4d7.(a 4F).5d?"	"e 5G"	"5"		""	"L3475"	
"551.071"	"551.072+"	"130"	""		"12207.05"	"30348.45"	"4d7.(a 2G).5s"	"a 3G"	"5"	"4d7.(a 4F).5p"	"z 3F*"	"4"		""	"L3475"	
"551.237"	"551.238+"	"20"	""		"30250.40"	"48386.33"	"4d6.5s.(a 6D).5p"	"z 7P*"	"4"	"4d6.5s.(a 6D).6s"	"e 7D"	"5"		""	"L3475"	
"551.786"	"551.786+"	"8"	""		"15054.07"	"33172.02"	"4d7.(a 2D).5s"	"a 3D"	"2"	"4d7.(a 4F).5p"	"z 3F*"	"2"		""	"L3475"	
"552.178"	"552.179+"	"12"	""		"31186.03"	"49291.06"	"4d7.(a 4P).5p"	"z 5S*"	"2"	"4d7.(a 4P).5d"	"e 5P"	"3"		""	"L3475"	
"553.099"	"553.101+"	"12"	""		"20933.75"	"39008.62"	"4d8"	"c 3P"	"2"	"4d7.(a 4P).5p"	"y 5P*"	"2"		""	"L3475"	
"554.066"	"554.067+"	"24"	""		"12207.05"	"30250.40"	"4d7.(a 2G).5s"	"a 3G"	"5"	"4d6.5s.(a 6D).5p"	"z 7P*"	"4"		""	"L3475"	
"555.652"	"555.652+"	"12"	""		"8043.69"	"26035.56"	"4d7.(a 4P).5s"	"a 5P"	"2"	"4d6.5s.(a 6D).5p"	"z 7D*"	"3"		""	"L3475"	
"555.975"	"555.975+"	"90"	""		"7483.07"	"25464.49"	"4d6.5s2"	"a 5D"	"4"	"4d6.5s.(a 6D).5p"	"z 7D*"	"4"		""	"L3475"	
"556.903"	"556.904+"	"11"	""		"8084.12"	"26035.56"	"4d7.(a 4F).5s"	"a 3F"	"3"	"4d6.5s.(a 6D).5p"	"z 7D*"	"3"		""	"L3475"	
"557.8412"	""	"21"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"560.314"	"560.315+"	"21"	""		"10623.53"	"28465.69"	"4d7.(a 2P).5s"	"a 3P"	"2"	"4d7.(a 4F).5p"	"z 5D*"	"2"		""	"L3475"	
"560.3552"	""	"8"	""		""	""	""	""	""	""	""	""		""	"L16319"	
"560.673"	"560.675+"	"13"	""		"29160.46"	"46991.15"	"4d6.5s.(a 6D).5p"	"z 7F*"	"6"	"4d7.(a 4F).5d?"	"e 5G"	"6"		""	"L3475"	
"562.979"	"562.979+"	"11"	""		"22518.88"	"40276.61"	"4d6.5s2"	"b 3H"	"5"	"4d7.(a 2G).5p"	"y 3G*"	"4"		""	"L3475"	
"563.624"	"563.624+"	"290"	""		"8575.42"	"26312.83"	"4d6.5s2"	"a 5D"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"4"		""	"L3475"	
"564.166"	"564.166+"	"11"	""		"12816.69"	"30537.06"	"4d7.(a 2G).5s"	"a 3G"	"4"	"4d7.(a 4F).5p"	"z 5G*"	"3"		""	"L3475"	
"564.956"	"564.955+"	"7"	""		"9120.63"	"26816.23"	"4d8"	"b 3F"	"4"	"4d7.(a 4F).5p"	"z 5F*"	"5"		""	"L3475"	
"565.330"	"565.331+"	"7"	""		"12207.05"	"29890.91"	"4d7.(a 2G).5s"	"a 3G"	"5"	"4d7.(a 4F).5p"	"z 3G*"	"4"		""	"L3475"	
"566.520"	"566.520+"	"11"	""		"13699.07"	"31345.79"	"4d7.(a 2G).5s"	"a 3G"	"3"	"4d7.(a 4F).5p"	"z 5G*"	"4"		""	"L3475"	
"567.963"	"567.964+"	"16"	""		"22292.64"	"39894.50"	"4d8"	"c 3P"	"1"	"4d7.(a 2P).5p"	"y 3P*"	"0"		""	"L3475"	
"569.905"	"569.906+"	"180"	""		"8770.93"	"26312.83"	"4d7.(a 4P).5s"	"a 5P"	"3"	"4d7.(a 4F).5p"	"z 5D*"	"4"		""	"L3475"	
"572.482"	"572.481+"	"13"	""		"12816.69"	"30279.68"	"4d7.(a 2G).5s"	"a 3G"	"4"	"4d7.(a 4F).5p"	"z 5G*"	"5"		""	"L3475"	
"572.573"	"572.574+"	"13"	""		"8575.42"	"26035.56"	"4d6.5s2"	"a 5D"	"3"	"4d6.5s.(a 6D).5p"	"z 7D*"	"3"		""	"L3475"	
"574.599"	"574.600+"	"16"	""		"13645.75"	"31044.35"	"4d7.(a 4P).5s"	"b 3P"	"2"	"4d7.(a 4F).5p"	"z 3D*"	"3"		""	"L3475"	
"574.747"	"574.748+"	"16"	""		"21643.09"	"39037.18"	"4d6.5s2"	"c 3F"	"4"	"4d7.(a 2G).5p"	"z 1G*"	"4"		""	"L3475"	
