obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"428.1364"	"428.13674"	"280"	"3.18e+06"	C+	"6556.833"	"29907.286"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"x 5D*"	"2"		"T4294"	"L10989"	
"428.1716"	"428.17082"	"11q"	""		"19421.580"	"42770.1745"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	"3d2.4s.(4F).4d"	"3D"	"2"		""	"L10989"	
"428.2620"	"428.26176"	"53"	""		"13981.773"	"37325.410"	"3d3.(4P).4s"	"a 5P"	"1"	"3d3.(2D2).4p"	"w 3P*"	"2"		""	"L10989"	
"428.2699"	"428.26981"	"510"	""		"15108.111"	"38451.309"	"3d3.(2G).4s"	"a 3G"	"3"	"3d3.(2G).4p"	"t 3F*"	"2"		""	"L10989"	
"428.4701"	"428.46987"	"17"	""		"19573.974"	"42906.2727"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(4F).4d"	"3D"	"3"		""	"L10989"	
"428.4859"	"428.48668"	"8"	""		"19322.984"	"42654.3674"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"2"	"3d2.4s.(4F).4d"	"3D"	"1"		""	"L10989"	
"428.4981"	"428.49800"	"330"	"3.2e+07"	D	"14028.436"	"37359.203"	"3d3.(4P).4s"	"a 5P"	"2"	"3d3.(4P).4p"	"y 5S*"	"2"		"T2773n"	"L10989"	
"428.5442"	"428.54426"	"5"	""		"18818.099"	"42146.348"	"3d3.(4P).4s"	"c 3P"	"0"	"3d.4s2.4p"	"q 3D*"	"1"		""	"L10989"	
"428.6004"	"428.60040"	"2200"	""		"6661.006"	"29986.199"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"x 5D*"	"3"		""	"L10989"	
"428.7403"	"428.74027"	"2200"	"1.46e+07"	C+	"6742.756"	"30060.340"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"x 5D*"	"4"		"T4294"	"L10989"	
"428.8146"	"428.81499"	"73"	""		"6598.765"	"29912.286"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"3"		""	"L10989"	
"428.8179"	"428.81839"	"98"	""		"8492.422"	"31805.758"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"2"		""	"L10989"	
"428.8368"	"428.83647"	"16"	""		"18145.286"	"41457.639"	"3d3.(2P).4s"	"b 3P"	"2"	"3d.4s2.4p"	"s 3F*"	"3"		""	"L10989"	
"428.9070"	"428.90698"	"2300"	"3.0e+07"	D	"6598.765"	"29907.286"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"x 5D*"	"2"		"T2773n"	"L10989"	
"428.9907"	"428.99087"	"83"	""		"17540.188"	"40844.151"	"3d3.(2D2).4s"	"a 3D"	"3"	"3d3.(4P).4p"	"r 3D*"	"3"		""	"L10989"	
"429.0929"	"429.09289"	"1900"	"4.5e+07"	D	"6556.833"	"29855.255"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"x 5D*"	"1"		"T2773n"	"L10989"	
"429.1126"	"429.11257"	"190"	""		"18287.554"	"41584.908"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"v 1F*"	"3"		""	"L10989"	
"429.1195"	"429.11951"	"67*"	""		"27750.135"	"51047.112"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	"3d2.4s.(4F<9/2>).5g"	"2[13/2]"	"6"		""	"L10989"	
"429.1195"	"429.11957"	"67*"	""		"14028.436"	"37325.410"	"3d3.(4P).4s"	"a 5P"	"2"	"3d3.(2D2).4p"	"w 3P*"	"2"		""	"L10989"	
"429.2668"	"429.26674"	"76"	""		"8436.618"	"31725.605"	"3d2.4s2"	"a 3P"	"0"	"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"1"		""	"L10989"	
"429.5749"	"429.57493"	"1900"	"1.3e+08"	D	"6556.833"	"29829.112"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"x 5D*"	"0"		"T2773n"	"L10989"	
"429.8666"	"429.86657"	"3200"	""		"6598.765"	"29855.255"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"x 5D*"	"1"		""	"L10989"	
"429.9203"	"429.92057"	"480"	""		"14105.634"	"37359.203"	"3d3.(4P).4s"	"a 5P"	"3"	"3d3.(4P).4p"	"y 5S*"	"2"		""	"L10989"	
"429.9629"	"429.96290"	"740"	""		"6661.006"	"29912.286"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"3"		""	"L10989"	
"430.0489"	"430.04848"	"80q"	""		"17423.856"	"40670.509"	"3d3.(2D2).4s"	"a 3D"	"2"	"3d3.(4P).4p"	"r 3D*"	"2"		""	"L10989"	
