obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"661.9134"	"661.9130+"	"230"	"1.22e+06"	C+	"10768.332"	"25871.887"	"4d5.(6S).5s"	"a 5S"	"2"	"4d5.(6S).5p"	"z 7P*"	"3"		"T5293"	"L10250,L3475"	
"662.4560"	"662.4558+"	"10"	"7.1e+05"	B+	"26758.660"	"41849.838"	"4d5.(2D).5s"	"b 3D"	"2"	"4d5.(4G).5p"	"y 3F*"	"3"		"T5293"	"L10250,L3475"	
"665.0357"	"665.0355+"	"50"	"5.8e+06"	B	"25455.636"	"40488.277"	"4d6"	"c 5D"	"4"	"4d5.(4P).5p"	"x 5D*"	"3"		"T5293"	"L10250,L3475"	
"665.9674"	"665.9674+"	"13"	"1.35e+05"	B	"20157.802"	"35169.407"	"4d5.(4D).5s"	"b 5D"	"4"	"4d4.5s.(6D).5p"	"z 5F*"	"4"		"T5293"	"L10250,L3475"	
"669.0458"	"669.0456+"	"18"	"2.18e+05"	B+	"18356.491"	"33299.029"	"4d5.(4P).5s"	"a 5P"	"2"	"4d4.5s.(6D).5p"	"y 5P*"	"2"		"T5293"	"L10250,L3475"	
"673.3946"	"673.3946+"	"110"	"6.1e+05"	C+	"10768.332"	"25614.367"	"4d5.(6S).5s"	"a 5S"	"2"	"4d5.(6S).5p"	"z 7P*"	"2"		"T5293"	"L10250,L3475"	
"674.6029"	"674.6028+"	"21"	"3.03e+05"	B+	"18479.582"	"33299.029"	"4d5.(4P).5s"	"a 5P"	"1"	"4d4.5s.(6D).5p"	"y 5P*"	"2"		"T5293"	"L10250,L3475"	
"674.6275"	"674.6277+"	"50"	"9.1e+05"	B	"20350.507"	"35169.407"	"4d5.(4D).5s"	"b 5D"	"3"	"4d4.5s.(6D).5p"	"z 5F*"	"4"		"T5293"	"L10250,L3475"	
"675.3977"	"675.3980+"	"35"	"2.46e+06"	B+	"27383.838"	"42185.838"	"4d4.5s2"	"b 3G"	"3"	"4d5.(4G).5p"	"z 3H*"	"4"		"T5293"	"L10250,L3475"	
"676.3481"	"676.3481+"	"13"	"5.7e+05"	B	"25707.071"	"40488.277"	"4d6"	"c 5D"	"3"	"4d5.(4P).5p"	"x 5D*"	"3"		"T5293"	"L10250,L3475"	
"679.988"	""	"10h"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"680.2623"	"680.2622+"	"10"	"6.1e+05"	C+	"26335.816"	"41031.974"	"4d5.(4F).5s"	"a 5F"	"2"	"4d5.(4G).5p"	"y 5F*"	"2"		"T5293"	"L10250,L3475"	
"681.2038"	"681.2036+"	"10"	"7.4e+05"	B	"26335.816"	"41011.664"	"4d5.(4F).5s"	"a 5F"	"2"	"4d5.(4G).5p"	"y 5F*"	"1"		"T5293"	"L10250,L3475"	
"682.5631"	"682.5631+"	"13"	"1.19e+06"	B	"30113.151"	"44759.769"	"4d5.(2H).5s"	"b 3H"	"6"	"4d4.5s.(4H).5p"	"y 3G*"	"5"		"T5293"	"L10250,L3475"	
"682.8868"	"682.8866+"	"5"	"7.8e+05"	B	"26758.660"	"41398.340"	"4d5.(2D).5s"	"b 3D"	"2"	""	"3*"	"1"		"T5293"	"L10250"	
"682.9027"	"682.9026+"	"16"	"1.27e+06"	B	"26189.445"	"40828.781"	"4d5.(4F).5s"	"a 5F"	"3"	"4d5.(4P).5p"	"x 5D*"	"2"		"T5293"	"L10250"	
"683.8893"	"683.8893+"	"40"	"2.97e+06"	B+	"27726.714"	"42344.929"	"4d4.5s2"	"b 3G"	"5"	"4d5.(4G).5p"	"z 3H*"	"6"		"T5293"	"L10250,L3475"	
"684.8901"	"684.8900+"	"16"	"2.49e+06"	B	"26414.806"	"41011.664"	"4d5.(4P).5s"	"b 3P"	"1"	"4d5.(4G).5p"	"y 5F*"	"1"		"T5293"	"L10250,L3475"	
"688.6298"	"688.6298+"	"21"	"1.71e+06"	B+	"27765.594"	"42283.180"	"4d5.(2F).5s"	"b 3F"	"4"	"4d5.(4G).5p"	"z 3H*"	"5"		"T5293"	"L10250,L3475"	
"689.2356"	"689.2352+"	"16"	"7.8e+05"	B+	"25455.636"	"39960.469"	"4d6"	"c 5D"	"4"	"4d4.5s.(4D).5p"	"x 5P*"	"3"		"T5293"	"L10250,L3475"	
"689.7996"	"689.7996+"	"10"	"1.06e+06"	B	"26335.816"	"40828.781"	"4d5.(4F).5s"	"a 5F"	"2"	"4d5.(4P).5p"	"x 5D*"	"2"		"T5293"	"L10250,L3475"	
"689.8963"	"689.8960+"	"10"	"5.3e+05"	B	"25997.337"	"40488.277"	"4d5.(4F).5s"	"a 5F"	"4"	"4d5.(4P).5p"	"x 5D*"	"3"		"T5293"	"L10250,L3475"	
"690.8192"	"690.8188+"	"13"	"3.1e+04"	C+	"11142.784"	"25614.367"	"4d4.5s2"	"a 5D"	"1"	"4d5.(6S).5p"	"z 7P*"	"2"		"T5293"	"L10250,L3475"	
"691.4002"	"691.4003+"	"35"	"7.1e+05"	B+	"20280.968"	"34740.380"	"4d5.(4D).5s"	"b 5D"	"2"	"4d4.5s.(6D).5p"	"z 5F*"	"3"		"T5293"	"L10250,L3475"	
"693.4090"	"693.4090+"	"13"	"5.1e+04"	C+	"11454.362"	"25871.887"	"4d4.5s2"	"a 5D"	"2"	"4d5.(6S).5p"	"z 7P*"	"3"		"T5293"	"L10250,L3475"	
"694.7414"	"694.7415+"	"10"	"2.08e+05"	B+	"20350.507"	"34740.380"	"4d5.(4D).5s"	"b 5D"	"3"	"4d4.5s.(6D).5p"	"z 5F*"	"3"		"T5293"	"L10250,L3475"	
"696.0625"	"696.0624+"	"10"	"1.36e+06"	B	"26335.816"	"40698.382"	"4d5.(4F).5s"	"a 5F"	"2"	"4d5.(4P).5p"	"x 5D*"	"1"		"T5293"	"L10250,L3475"	
"697.8734"	"697.8733+"	"16"	"1.23e+06"	B	"26638.742"	"40964.040"	"4d5.(2D).5s"	"b 3D"	"3"	"4d4.5s.(4D).5p"	"z 3D*"	"3"		"T5293"	"L10250,L3475"	
"698.8955"	"698.8954+"	"26"	"6.2e+05"	B+	"20130.313"	"34434.660"	"4d5.(4D).5s"	"b 5D"	"1"	"4d4.5s.(6D).5p"	"z 5F*"	"2"		"T5293"	"L10250,L3475"	
"699.9118"	"699.9118+"	"12"	"1.15e+06"	B	"26414.806"	"40698.382"	"4d5.(4P).5s"	"b 3P"	"1"	"4d5.(4P).5p"	"x 5D*"	"1"		"T5293"	"L10250,L3475"	
"700.1603"	"700.1602+"	"16"	"5.9e+05"	B+	"19969.847"	"34248.354"	"4d5.(4D).5s"	"b 5D"	"0"	"4d4.5s.(6D).5p"	"z 5F*"	"1"		"T5293"	"L10250,L3475"	
"703.7963"	"703.7963+"	"22"	"1.07e+06"	C+	"26638.742"	"40843.482"	"4d5.(2D).5s"	"b 3D"	"3"	"4d4.5s.(4D).5p"	"z 3F*"	"4"		"T5293"	"L10250,L3475"	
"706.0203"	"706.0198+"	"22"	"8.7e+04"	C+	"11454.362"	"25614.367"	"4d4.5s2"	"a 5D"	"2"	"4d5.(6S).5p"	"z 7P*"	"2"		"T5293"	"L10250,L3475"	
"706.3345"	"706.3347+"	"13"	"2.53e+05"	B+	"20280.968"	"34434.660"	"4d5.(4D).5s"	"b 5D"	"2"	"4d4.5s.(6D).5p"	"z 5F*"	"2"		"T5293"	"L10250,L3475"	
"708.1181"	"708.1183+"	"13"	"4.3e+05"	B+	"20130.313"	"34248.354"	"4d5.(4D).5s"	"b 5D"	"1"	"4d4.5s.(6D).5p"	"z 5F*"	"1"		"T5293"	"L10250,L3475"	
"710.987"	"710.9826+"	"110"	""		"25614.367"	"39675.532"	"4d5.(6S).5p"	"z 7P*"	"2"	"4d5.(6S).6s"	"e 7S"	"3"		""	"L3475"	
"713.4068"	"713.4066+"	"27"	"1.41e+05"	C+	"11858.498"	"25871.887"	"4d4.5s2"	"a 5D"	"3"	"4d5.(6S).5p"	"z 7P*"	"3"		"T5293"	"L10250,L3475"	
"715.4106"	"715.4103+"	"283"	"6.e+05"	D	"12346.280"	"26320.420"	"4d4.5s2"	"a 5D"	"4"	"4d5.(6S).5p"	"z 7P*"	"4"		"T5293"	"L10250"	
"724.250"	"724.2467+"	"150"	""		"25871.887"	"39675.532"	"4d5.(6S).5p"	"z 7P*"	"3"	"4d5.(6S).6s"	"e 7S"	"3"		""	"L3475"	
"724.5848"	"724.5846+"	"40"	"1.11e+06"	B+	"20157.802"	"33955.010"	"4d5.(4D).5s"	"b 5D"	"4"	"4d4.5s.(6D).5p"	"y 5P*"	"3"		"T5293"	"L10250,L3475"	
"726.7624"	"726.7622+"	"22"	"1.25e+05"	C+	"11858.498"	"25614.367"	"4d4.5s2"	"a 5D"	"3"	"4d5.(6S).5p"	"z 7P*"	"2"		"T5293"	"L10250,L3475"	
"730.0188"	"730.0185+"	"17"	"6.3e+05"	B	"25905.490"	"39600.000"	"4d5.(4F).5s"	"a 5F"	"5"	"4d5.(4G).5p"	"z 5G*"	"6"		"T5293"	"L10250,L3475"	
"734.8482"	"734.8483+"	"13"	"1.43e+05"	B+	"20350.507"	"33955.010"	"4d5.(4D).5s"	"b 5D"	"3"	"4d4.5s.(6D).5p"	"y 5P*"	"3"		"T5293"	"L10250,L3475"	
"736.1633"	"736.1633+"	"13"	"6.7e+05"	B	"27383.838"	"40964.040"	"4d4.5s2"	"b 3G"	"3"	"4d4.5s.(4D).5p"	"z 3D*"	"3"		"T5293"	"L10250,L3475"	
"736.441"	""	"10h"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"739.1349"	"739.1348+"	"40"	"3.3e+05"	C+	"12346.280"	"25871.887"	"4d4.5s2"	"a 5D"	"4"	"4d5.(6S).5p"	"z 7P*"	"3"		"T5293"	"L10250,L3475"	
"743.4088"	"743.4088+"	"10"	"2.9e+05"	B	"25997.337"	"39445.182"	"4d5.(4F).5s"	"a 5F"	"4"	"4d5.(4G).5p"	"z 5G*"	"5"		"T5293"	"L10250,L3475"	
"744.7361"	"744.7364+"	"13"	"3.5e+06"	B	"31533.206"	"44957.079"	"4d4.5s.(6D).5p"	"y 7P*"	"3"	"4d5.(6S).5d"	"e 7D"	"4"		"T5293"	"L10250,L3475"	
"745.285"	"745.2802+"	"13h"	""		"26335.816"	"39749.894"	"4d5.(4F).5s"	"a 5F"	"2"	"4d5.(4G).5p"	"z 5H*"	"3"		""	"L3475"	
"748.574"	"748.5708+"	"140"	""		"26320.420"	"39675.532"	"4d5.(6S).5p"	"z 7P*"	"4"	"4d5.(6S).6s"	"e 7S"	"3"		""	"L3475"	
"750.447"	"750.4468+"	"13"	""		"26638.742"	"39960.469"	"4d5.(2D).5s"	"b 3D"	"3"	"4d4.5s.(4D).5p"	"x 5P*"	"3"		""	"L3475"	
"757.2637"	"757.2635+"	"11"	"6.3e+05"	B+	"26758.660"	"39960.469"	"4d5.(2D).5s"	"b 3D"	"2"	"4d4.5s.(4D).5p"	"x 5P*"	"3"		"T5293"	"L10250,L3475"	
"759.5126"	"759.5129+"	"11h"	"3.4e+05"	B	"25820.622"	"38983.332"	"4d6"	"c 5D"	"1"	"4d5.(4G).5p"	"z 5G*"	"2"		"T5293"	"L10250,L3475"	
"760.1825"	"760.1826+"	"11"	"6.3e+05"	B	"27415.053"	"40566.167"	"4d5.(4P).5s"	"b 3P"	"2"	"4d4.5s.(4D).5p"	"z 3D*"	"2"		"T5293"	"L10250,L3475"	
"765.6629"	"765.6627+"	"17h"	"6.4e+06"	B	"31913.171"	"44970.159"	"4d4.5s.(6D).5p"	"y 7P*"	"4"	"4d5.(6S).5d"	"e 7D"	"5"		"T5293"	"L10250,L3475"	
"767.9520"	"767.9522+"	"13"	"2.47e+05"	B+	"20280.968"	"33299.029"	"4d5.(4D).5s"	"b 5D"	"2"	"4d4.5s.(6D).5p"	"y 5P*"	"2"		"T5293"	"L10250,L3475"	
"772.0763"	"772.0764+"	"27"	"6.4e+05"	B+	"20350.507"	"33299.029"	"4d5.(4D).5s"	"b 5D"	"3"	"4d4.5s.(6D).5p"	"y 5P*"	"2"		"T5293"	"L10250,L3475"	
