obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"745.39"	"745.385"	"8*"	""		"69661.803"	"83074.0"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.13d"	"3D"	"2"		""	"L7590c86"	
"745.39"	"745.418"	"8*"	""		"69661.803"	"83073.4"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.13d"	"3D"	"1"		""	"L7590c86"	
"745.67"	"745.668"	"3"	""		"69661.803"	"83068.90"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.13d"	"1D"	"2"		""	"L7590c86"	
"746.13"	"746.129"	"2"	""		"69516.576"	"82915.4"	"5d10.6s.7p"	"3P*"	"0"	"5d10.6s.14s"	"3S"	"1"		""	"L7590c86"	
"747.29"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"749.45"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"750.04"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"752.01"	"751.988"	"9"	""		"69516.576"	"82811.0"	"5d10.6s.7p"	"3P*"	"0"	"5d10.6s.12d"	"3D"	"1"		""	"L7590c86"	
"753.16"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"753.39"	""	"0"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"754.29"	"754.304"	"4"	""		"69661.803"	"82915.4"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.14s"	"3S"	"1"		""	"L7590c86"	
"755.21"	"755.219"	"7"	""		"68886.43"	"82123.98"	"5d9.6s2.(2D<5/2>).6p"	"2[3/2]*"	"2"	"5d10.6s.12s"	"3S"	"1"		""	"L7590c86"	
"756.08"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"757.12"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"758.09"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"760.21"	"760.217"	"7*"	""		"69661.803"	"82812.32"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.12d"	"3D"	"2"		""	"L7590c86"	
"760.21"	"760.293"	"7*"	""		"69661.803"	"82811.0"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.12d"	"3D"	"1"		""	"L7590c86"	
"760.59"	"760.630"	"4"	""		"69661.803"	"82805.18"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.12d"	"1D"	"2"		""	"L7590c86"	
"761.27"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"761.55"	""	"0"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"761.88"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"762.08"	""	"0"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"763.17"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"763.52"	""	"0"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"764.64"	"764.650"	"3"	""		"69516.576"	"82590.86"	"5d10.6s.7p"	"3P*"	"0"	"5d10.6s.13s"	"3S"	"1"		""	"L7590c86"	
"765.37"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"766.69"	"766.703"	"4"	""		"68886.43"	"81925.7"	"5d9.6s2.(2D<5/2>).6p"	"2[3/2]*"	"2"	"5d10.6s.8f"	"3F*"	"4"	E2	""	"L15167c86"	
"767.40"	"767.418"	"5"	""		"68886.43"	"81913.55"	"5d9.6s2.(2D<5/2>).6p"	"2[3/2]*"	"2"	"5d10.6s.10d"	"3D"	"3"		""	"L7590c86"	
"767.73"	"767.733"	"3"	""		"68886.43"	"81908.20"	"5d9.6s2.(2D<5/2>).6p"	"2[3/2]*"	"2"	"5d10.6s.10d"	"3D"	"2"		""	"L7590c86"	
"768.52"	"768.537"	"1"	""		"68886.43"	"81894.59"	"5d9.6s2.(2D<5/2>).6p"	"2[3/2]*"	"2"	"5d10.6s.10d"	"1D"	"2"		""	"L7590c86"	
"769.30"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"770.41"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"770.66"	""	"1d"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"771.87"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"772.02"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
"772.8825"	"772.8825"	"30"	"6.e+05"	D	"63928.120"	"76863.137"	"5d10.6s.7s"	"1S"	"0"	"5d10.6s.8p"	"1P*"	"1"		"T3462"	"L3499"	
"773.26"	"773.239"	"5"	""		"69661.803"	"82590.86"	"5d10.6s.7p"	"3P*"	"1"	"5d10.6s.13s"	"3S"	"1"		""	"L7590c86"	
"773.47"	"773.390"	"0"	""		"69516.576"	"82443.10"	"5d10.6s.7p"	"3P*"	"0"	"5d10.6s.11d"	"3D"	"1"		""	"L7589c86"	
"779.52"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L7590c86"	
