obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"380.16791"	"380.167922"	"10700"	"6.26e+06"	C+	"22838.323"	"49135.023"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"3"		"T5720"	"L11631"	
"380.18084"	"380.180862"	"3980"	""		"22946.816"	"49242.621"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"2"		""	"L11631"	
"380.19837"	"380.198342"	"1910"	"3.7e+06"	E	"26874.550"	"53169.146"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d7.(4F).4d"	"f 5G"	"6"		"T2578n"	"L11631"	
"380.22786"	"380.22778"	"1380"	"5.63e+06"	C+	"26623.735"	"52916.295"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2D2).4p"	"v 3P*"	"2"		"T5720"	"L11631"	
"380.40092"	"380.400898"	"1780"	"4.6e+06"	D	"26874.550"	"53155.145"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d7.(4F).4d"	"h 5D"	"4"		"T2491n"	"L11631"	
"380.46108"	"380.460834"	"417"	""		"26406.465"	"52682.920"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2D2).4p"	"t 3D*"	"2"		""	"L11631"	
"380.47911"	"380.47877"	"560"	""		"24338.767"	"50613.983"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 1G*"	"4"		""	"L11631"	
"380.5342"	"380.534158"	"74000bl*"	""		"27559.583"	"53830.975"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d7.(4F).4d"	"g 5F"	"3"		""	"L11631"	
"380.5342"	"380.53420"	"74000bl*"	"8.60e+07"	B+	"26627.609"	"52898.998"	"3d7.(2H).4s"	"b 3H"	"4"	"3d7.(2H).4p"	"y 3I*"	"5"		"T5720"	"L11631"	
"380.5789"	"380.57881"	"229"	""		"33946.933"	"60215.243"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d6.4s.(4D).4d"	"3P"	"1"		""	"L11631"	
"380.62164"	"380.62165"	"3390"	"2.5e+07"	D+	"27543.003"	"53808.356"	"3d7.(2P).4s"	"a 1P"	"1"	"3d7.(2P).4p"	"x 3S*"	"1"		"T2491n"	"L11631"	
"380.66954"	"380.66953"	"32400"	"4.35e+07"	B+	"26351.040"	"52613.090"	"3d7.(2H).4s"	"b 3H"	"5"	"3d7.(2H).4p"	"w 3H*"	"5"		"T5720"	"L11631"	
"380.67601"	"380.676019"	"437"	""		"20874.482"	"47136.084"	"3d6.4s2"	"b 3F2"	"3"	"3d7.(4P).4p"	"w 3D*"	"2"		""	"L11631"	
"380.75366"	"380.753675"	"17000"	"9.37e+06"	C+	"17927.382"	"44183.628"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"		"T5720"	"L11631"	
"380.82807"	"380.82814"	"890"	"7.59e+05"	C+	"24335.766"	"50586.878"	"3d7.(2P).4s"	"c 3P"	"2"	"3d7.(2G).4p"	"z 1F*"	"3"		"T5720"	"L11631"	
"380.87283"	"380.872830"	"9500"	"3.54e+06"	B	"20641.110"	"46889.142"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"4"		"T4293"	"L11631"	
"380.90396"	"380.90399"	"1020"	"1.7e+06"	E	"23051.750"	"49297.635"	"3d7.(4P).4s"	"b 3P"	"0"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"1"		"T2578n"	"L11631"	
"380.95641"	"380.956388"	"1620"	"1.43e+06"	C+	"24180.862"	"50423.137"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5D"	"4"		"T5720"	"L11631"	
"381.07554"	"381.07555"	"3020"	"1.94e+07"	C+	"26623.735"	"52857.804"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2D2).4p"	"t 3D*"	"1"		"T5720"	"L11631"	
"381.10348"	"381.103432"	"1700"	"2.06e+05"	C+	"21999.130"	"48231.280"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"		"T5720"	"L11631"	
"381.18042"	"381.180404"	"780"	""		"27166.820"	"53393.673"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d7.(4F).4d"	"g 5F"	"4"		""	"L11631"	
"381.18907"	"381.18907"	"11000"	"2.52e+06"	B+	"22249.429"	"48475.686"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"3"		"T5720"	"L11631"	
""	"381.207789"	""	"1.4e-02"	E	"0.000"	"26224.969"	"3d6.4s2"	"a 5D"	"4"	"3d7.(2D2).4s"	"a 3D"	"3"	M1	"T6409"	""	
""	"381.207789"	""	"7.0e-03"	E	"0.000"	"26224.969"	"3d6.4s2"	"a 5D"	"4"	"3d7.(2D2).4s"	"a 3D"	"3"	E2	"T6409"	""	
"381.29643"	"381.296424"	"398000"	"7.91e+06"	A	"7728.060"	"33946.933"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		"T3548"	"L11631"	
"381.30578"	"381.305775"	"17000"	"5.52e+06"	B	"20874.482"	"47092.712"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"3"		"T5720"	"L11631"	
"381.36347"	"381.363450"	"3390"	"2.07e+06"	C+	"21715.732"	"47929.997"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"		"T5720"	"L11631"	
"381.38842"	"381.38834"	"2950"	"6.62e+06"	B	"29313.008"	"55525.562"	"3d6.4s2"	"a 1I"	"6"	"3d6.(1G2).4s.4p.(3P*)"	"v 3H*"	"5"		"T5720"	"L11631"	
"381.39331"	"381.39325"	"331"	"2.91e+05"	C	"19621.006"	"45833.223"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"4"		"T5720"	"L11631"	
"381.45229"	"381.452303"	"28200"	"6.24e+05"	A	"8154.714"	"34362.873"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"		"T4187"	"L11631"	
"381.47787"	"381.47788"	"2040"	""		"27543.003"	"53749.405"	"3d7.(2P).4s"	"a 1P"	"1"	"3d6.(3G).4s.4p.(3P*)"	"3F*"	"2"		""	"L11631"	
"381.58400"	"381.583970"	"760000"	"1.12e+08"	A	"11976.239"	"38175.355"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"y 3D*"	"3"		"T6573"	"L11631"	
"381.63400"	"381.634022"	"8300"	"4.16e+06"	D+	"17726.988"	"43922.668"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"		"T5720"	"L11631"	
"381.7451"	"381.74517"	"590"	""		"31322.613"	"57510.666"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	"3d7.(4F).6s"	"5F"	"3"		""	"L11631"	
"381.76392"	"381.763905"	"3550"	"7.7e+06"	E	"26874.550"	"53061.318"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d7.(4F).4d"	"g 5F"	"5"		"T2578n"	"L11631"	
"381.8618"	"381.86149"	"479"	""		"27543.003"	"53723.079"	"3d7.(2P).4s"	"a 1P"	"1"	"3d6.(3D).4s.4p.(3P*)"	"5F*"	"2"		""	"L11631"	
"381.94930"	"381.949263"	"1100"	"4.9e+06"	E	"27394.691"	"53568.751"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d7.(4F).4d"	"f 5P"	"2"		"T2578n"	"L11631"	
"382.04249"	"382.042491"	"r"	"6.67e+07"	A	"6928.268"	"33095.941"	"3d7.(4F).4s"	"a 5F"	"5"	"3d7.(4F).4p"	"y 5D*"	"4"		"T3548"	"L11631"	
"382.11776"	"382.11774"	"65000"	"5.54e+07"	B+	"26351.040"	"52513.560"	"3d7.(2H).4s"	"b 3H"	"5"	"3d7.(2H).4p"	"y 3I*"	"6"		"T5720"	"L11631"	
"382.18342"	"382.183434"	"12300"	"7.30e+06"	B	"21038.987"	"47197.010"	"3d6.4s2"	"b 3F2"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"2"		"T5720"	"L11631"	
"382.40744"	"382.407361"	"3470"	""		"20874.482"	"47017.188"	"3d6.4s2"	"b 3F2"	"3"	"3d7.(4P).4p"	"w 3D*"	"3"		""	"L11631"	
"382.43035"	"382.43036"	"22900"	""		"26627.609"	"52768.743"	"3d7.(2H).4s"	"b 3H"	"4"	"3d7.(2H).4p"	"w 3H*"	"4"		""	"L11631"	
"382.44435"	"382.444329"	"1000000"	"2.83e+06"	A	"0.000"	"26140.179"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"		"T3547"	"L11631"	
"382.45553"	"382.45557"	"9800"	""		"21715.732"	"47855.143"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"6"		""	"L11631"	
"382.54025"	"382.540229"	"1150"	"6.47e+05"	C	"18378.186"	"44511.812"	"3d6.4s2"	"a 3P2"	"2"	"3d7.(4P).4p"	"y 5S*"	"2"		"T5720"	"L11631"	
"382.58809"	"382.588058"	"760000"	"5.97e+07"	A	"7376.764"	"33507.123"	"3d7.(4F).4s"	"a 5F"	"4"	"3d7.(4F).4p"	"y 5D*"	"3"		"T3548"	"L11631"	
"382.6626"	"382.66294"	"380"	""		"19788.251"	"45913.497"	"3d6.4s2"	"a 3H"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"3"		""	"L11631"	
"382.68412"	"382.684148"	"1780"	"2.29e+06"	C+	"21999.130"	"48122.928"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"3"		"T5720"	"L11631"	
"382.75713"	"382.757115"	"7600"	"1.56e+06"	B	"21715.732"	"47834.550"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"		"T5720"	"L11631"	
"382.78224"	"382.782220"	"590000"	"1.05e+08"	A	"12560.934"	"38678.039"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(4F).4p"	"y 3D*"	"2"		"T3831"	"L11631"	
"382.8150"	"382.814995"	"540bl"	""		"27166.820"	"53281.689"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d7.(4F).4d"	"f 5G"	"5"		""	"L11631"	
"382.85037"	"382.850415"	"1820"	"3.22e+05"	B	"22249.429"	"48361.882"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"4"		"T5720"	"L11631"	
"382.94516"	"382.94517"	"2340"	"1.32e+07"	C	"26406.465"	"52512.457"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2P).4p"	"u 3D*"	"1"		"T5720"	"L11631"	
"382.9764"	"382.976109"	"660"	"7.5e+05"	E	"20641.110"	"46744.993"	"3d6.4s2"	"b 3F2"	"4"	"3d7.(4P).4p"	"u 5D*"	"3"		"T2578n"	"L11631"	
"383.07572"	"383.075697"	"1740"	"1.04e+06"	C+	"21038.987"	"47136.084"	"3d6.4s2"	"b 3F2"	"2"	"3d7.(4P).4p"	"w 3D*"	"2"		"T5720"	"L11631"	
"383.08617"	"383.086134"	"4370"	"1.07e+06"	B	"21715.732"	"47812.118"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"		"T5720"	"L11631"	
"383.33079"	"383.330771"	"14100"	"4.68e+06"	B	"20641.110"	"46720.842"	"3d6.4s2"	"b 3F2"	"4"	"3d7.(4P).4p"	"u 5D*"	"4"		"T4293"	"L11631"	
"383.42222"	"383.422219"	"590000"	"4.52e+07"	A	"7728.060"	"33801.572"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4F).4p"	"y 5D*"	"2"		"T3548"	"L11631"	
"383.44552"	"383.44518"	"1170"	""		"26224.969"	"52296.920"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2P).4p"	"u 3D*"	"2"		""	"L11631"	
"383.63301"	"383.633025"	"11500"	"3.29e+07"	C+	"26623.735"	"52682.920"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2D2).4p"	"t 3D*"	"2"		"T5720"	"L11631"	
"383.69151"	"383.691494"	"398"	""		"22249.429"	"48304.643"	"3d7.(2G).4s"	"a 3G"	"3"	"3d7.(4P).4p"	"x 3P*"	"2"		""	"L11631"	
"383.71347"	"383.713423"	"2750"	"1.08e+06"	C	"21038.987"	"47092.712"	"3d6.4s2"	"b 3F2"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"3"		"T5720"	"L11631"	
"383.92556"	"383.92558"	"47900"	"2.35e+07"	B	"24574.655"	"50613.983"	"3d7.(2G).4s"	"a 1G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 1G*"	"4"		"T5720"	"L11631"	
"384.04372"	"384.043720"	"380000"	"4.70e+07"	A	"7985.785"	"34017.103"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4F).4p"	"y 5D*"	"1"		"T3548"	"L11631"	
"384.10477"	"384.104750"	"457000"	"1.36e+08"	B+	"12968.554"	"38995.736"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(4F).4p"	"y 3D*"	"1"		"T5720"	"L11631"	
"384.28960"	"384.289641"	"1120"	"4.87e+05"	C	"20874.482"	"46889.142"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"4"		"T5720"	"L11631"	
"384.29885"	"384.298874"	"690"	"3.91e+05"	C	"20874.482"	"46888.517"	"3d6.4s2"	"b 3F2"	"3"	"3d7.(4P).4p"	"u 5D*"	"2"		"T5720"	"L11631"	
"384.32565"	"384.32565"	"50000"	"3.70e+07"	B	"24574.655"	"50586.878"	"3d7.(2G).4s"	"a 1G"	"4"	"3d7.(2G).4p"	"z 1F*"	"3"		"T5720"	"L11631"	
"384.51686"	"384.516842"	"7900"	"6.07e+06"	B+	"19552.478"	"45551.767"	"3d6.4s2"	"a 3P2"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"1"		"T5720"	"L11631"	
"384.52150"	"384.521383"	"468"	""		"27394.691"	"53393.673"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d7.(4F).4d"	"g 5F"	"4"		""	"L11631"	
"384.56948"	"384.569383"	"1260"	"5.89e+06"	B	"28604.613"	"54600.350"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d6.(3G).4s.4p.(3P*)"	"t 3G*"	"3"		"T5720"	"L11631"	
"384.59849"	"384.598440"	"980"	"4.5e+06"	D	"27166.820"	"53160.593"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d7.(4F).4d"	"f 5P"	"3"		"T2578n"	"L11631"	
"384.62832"	"384.62823"	"500"	""		"29798.936"	"55790.696"	"3d6.4s2"	"b 1G2"	"4"	"3d6.(1G2).4s.4p.(3P*)"	"s 3G*"	"3"		""	"L11631"	
"384.64091"	"384.64092"	"6000"	"1.68e+07"	C+	"28819.954"	"54810.856"	"3d7.(2H).4s"	"a 1H"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 1G*"	"4"		"T5720"	"L11631"	
"384.6800"	"384.679066"	"24500bl*"	""		"27166.820"	"53155.145"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d7.(4F).4d"	"h 5D"	"4"		""	"L11631"	
"384.6800"	"384.68001"	"24500bl*"	"6.20e+07"	B	"26224.969"	"52213.230"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2D2).4p"	"t 3D*"	"3"		"T5720"	"L11631"	
"384.69333"	"384.69343"	"1200"	"3.44e+05"	C+	"19621.006"	"45608.361"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"6"		"T5720"	"L11631"	
"384.82885"	"384.828984"	"780"	"4.8e+05"	D	"21038.987"	"47017.188"	"3d6.4s2"	"b 3F2"	"2"	"3d7.(4P).4p"	"w 3D*"	"3"		"T2491n"	"L11631"	
"384.99664"	"384.996631"	"204000"	"6.05e+07"	A	"8154.714"	"34121.603"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4F).4p"	"y 5D*"	"0"		"T3548"	"L11631"	
"385.08176"	"385.081771"	"91000"	"1.66e+06"	A	"7985.785"	"33946.933"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		"T3548"	"L11631"	
"385.25724"	"385.257240"	"12900"	"3.26e+06"	C	"17550.181"	"43499.505"	"3d7.(4P).4s"	"a 5P"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"4"		"T5720"	"L11631"	
"385.34565"	"385.34564"	"680"	"5.8e+05"	D	"23783.619"	"49726.990"	"3d6.4s2"	"b 3G"	"5"	"3d7.(2G).4p"	"y 3H*"	"4"		"T2491n"	"L11631"	
"385.43663"	"385.436600"	"2240"	"5.07e+06"	C+	"25899.989"	"51837.238"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"e 5P"	"3"		"T5720"	"L11631"	
"385.53135"	"385.531464"	"720"	""		"21999.130"	"47929.997"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"		""	"L11631"	
"385.58451"	"385.584654"	"1860"	""		"26140.179"	"52067.469"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5P"	"2"		""	"L11631"	
"385.63713"	"385.637115"	"1100000"	"4.64e+06"	A	"415.933"	"26339.696"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"		"T3547"	"L11631"	
""	"385.697150"	""	"1.1e-02"	E	"704.007"	"26623.735"	"3d6.4s2"	"a 5D"	"2"	"3d7.(2D2).4s"	"a 3D"	"2"	M1	"T6409"	""	
"385.92123"	"385.921236"	"81000"	"7.25e+06"	B+	"19390.168"	"45294.846"	"3d6.4s2"	"a 3H"	"6"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"5"		"T5720"	"L11631"	
"385.99111"	"385.991106"	"r"	"9.69e+06"	A	"0.000"	"25899.989"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"		"T3547"	"L11631"	
"386.13400"	"386.134337"	"4680"	""		"21715.732"	"47606.114"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"5"		""	"L11631"	
"386.36903"	"386.369130"	"620"	"4.37e+06"	B	"26339.696"	"52214.345"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (4D).5s"	"g 5D"	"1"		"T6110"	"L11631"	
"386.37411"	"386.374103"	"5800"	"1.84e+06"	C+	"21715.732"	"47590.048"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"		"T5720"	"L11631"	
"386.4593"	"386.45911"	"372"	""		"33946.933"	"59815.558"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d6.4s.(4D).4d"	"3F"	"2"		""	"L11631"	
"386.55228"	"386.552292"	"178000"	"1.55e+07"	A	"8154.714"	"34017.103"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4F).4p"	"y 5D*"	"1"		"T3548"	"L11631"	
"386.7019"	"386.70210"	"710"	""		"34362.873"	"60215.243"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	"3d6.4s.(4D).4d"	"3P"	"1"		""	"L11631"	
"386.72157"	"386.721579"	"21400"	"3.16e+07"	B	"24335.766"	"50186.834"	"3d7.(2P).4s"	"c 3P"	"2"	"3d7.(2P).4p"	"w 3P*"	"2"		"T5720"	"L11631"	
"386.79203"	"386.792023"	"1660"	"7.06e+05"	C+	"20874.482"	"46720.842"	"3d6.4s2"	"b 3F2"	"3"	"3d7.(4P).4p"	"u 5D*"	"4"		"T5720"	"L11631"	
"386.82320"	"386.823378"	"760"	""		"23783.619"	"49627.884"	"3d6.4s2"	"b 3G"	"5"	"3d7.(2G).4p"	"v 3G*"	"4"		""	"L11631"	
"386.95580"	"386.955814"	"8100"	"1.59e+06"	B	"21999.130"	"47834.550"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"		"T5720"	"L11631"	
"386.96078"	"386.96074"	"4270"	"9.83e+05"	B	"21999.130"	"47834.221"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"3"		"T5720"	"L11631"	
"387.17477"	"387.17480"	"10200"	"5.83e+06"	B	"23783.619"	"49604.427"	"3d6.4s2"	"b 3G"	"5"	"3d7.(2G).4p"	"y 3H*"	"5"		"T5720"	"L11631"	
"387.25009"	"387.250102"	"234000"	"1.05e+07"	A	"7985.785"	"33801.572"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4F).4p"	"y 5D*"	"2"		"T3548"	"L11631"	
"387.29210"	"387.292094"	"3240"	"8.86e+05"	B	"21999.130"	"47812.118"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"		"T5720"	"L11631"	
"387.37603"	"387.376015"	"63000"	"6.57e+06"	B+	"19621.006"	"45428.402"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"		"T5720"	"L11631"	
"387.40532"	"387.405348"	"479"	""		"18378.186"	"44183.628"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"		""	"L11631"	
"387.60397"	"387.603965"	"7200"	"1.15e+05"	C+	"8154.714"	"33946.933"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		"T5720"	"L11631"	
"387.66701"	"387.667080"	"620"	""		"18378.186"	"44166.206"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"3"		""	"L11631"	
"387.80180"	"387.801779"	"275000"	"7.72e+06"	A	"7728.060"	"33507.123"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4F).4p"	"y 5D*"	"3"		"T3548"	"L11631"	
"387.8182"	"387.818297"	"1510"	""		"26479.381"	"52257.346"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (4D).5s"	"g 5D"	"0"		""	"L11631"	
"387.85730"	"387.857282"	"1290000"	"6.17e+06"	B+	"704.007"	"26479.381"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"		"T5720"	"L11631"	
"387.86707"	"387.867079"	"49000"	"7.02e+06"	B+	"19788.251"	"45562.974"	"3d6.4s2"	"a 3H"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"3"		"T5720"	"L11631"	
"387.87256"	"387.87262"	"10500"	"5.34e+07"	C+	"26406.465"	"52180.820"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2P).4p"	"1P*"	"1"		"T5720"	"L11631"	
"388.19734"	"388.197393"	"690"	""		"28604.613"	"54357.405"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d7.(4F).5p"	"3G*"	"3"		""	"L11631"	
"388.32797"	"388.327981"	"6500"	"1.28e+07"	C+	"26224.969"	"51969.101"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2P).4p"	"u 3D*"	"3"		"T5720"	"L11631"	
"388.43584"	"388.435819"	"17400"	"3.99e+06"	B	"21715.732"	"47452.717"	"3d7.(2G).4s"	"a 3G"	"5"	"3d7.(2G).4p"	"z 1G*"	"4"		"T5720"	"L11631"	
"388.51453"	"388.514529"	"1320"	"8.36e+05"	C	"24118.819"	"49850.590"	"3d6.4s2"	"b 3G"	"4"	"3d7.(2G).4p"	"v 3G*"	"3"		"T5720"	"L11631"	
"388.55103"	"388.551012"	"16600"	"7.26e+06"	B+	"19552.478"	"45281.833"	"3d6.4s2"	"a 3P2"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"		"T5720"	"L11631"	
"388.59202"	"388.59223"	"479"	""		"29798.936"	"55525.562"	"3d6.4s2"	"b 1G2"	"4"	"3d6.(1G2).4s.4p.(3P*)"	"v 3H*"	"5"		""	"L11631"	
"388.62820"	"388.628183"	"550000"	"5.29e+06"	A	"415.933"	"26140.179"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"		"T3547"	"L11631"	
"388.70480"	"388.704779"	"251000"	"3.52e+06"	A	"7376.764"	"33095.941"	"3d7.(4F).4s"	"a 5F"	"4"	"3d7.(4F).4p"	"y 5D*"	"4"		"T3548"	"L11631"	
"388.84160"	"388.841607"	"2090"	""		"26339.696"	"52049.823"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (4D).5s"	"g 5D"	"2"		""	"L11631"	
"388.85132"	"388.851317"	"200000"	"2.50e+07"	B+	"12968.554"	"38678.039"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(4F).4p"	"y 3D*"	"2"		"T5720"	"L11631"	
"388.88213"	"388.882145"	"10200"	"1.95e+07"	C+	"24335.766"	"50043.213"	"3d7.(2P).4s"	"c 3P"	"2"	"3d7.(2P).4p"	"w 3P*"	"1"		"T5720"	"L11631"	
"388.99199"	"388.991865"	"407"	""		"26339.696"	"52039.892"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (4D).5s"	"e 3D"	"1"		""	"L11631"	
"389.03955"	"389.039353"	"710"	"1.67e+06"	C	"26140.179"	"51837.238"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5P"	"3"		"T5720"	"L11631"	
"389.08402"	"389.084021"	"7900"	"3.06e+06"	C+	"21999.130"	"47693.239"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"3"		"T5720"	"L11631"	
"389.19262"	"389.19264"	"4790"	"2.71e+07"	C+	"27543.003"	"53229.941"	"3d7.(2P).4s"	"a 1P"	"1"	"3d7.(2D2).4p"	"v 3P*"	"1"		"T5720"	"L11631"	
"389.28920"	"389.289184"	"1510"	""		"22249.429"	"47929.997"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"		""	"L11631"	
