obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"507.0167"	"507.0161"	"5"	"1.16e+07"	B+	"11557.6556"	"31275.400"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4F*"	"7/2"		"T5448"	"L4189c12"	
"507.0257"	"507.0260"	"5"	""		"17012.753"	"36730.110"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(1D).4p"	"2F*"	"7/2"		""	"L4189c12"	
"507.2714"	"507.2700"	"3"	"2.0e+06"	B	"17226.025"	"36933.899"	"3d2.(3P).4s"	"4P"	"1/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"507.5820"	"507.5805"	"3"	"1.15e+07"	B+	"11519.9611"	"31215.780"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4F*"	"5/2"		"T5448"	"L4189c12"	
"508.0215"	"508.0189"	"4"	"4.1e+06"	B	"17255.076"	"36933.899"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"508.1080"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"508.1561"	"508.1569"	"7"	"7.6e+07"	B+	"11677.3121"	"31350.789"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4F*"	"9/2"		"T5448"	"L4189c12"	
"508.3721"	"508.3717"	"7"	"6.2e+07"	B+	"11610.2357"	"31275.400"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4F*"	"7/2"		"T5448"	"L4189c12"	
"508.5549"	"508.5538"	"7"	"5.7e+07"	B+	"11557.6556"	"31215.780"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4F*"	"5/2"		"T5448"	"L4189c12"	
"508.6688"	"508.6692"	"4"	""		"17012.753"	"36666.416"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(1D).4p"	"2F*"	"5/2"		""	"L4189c12"	
"508.69"	"508.6952"	"23:"	"6.6e+07"	B+	"11519.9611"	"31172.621"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4F*"	"3/2"		"T5448"	"L18215"	
"508.7123"	"508.7134"	"5"	""		"17307.069"	"36959.027"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(3P).4p"	"4D*"	"7/2"		""	"L4189c12"	
"508.7834"	"508.7834"	"4"	""		"16021.7788"	"35671.033"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"508.9930"	"508.9897"	"6"	""		"17025.127"	"36666.416"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(1D).4p"	"2F*"	"5/2"		""	"L4189c12"	
"509.2458"	"509.2441"	"5"	""		"20719.833"	"40351.308"	"3d2.(3P).4s"	"2P"	"3/2"	"3d.4s.(3D).5p"	"2D*"	"5/2"		""	"L4189c12"	
"509.3501"	"509.3475"	"2"	""		"20719.833"	"40347.323"	"3d2.(3P).4s"	"2P"	"3/2"	"3d.4s.(3D).5p"	"2D*"	"3/2"		""	"L4189c12"	
"509.3654"	"509.3647"	"3"	"1.7e+06"	C+	"17307.069"	"36933.899"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"509.6225"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"509.6721"	"509.6728"	"6"	"1.69e+07"	B+	"11557.6556"	"31172.621"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4F*"	"3/2"		"T5448"	"L4189c12"	
"509.7410"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"509.9186"	"509.9177"	"5"	"1.50e+07"	B+	"11610.2357"	"31215.780"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4F*"	"5/2"		"T5448"	"L4189c12"	
"509.9274"	"509.9284"	"5"	""		"17255.076"	"36860.209"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(3P).4p"	"4D*"	"5/2"		""	"L4189c12"	
"510.1119"	"510.1117"	"6"	"8.8e+06"	B+	"11677.3121"	"31275.400"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4F*"	"7/2"		"T5448"	"L4189c12"	
"510.5644"	"510.5630"	"2"	""		"25014.190"	"44594.955"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.(2D).4p2.(3P)"	"2P"	"3/2"		""	"L4189c12"	
"510.7371"	"510.7355"	"4"	""		"16096.8834"	"35671.033"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"510.9070"	"510.9060"	"5"	""		"17226.025"	"36793.645"	"3d2.(3P).4s"	"4P"	"1/2"	"3d2.(3P).4p"	"4D*"	"3/2"		""	"L4189c12"	
"511.2864"	"511.2843"	"5"	""		"17307.069"	"36860.209"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(3P).4p"	"4D*"	"5/2"		""	"L4189c12"	
"511.6648"	"511.6656"	"5"	""		"17255.076"	"36793.645"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(3P).4p"	"4D*"	"3/2"		""	"L4189c12"	
"511.6748"	"511.6761"	"5"	""		"17226.025"	"36764.195"	"3d2.(3P).4s"	"4P"	"1/2"	"3d2.(3P).4p"	"4D*"	"1/2"		""	"L4189c12"	
"511.8912"	"511.8893"	"1"	""		"16141.0012"	"35671.033"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"2D"	"3/2"		""	"L4189c12"	
"512.4388"	"512.4380"	"3"	""		"17255.076"	"36764.195"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(3P).4p"	"4D*"	"1/2"		""	"L4189c12"	
"513.0323"	"513.0308"	"3"	""		"17307.069"	"36793.645"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(3P).4p"	"4D*"	"3/2"		""	"L4189c12"	
"513.1574"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"513.2794"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"514.7069"	"514.7090"	"3"	""		"17307.069"	"36730.110"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(1D).4p"	"2F*"	"7/2"		""	"L4189c12"	
"515.6986"	"515.6977"	"1"	""		"21032.732"	"40418.538"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d.4s.(3D).4d"	"2G"	"7/2"		""	"L4189c12"	
"519.3793"	"519.3775"	"1"	""		"21085.829"	"40334.288"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d.4s.(3D).4d"	"2D"	"5/2"		""	"L4189c12"	
"520.2250"	"520.2245"	"1"	""		"25724.658"	"44941.779"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.(2D).4p2.(3P)"	"2F"	"7/2"		""	"L4189c12"	
"521.0547"	"521.0552"	"6"	""		"20236.877"	"39423.36"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(1G).4p"	"2G*"	"9/2"		""	"L4189c12"	
"521.1370"	"521.1305"	"4"	""		"20239.650"	"39423.36"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(1G).4p"	"2G*"	"9/2"		""	"L4189c12"	
"521.5176"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"521.8247"	"521.8406"	"1"	""		"24656.866"	"43814.472"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(3D).6s"	"4D"	"3/2"		""	"L4189c12,c153"	
"521.8874"	"521.8864"	"3"	""		"20236.877"	"39392.80"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(1G).4p"	"2G*"	"7/2"		""	"L4189c12"	
"521.9634"	"521.9620"	"5*"	""		"20239.650"	"39392.80"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(1G).4p"	"2G*"	"7/2"		""	"L4189c12"	
"521.9634"	"521.9659"	"5*"	""		"24656.712"	"43809.72"	"3d.4s.(1D).4p"	"2P*"	"1/2"	"3d.4s.(3D).6s"	"4D"	"1/2"		""	"L4189c12"	
"525.8364"	"525.8363"	"6"	""		"20236.877"	"39248.91"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(1G).4p"	"2H*"	"11/2"		""	"L4189c12"	
"528.4981"	"528.4986"	"4"	""		"20236.877"	"39153.14"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(1G).4p"	"2H*"	"9/2"		""	"L4189c12"	
"528.5771"	"528.5761"	"5"	""		"20239.650"	"39153.14"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(1G).4p"	"2H*"	"9/2"		""	"L4189c12"	
"530.19510"	"530.19514"	"5g"	"1.05e+05"	B+	"0.0000"	"18855.734"	"3d.4s2"	"2D"	"3/2"	"4s2.4p"	"2P*"	"3/2"		"T9506"	"L19272,L4189c12"	
"531.4684"	"531.4659"	"3"	"5.0e+05"	C+	"15756.5295"	"34567.180"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"531.5588"	"531.55686"	"3"	"6.5e+05"	C+	"15672.5595"	"34479.990"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"532.3069"	"532.3057"	"4"	"1.00e+06"	B	"14926.061"	"33707.034"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"532.3775"	"532.3751"	"3"	""		"24656.866"	"43435.390"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(1D).4d"	"2P"	"3/2"		""	"L4189c12"	
"532.5386"	"532.5388"	"2"	""		"24656.866"	"43429.62"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(1D).4d"	"2P"	"1/2"		""	"L4189c12"	
"532.5749"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"533.1788"	"533.1774"	"5"	"1.11e+07"	B+	"15672.5595"	"34422.829"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"533.9431"	"533.94079"	"5"	"1.06e+07"	B+	"15756.5295"	"34479.990"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"534.1074"	"534.1053"	"5"	"3.8e+07"	B+	"15672.5595"	"34390.253"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"534.2992"	"534.2955"	"6g"	"6.2e+05"	B+	"0.0000"	"18711.029"	"3d.4s2"	"2D"	"3/2"	"4s2.4p"	"2P*"	"1/2"		"T5448"	"L4189c12"	
"534.9342"	"534.9308"	"5"	"5.9e+07"	C+	"14926.061"	"33614.869"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"534.97115"	"534.97122"	"5g"	"4.01e+05"	B+	"168.3371"	"18855.734"	"3d.4s2"	"2D"	"5/2"	"4s2.4p"	"2P*"	"3/2"		"T9506"	"L19272,L4189c12"	
"535.0278"	"535.0263"	"5"	"6.8e+06"	B+	"15881.7082"	"34567.180"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"535.5793"	"535.5759"	"5"	"3.0e+07"	B+	"15756.5295"	"34422.829"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"535.6097"	"535.6094"	"5"	"5.7e+07"	C+	"15041.902"	"33707.034"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"535.6820"	"535.6855"	"1"	""		"33846.568"	"52509.048"	"3d3"	"4F"	"7/2"	""	"*"	"5/2"		""	"L4189c12"	
"537.5373"	"537.53460"	"5"	"3.4e+07"	B	"15881.7082"	"34479.990"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"539.0912"	"539.0948"	"2"	"5.0e+05"	C+	"16022.7219"	"34567.180"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"539.2058"	"539.2062"	"5"	"4.2e+07"	B+	"16026.5528"	"34567.180"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"539.9330"	"539.93311"	"2g"	""		"0.0000"	"18515.665"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4P*"	"3/2"		""	"L4189c12"	
"540.2735"	"540.2718"	"4g"	""		"0.0000"	"18504.058"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"4P*"	"1/2"		""	"L4189c12"	
"541.6161"	"541.6137"	"4"	"4.4e+06"	B	"16021.7788"	"34479.990"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"541.6414"	"541.6414"	"3"	"2.0e+06"	B	"16022.7219"	"34479.990"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"542.2335"	"542.2320"	"6bl"	""		"18711.029"	"37148.196"	"4s2.4p"	"2P*"	"1/2"	"3d3"	"2P"	"3/2"		""	"L4189c12"	
"542.5550"	"542.5553"	"4"	"4.5e+06"	B	"16141.0012"	"34567.180"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"542.9421"	"542.9411"	"4"	"9.0e+06"	B+	"16009.7432"	"34422.829"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"543.2977"	"543.2962"	"4"	"5.4e+06"	B	"16021.7788"	"34422.829"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"543.3246"	"543.3241"	"4"	"9.7e+06"	B+	"16022.7219"	"34422.829"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"543.8279"	"543.8265"	"4"	"3.4e+06"	B	"16096.8834"	"34479.990"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"543.9042"	"543.9034"	"4"	"1.74e+07"	B+	"16009.7432"	"34390.253"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"544.0729"	"544.0733"	"3"	""		"18711.029"	"37085.800"	"4s2.4p"	"2P*"	"1/2"	"3d3"	"2P"	"1/2"		""	"L4189c12"	
"544.2617"	"544.2598"	"4"	"2.15e+07"	B+	"16021.7788"	"34390.253"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"544.3784"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"544.6195"	"544.6188"	"6"	"2.8e+07"	B+	"16210.8140"	"34567.180"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"544.7397"	"544.7392"	"4"	"1.14e+06"	C+	"14926.061"	"33278.370"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"544.8885"	"544.88706"	"4g"	""		"168.3371"	"18515.665"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"4P*"	"3/2"		""	"L4189c12"	
"545.1369"	"545.1348"	"5"	"1.50e+07"	B+	"16141.0012"	"34479.990"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"545.2291"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"545.5236"	"545.5228"	"4"	"6.6e+06"	B+	"16096.8834"	"34422.829"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"546.4952"	"546.4943"	"2"	"3.2e+06"	C+	"16096.8834"	"34390.253"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"546.5229"	"546.5214"	"3"	""		"18855.734"	"37148.196"	"4s2.4p"	"2P*"	"3/2"	"3d3"	"2P"	"3/2"		""	"L4189c12"	
"546.8401"	"546.8393"	"4"	"9.7e+06"	B+	"16141.0012"	"34422.829"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"546.8715"	"546.8696"	"2"	""		"24656.712"	"42937.526"	"3d.4s.(1D).4p"	"2P*"	"1/2"	"3d3"	"2D1"	"3/2"		""	"L4189c12"	
"547.2194"	"547.2180"	"4"	"9.7e+06"	B+	"16210.8140"	"34479.990"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"547.4654"	"547.4638"	"3"	""		"24656.866"	"42917.840"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d3"	"2D1"	"5/2"		""	"L4189c12"	
"548.2012"	"548.1995"	"6"	"5.2e+07"	B	"15041.902"	"33278.370"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"548.3997"	"548.3986"	"2"	""		"25584.627"	"43814.472"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d.4s.(3D).6s"	"4D"	"3/2"		""	"L4189c12"	
"548.4628"	"548.4626"	"6"	"5.2e+07"	B	"14926.061"	"33153.779"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"551.4230"	"551.4220"	"6"	"4.1e+07"	B+	"14926.061"	"33055.957"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2G*"	"7/2"		"T5448"	"L4189c12"	
"551.4963"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"551.5380"	"551.5383"	"3"	"1.57e+06"	B+	"15672.5595"	"33798.633"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"551.9729"	"551.9706"	"3"	"8.8e+05"	C+	"15041.902"	"33153.779"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"552.04969"	"552.04963"	"6"	"4.16e+07"	B+	"15041.902"	"33151.185"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2G*"	"9/2"		"T9506"	"L19272,L4189c12"	
"552.6103"	"552.6083"	"4"	"7.1e+06"	B+	"15672.5595"	"33763.534"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"552.6384"	"552.6369"	"4"	""		"15756.5295"	"33846.568"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d3"	"4F"	"7/2"		""	"L4189c12"	
"553.6478"	"553.6457"	"3"	""		"18515.665"	"36572.741"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d3"	"4P"	"5/2"		""	"L4189c12"	
"554.1068"	"554.1052"	"4"	"5.5e+06"	B+	"15756.5295"	"33798.633"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"554.6433"	"554.6417"	"3"	""		"15881.7082"	"33906.361"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d3"	"4F"	"9/2"		""	"L4189c12"	
"554.9693"	"554.9680"	"3"	"7.5e+05"	B+	"15041.902"	"33055.957"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2G*"	"7/2"		"T5448"	"L4189c12"	
"555.0420"	"555.0413"	"3"	""		"18504.058"	"36515.732"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d3"	"4P"	"3/2"		""	"L4189c12"	
"555.1854"	"555.1853"	"3"	"1.64e+06"	B+	"15756.5295"	"33763.534"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"555.3605"	"555.3595"	"3"	""		"18571.386"	"36572.741"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d3"	"4P"	"5/2"		""	"L4189c12"	
"555.4000"	"555.3992"	"2"	""		"18515.665"	"36515.732"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d3"	"4P"	"3/2"		""	"L4189c12"	
"555.7523"	"555.7542"	"1"	""		"18504.058"	"36492.628"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d3"	"4P"	"1/2"		""	"L4189c12"	
"556.1134"	"556.1131"	"3"	""		"18515.665"	"36492.628"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d3"	"4P"	"1/2"		""	"L4189c12"	
"556.4896"	"556.4877"	"4"	""		"15881.7082"	"33846.568"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d3"	"4F"	"7/2"		""	"L4189c12"	
"557.1250"	"557.1239"	"3"	""		"18571.386"	"36515.732"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d3"	"4P"	"3/2"		""	"L4189c12"	
"557.9764"	"557.9766"	"3"	"1.52e+06"	B+	"15881.7082"	"33798.633"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"559.1364"	"559.1349"	"5"	""		"16026.5528"	"33906.361"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d3"	"4F"	"9/2"		""	"L4189c12"	
"559.3381"	"559.3384"	"3"	""		"21085.829"	"38959.131"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d.4s.(3D).4d"	"2F"	"7/2"		""	"L4189c12"	
"560.4196"	"560.4172"	"3"	""		"21032.732"	"38871.628"	"3d.4s.(1D).4p"	"2F*"	"5/2"	"3d.4s.(3D).4d"	"2F"	"5/2"		""	"L4189c12"	
"560.8925"	"560.8904"	"1"	""		"16022.7219"	"33846.568"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d3"	"4F"	"7/2"		""	"L4189c12"	
"561.0127"	"561.0110"	"3"	""		"16026.5528"	"33846.568"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d3"	"4F"	"7/2"		""	"L4189c12"	
"562.0037"	"562.0004"	"1"	""		"24656.866"	"42445.509"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(1D).4d"	"2D"	"5/2"		""	"L4189c12"	
"562.3732"	"562.3731"	"2"	"1.28e+06"	B+	"16021.7788"	"33798.633"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"562.4036"	"562.4030"	"2"	"1.11e+06"	B+	"16022.7219"	"33798.633"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"563.1043"	"563.1037"	"3"	"3.0e+06"	B+	"16009.7432"	"33763.534"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"563.4855"	"563.4857"	"3"	"1.92e+06"	B+	"16021.7788"	"33763.534"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"564.5066"	"564.5097"	"1"	""		"15041.902"	"32751.474"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"4D*"	"7/2"		""	"L4189c12"	
"564.6357"	"564.6374"	"4"	""		"16141.0012"	"33846.568"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d3"	"4F"	"7/2"		""	"L4189c12"	
"564.7566"	"564.7592"	"4"	"1.61e+06"	B+	"16096.8834"	"33798.633"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"564.9561"	"564.9571"	"5"	""		"16210.8140"	"33906.361"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d3"	"4F"	"9/2"		""	"L4189c12"	
"566.1712"	"566.1702"	"3"	"7.9e+05"	B+	"16141.0012"	"33798.633"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"566.8750"	"566.8726"	"3"	""		"16210.8140"	"33846.568"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d3"	"4F"	"7/2"		""	"L4189c12"	
"567.1828"	"567.1807"	"7"	"5.4e+07"	B+	"11677.3121"	"29303.485"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4G*"	"11/2"		"T5448"	"L4189c12"	
"568.0197"	"568.0178"	"2"	""		"24866.172"	"42466.369"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(1D).4d"	"2D"	"3/2"		""	"L4189c12"	
"568.4214"	"568.4176"	"15bl"	""		"16210.8140"	"33798.633"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d3"	"4F"	"5/2"		""	"L4189c12"	
"568.68320"	"568.68316"	"7*"	"4.86e+07"	B+	"11610.2357"	"29189.842"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4G*"	"9/2"		"T9506"	"L19272,L4189c12"	
"568.6856"	"568.6919"	"7*"	""		"24866.172"	"42445.509"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(1D).4d"	"2D"	"5/2"		""	"L4189c12"	
"569.1375"	"569.1373"	"2"	""		"18711.029"	"36276.607"	"4s2.4p"	"2P*"	"1/2"	"3d3"	"2D2"	"3/2"		""	"L4189c12"	
"570.01508"	"570.01531"	"7"	"4.72e+07"	B+	"11557.6556"	"29096.178"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4G*"	"7/2"		"T9506"	"L19272,L4189c12"	
"570.86138"	"570.86135"	"6"	"5.16e+06"	B+	"11677.3121"	"29189.842"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4G*"	"9/2"		"T9506"	"L19272,L4189c12"	
"571.17525"	"571.17534"	"7"	"4.66e+07"	B+	"11519.9611"	"29022.864"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4G*"	"5/2"		"T9506"	"L19272,L4189c12"	
"571.72912"	"571.72936"	"6"	"6.03e+06"	B	"11610.2357"	"29096.178"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4G*"	"7/2"		"T9506"	"L19272,L4189c12"	
