obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"393.8400"	"393.84002"	"6"	"5.47e+06"	D	"35051.264"	"60435.099"	"3s.3p"	"1P*"	"1"	"3s.10d"	"1D"	"2"		"T6298c72"	"L7428"	
"398.4212"	"398.4213"	"1"	""		"35051.264"	"60143.23"	"3s.3p"	"1P*"	"1"	"3s.10s"	"1S"	"0"		""	"L6095"	
"398.67533"	"398.67533"	"8"	"7.30e+06"	D	"35051.264"	"60127.239"	"3s.3p"	"1P*"	"1"	"3s.9d"	"1D"	"2"		"T6298c72"	"L7428"	
"405.4689"	"405.4688"	"2"	""		"35051.264"	"59707.11"	"3s.3p"	"1P*"	"1"	"3s.9s"	"1S"	"0"		""	"L6095"	
"405.75052"	"405.75052"	"10"	"1.02e+07"	C+	"35051.264"	"59689.991"	"3s.3p"	"1P*"	"1"	"3s.8d"	"1D"	"2"		"T5539"	"L7428"	
""	"407.17287"	""	"4.71e-04"	B+	"21850.405"	"46403.065"	"3s.3p"	"3P*"	"0"	"3s.3d"	"1D"	"2"	M2	"c43"	""	
""	"407.50580"	""	"1.05e-03"	B+	"21870.464"	"46403.065"	"3s.3p"	"3P*"	"1"	"3s.3d"	"1D"	"2"	M2	"c43"	""	
"407.5059"	"407.50580"	"3"	""		"21870.464"	"46403.065"	"3s.3p"	"3P*"	"1"	"3s.3d"	"1D"	"2"		""	"L6095"	
""	"408.18323"	""	"8.09e-04"	B+	"21911.178"	"46403.065"	"3s.3p"	"3P*"	"2"	"3s.3d"	"1D"	"2"	M2	"c43"	""	
"408.1833"	"408.18323"	"2"	""		"21911.178"	"46403.065"	"3s.3p"	"3P*"	"2"	"3s.3d"	"1D"	"2"		""	"L6095"	
""	"409.9787"	""	"1.71e+06"	D+	"56308.381"	"80693.01"	"3s.5d"	"1D"	"2"	"3p.3d"	"1D*"	"2"		"T6298c72"	""	
