obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"416.6846"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"416.7002"	"416.7003"	"2w"	""		"33569.53"	"57560.83"	""	""	"4"	""	"*"	"5"		""	"L153,L416"	
"416.8652"	"416.8650"	"12"	""		"18280.48"	"42262.30"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"1"		""	"L153"	
"416.9996"	"416.9993"	"4"	""		"19253.56"	"43227.66"	"5d4.6s2"	"3P2"	"2"	""	"*"	"2"		""	"L153"	
"417.0526"	"417.0527"	"30"	"8.1e+06"	B	"18280.48"	"42251.51"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"3"		"T6977"	"L153"	
"417.0820"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"417.1174"	"417.1186"	"60"	"8.6e+05"	B	"4830.00"	"28797.24"	"5d4.6s2"	"5D"	"3"	"5d4.6s.(6D).6p"	"7D*"	"4"		"T4976"	"L153"	
"417.1415"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"417.1794"	"417.1790"	"2"	""		"19253.56"	"43217.33"	"5d4.6s2"	"3P2"	"2"	""	"*"	"1"		""	"L153"	
"417.2934"	"417.2948"	"2"	""		"31389.08"	"55346.20"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"417.452"	"417.4522"	"2w"	""		"31432.91"	"55381.00"	"5d4.6s.(6D).6p"	"5F*"	"4"	""	""	"5"		""	"L153"	
"417.5988"	"417.5992"	"5"	""		"20427.84"	"44367.50"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"2"		""	"L153"	
"417.6589"	"417.6590"	"2"	""		"18974.51"	"42910.74"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"4"		""	"L153"	
"417.7822"	""	"8w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"417.8054"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"417.8445"	"417.8442"	"1"	""		"20427.84"	"44353.46"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"1"		""	"L153"	
"417.9366"	"417.9365"	"2w"	""		"12161.96"	"36082.30"	"5d4.6s2"	"3H"	"4"	""	"*"	"4"		""	"L153"	
"418.0232"	"418.0240"	"10"	""		"19826.04"	"43741.37"	"5d4.6s2"	"3G"	"5"	""	"*"	"5"		""	"L153"	
"418.1388"	"418.1385"	"5"	""		"22476.68"	"46385.46"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		""	"L153"	
"418.2305"	"418.2313"	"2"	""		"17008.50"	"40911.98"	"5d4.6s2"	"3H"	"6"	""	"*"	"5"		""	"L153"	
"418.289"	"418.2885"	"2"	""		"31432.91"	"55333.12"	"5d4.6s.(6D).6p"	"5F*"	"4"	""	""	"4"		""	"L153"	
"418.3655"	"418.3659"	"10"	"3.0e+06"	B	"18082.83"	"41978.62"	"5d4.6s2"	"3D"	"1"	""	"*"	"2"		"T6977"	"L153"	
"418.3816"	"418.3827"	"12"	""		"19826.04"	"43720.87"	"5d4.6s2"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"418.6002"	"418.6002"	"6"	""		"18082.83"	"41965.24"	"5d4.6s2"	"3D"	"1"	""	"*"	"0"		""	"L153"	
"418.6071"	"418.6071"	""	"2.22e+06"	B	"17701.18"	"41583.20"	"5d4.6s2"	"3F2"	"3"	""	"*"	"2"		"T6977"	"L14798"	
"418.7643"	"418.7626"	"1w"	""		"29912.85"	"53786.00"	"5d4.6s.(6D).6p"	"5D*"	"3"	""	""	"4"		""	"L153"	
"418.9149"	""	"3w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"418.9619"	"418.9622"	"2"	""		"18116.84"	"41978.62"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"2"		""	"L153"	
"418.9788"	"418.9804"	"1"	""		"28291.88"	"52152.62"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"2"		""	"L153"	
"418.9960"	"418.9955"	"1"	""		"28204.20"	"52064.08"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"2"		""	"L153"	
"419.0136"	"419.0127"	"3w"	""		"28198.90"	"52057.80"	"5d4.6s.(6D).6p"	"5P*"	"1"	""	""	"1"		""	"L153"	
"419.0395"	"419.0415"	"1w"	""		"26861.64"	"50718.90"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"2"		""	"L153"	
"419.2087"	"419.2104"	"2"	""		"28233.44"	"52081.09"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"5"		""	"L153"	
"419.2363"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"419.2578"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"419.3786"	"419.3794"	"6"	""		"16431.31"	"40269.35"	"5d4.6s2"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"419.3950"	"419.3952"	"5"	""		"23982.80"	"47819.94"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"1"		""	"L153"	
"419.554"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"419.5840"	"419.5853"	"1"	""		"28233.44"	"52059.78"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"4"		""	"L153"	
"419.7044"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"419.7530"	"419.7531"	"2"	""		"17107.01"	"40923.83"	"5d4.6s2"	"3F2"	"4"	""	"*"	"3"		""	"L153"	
"419.7982"	""	"1w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"419.857"	"419.8543"	"1"	""		"28204.20"	"52015.28"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"3"		""	"L153"	
"419.9617"	"419.9620"	"8"	""		"17107.01"	"40911.98"	"5d4.6s2"	"3F2"	"4"	""	"*"	"5"		""	"L153"	
"420.0020"	"420.0028"	"15"	"3.12e+06"	B	"16431.31"	"40233.97"	"5d4.6s2"	"3G"	"4"	""	"*"	"4"		"T6977"	"L153"	
"420.0419"	"420.0404"	"2"	""		"23455.02"	"47255.55"	"5d5.(4D).6s"	"5D"	"1"	""	"*"	"1"		""	"L153"	
"420.0885"	"420.0886"	"4"	""		"13348.56"	"37146.36"	"5d4.6s2"	"3G"	"3"	""	"*"	"4"		""	"L153"	
"420.1615"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"420.3165"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"420.3816"	"420.3816"	"15"	"4.9e+05"	C	"12161.96"	"35943.17"	"5d4.6s2"	"3H"	"4"	""	"*"	"3"		"T4976"	"L153"	
"420.3957"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"420.4405"	"420.4408"	"30"	"5.2e+06"	B	"19256.24"	"43034.10"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"5"		"T6977"	"L153"	
"420.4724"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"420.5550"	"420.5565"	"12"	""		"21453.90"	"45225.22"	"5d4.6s.(6D).6p"	"7D*"	"1"	"5d4.6s.(6D).7s"	"5D"	"0"		""	"L153"	
"420.6164"	"420.6170"	"2"	""		"28291.88"	"52059.78"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"4"		""	"L153"	
"420.6236"	"420.6252"	"15"	""		"29460.98"	"53228.42"	"5d5.(2I).6s"	"3I"	"7"	""	"*"	"6"		""	"L153"	
"420.7052"	"420.7045"	"50"	""		"19648.54"	"43411.50"	"5d5.(4G).6s"	"5G"	"6"	""	"*"	"7"		""	"L153"	
"420.771"	"420.7702"	"1"	""		"23930.08"	"47689.33"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"4"		""	"L153"	
"420.8135"	"420.8155"	"2"	""		"28720.88"	"52477.57"	"5d5.(4P).6s"	"3P"	"1"	""	"*"	"1"		""	"L153"	
"420.8888"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"420.950"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"420.9776"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"421.0185"	"421.0184"	"5"	""		"28233.44"	"51978.68"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"6"		""	"L153"	
"421.2886"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"421.4056"	"421.4060"	"4"	""		"28291.88"	"52015.28"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"421.4954"	"421.4945"	"6"	""		"20174.20"	"43892.62"	"5d4.6s2"	"1S2"	"0"	""	"*"	"1"		""	"L153"	
"421.5376"	"421.5377"	"25"	"3.7e+06"	B	"19535.01"	"43251.00"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"4"		"T6977"	"L153"	
"421.5548"	"421.5565"	"2w"	""		"29479.32"	"53194.25"	"5d4.6s2"	"3F1"	"4"	""	"*"	"5"		""	"L153"	
"421.6048"	"421.6054"	"2w"	""		"28347.60"	"52059.78"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"4"		""	"L153"	
"421.6797"	"421.6805"	"2w"	""		"24610.88"	"48318.84"	"5d4.6s2"	"1F"	"3"	""	"*"	"2"		""	"L153"	
"421.8552"	"421.8552"	"15"	"2.2e+06"	C	"18280.48"	"41978.62"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"2"		"T6977"	"L153"	
"421.9011"	"421.8996"	"2"	""		"27213.82"	"50909.47"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"4"		""	"L153"	
"421.9372"	"421.9375"	"80"	"6.1e+05"	B	"6219.33"	"29912.85"	"5d4.6s2"	"5D"	"4"	"5d4.6s.(6D).6p"	"5D*"	"3"		"T4976"	"L153"	
"422.0273"	"422.0253"	"6*"	""		"13777.71"	"37466.30"	"5d4.6s2"	"3F2"	"2"	""	"*"	"2"		""	"L153"	
"422.0273"	"422.0289"	"6*"	""		"28392.70"	"52081.09"	"5d5.(2I).6s"	"3I"	"6"	""	"*"	"5"		""	"L153"	
"422.0534"	"422.0536"	"5"	""		"19827.68"	"43514.68"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"2"		""	"L153"	
"422.1717"	"422.1730"	"6"	""		"27213.82"	"50894.12"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"3"		""	"L153"	
"422.2045"	"422.2050"	"20"	""		"15069.93"	"38748.44"	"5d4.6s2"	"3H"	"5"	""	"*"	"4"		""	"L153"	
"422.3978"	"422.3982"	"4"	""		"28347.60"	"52015.28"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"3"		""	"L153"	
"422.4763"	"422.4753"	"20"	""		"23930.08"	"47593.44"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"3"		""	"L153"	
"422.5260"	""	"3w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"422.5627"	""	"3w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"422.6338"	"422.6335"	"20"	""		"19256.24"	"42910.74"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"4"		""	"L153"	
"422.6503"	"422.6501"	"4"	""		"22852.80"	"46506.37"	"5d4.6s2"	"1G2"	"4"	""	"*"	"5"		""	"L153"	
"422.6915"	"422.6907"	"25"	"3.7e+06"	C	"18082.83"	"41734.13"	"5d4.6s2"	"3D"	"1"	""	"*"	"2"		"T6977"	"L153"	
"422.9792"	"422.9817"	"1"	""		"27488.11"	"51123.14"	"5d5.(6S).6p"	"7P*"	"3"	"5d4.6s.(6D).7s"	"5D"	"4"		""	"L153"	
"423.0150"	"423.0107"	"2w*"	""		"24610.88"	"48244.29"	"5d4.6s2"	"1F"	"3"	""	"*"	"2"		""	"L153"	
"423.0150"	"423.0198"	"2w*"	""		"26861.64"	"50494.54"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"2"		""	"L153"	
"423.1320"	"423.1312"	"8"	""		"18974.51"	"42601.19"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"3"		""	"L153"	
"423.1734"	"423.1724"	"12"	""		"23455.02"	"47079.40"	"5d5.(4D).6s"	"5D"	"1"	""	"*"	"2"		""	"L153"	
"423.1938"	"423.1928"	"4"	""		"27849.80"	"51473.04"	"5d5.(2I).6s"	"3I"	"5"	""	"*"	"4"		""	"L153"	
"423.2035"	"423.2032"	"2"	""		"28233.44"	"51856.10"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"4"		""	"L153"	
"423.2996"	"423.2994"	"20"	"3.5e+06"	C	"18116.84"	"41734.13"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"2"		"T6977"	"L153"	
"423.4345"	"423.4344"	"40"	""		"19256.24"	"42866.00"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"5"		""	"L153"	
"423.6622"	"423.6623"	"8"	""		"13307.10"	"36904.16"	"5d4.6s2"	"3P2"	"1"	""	"*"	"2"		""	"L153"	
"423.7487"	"423.7487"	"2"	""		"27213.82"	"50806.07"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"5"		""	"L153"	
"424.0140"	"424.0138"	"15"	""		"18116.84"	"41694.34"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"3"		""	"L153"	
"424.0913"	"424.0908"	"3"	""		"29430.50"	"53003.72"	""	""	"3"	""	"*"	"2"		""	"L153,L416"	
"424.1445"	"424.1444"	"100"	"1.07e+07"	B	"15460.01"	"39030.25"	"5d4.6s2"	"3D"	"3"	""	"*"	"2"		"T6977"	"L153"	
"424.3350"	"424.3347"	"8"	""		"24610.88"	"48170.55"	"5d4.6s2"	"1F"	"3"	""	"*"	"3"		""	"L153"	
"424.3630"	"424.3628"	"20"	""		"18974.51"	"42532.62"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"4"		""	"L153"	
"424.4088"	"424.4080"	"1"	""		"13348.56"	"36904.16"	"5d4.6s2"	"3G"	"3"	""	"*"	"2"		""	"L153"	
"424.4364"	"424.4367"	"200"	"1.38e+06"	B	"6219.33"	"29773.34"	"5d4.6s2"	"5D"	"4"	"5d4.6s.(6D).6p"	"7D*"	"5"		"T4976"	"L153"	
"424.5557"	"424.5562"	"10"	""		"20427.84"	"43975.22"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"2"		""	"L153"	
"424.7006"	"424.6959"	"1"	""		"18974.51"	"42514.14"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"3"		""	"L153"	
"424.8852"	"424.8846"	"5"	""		"24789.66"	"48318.84"	"5d4.6s2"	"1D2"	"2"	""	"*"	"2"		""	"L153"	
"424.9452"	"424.9456"	"20"	"1.88e+06"	B	"13348.56"	"36874.36"	"5d4.6s2"	"3G"	"3"	""	"*"	"3"		"T6977"	"L153"	
"425.0812"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L153"	
"425.0894"	"425.0893"	"5"	""		"22773.78"	"46291.63"	"5d5.(4D).6s"	"5D"	"0"	""	"*"	"1"		""	"L153"	
"425.1880"	"425.1869"	"5"	""		"23930.08"	"47442.53"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"425.3242"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"425.4052"	"425.4055"	"12"	""		"18082.83"	"41583.20"	"5d4.6s2"	"3D"	"1"	""	"*"	"2"		""	"L153"	
"425.4284"	"425.4286"	"15"	""		"19535.01"	"43034.10"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"5"		""	"L153"	
"425.4675"	"425.4672"	"2"	""		"17701.18"	"41198.14"	"5d4.6s2"	"3F2"	"3"	""	"*"	"4"		""	"L153"	
"425.5594"	"425.5596"	"3"	""		"29853.66"	"53345.52"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"3"		""	"L153"	
"425.7978"	"425.7994"	"3"	""		"31077.80"	"54556.43"	""	""	"2"	""	"*"	"3"		""	"L153,L416"	
"425.8458"	"425.8460"	"10"	"1.36e+06"	C	"17107.01"	"40583.07"	"5d4.6s2"	"3F2"	"4"	""	"*"	"4"		"T6977"	"L153"	
"425.8524"	"425.8520"	"5"	""		"18974.51"	"42450.24"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"4"		""	"L153"	
"425.8626"	"425.8636"	"1"	""		"18974.51"	"42449.60"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"2"		""	"L153"	
"425.9351"	"425.9363"	"80"	""		"21448.76"	"44919.84"	"5d4.6s.(6D).6p"	"7F*"	"2"	"5d4.6s.(6D).7s"	"7D"	"2"		""	"L153"	
"425.9932"	"425.9937"	"12"	""		"17008.50"	"40476.42"	"5d4.6s2"	"3H"	"6"	""	"*"	"5"		""	"L153"	
"426.0130"	"426.0133"	"2"	""		"26189.20"	"49656.04"	"5d4.6s.(6D).6p"	"7D*"	"3"	"5d4.6s.(6D).7s"	"5D"	"3"		""	"L153"	
"426.022"	"426.0220"	""	"1.74e+07"	B	"18116.84"	"41583.20"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"2"		"T6977"	"L14798"	
"426.0287"	"426.0296"	"30"	""		"21453.90"	"44919.84"	"5d4.6s.(6D).6p"	"7D*"	"1"	"5d4.6s.(6D).7s"	"7D"	"2"		""	"L153"	
"426.0511"	"426.0507"	"3"	""		"20427.84"	"43892.62"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"1"		""	"L153"	
"426.0652"	"426.0649"	"2"	""		"20983.02"	"44447.02"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"3"		""	"L153"	
"426.086"	"426.0856"	"2"	""		"33370.04"	"56832.90"	"5d4.6s.(6D).6p"	"5F*"	"5"	""	""	"6"		""	"L153"	
"426.2267"	"426.2284"	"4"	""		"29430.50"	"52885.50"	""	""	"3"	""	"*"	"2"		""	"L153,L416"	
"426.3304"	"426.3318"	"50"	""		"23047.31"	"46496.62"	"5d4.6s.(6D).6p"	"7F*"	"3"	"5d4.6s.(6D).7s"	"7D"	"3"		""	"L153"	
"426.4664"	"426.4622"	"1"	""		"26861.64"	"50303.78"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"3"		""	"L153"	
"426.4840"	"426.4842"	"5"	""		"27849.80"	"51290.73"	"5d5.(2I).6s"	"3I"	"5"	""	"*"	"5"		""	"L153"	
"426.4980"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L153"	
"426.6538"	"426.6529"	"20"	""		"23930.08"	"47361.74"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"3"		""	"L153"	
"426.6822"	"426.6812"	"3"	""		"23930.08"	"47360.19"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"4"		""	"L153"	
"426.7745"	"426.7750"	"6"	""		"19826.04"	"43251.00"	"5d4.6s2"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"426.8045"	"426.8048"	"12"	"1.48e+06"	B	"19827.68"	"43251.00"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"4"		"T6977"	"L153"	
"426.9382"	"426.9384"	"200"	"3.04e+06"	B	"2951.29"	"26367.28"	"5d5.(6S).6s"	"7S"	"3"	""	"*"	"2"		"T4976"	"L153"	
"426.9774"	"426.9773"	"40"	"5.1e+06"	B	"18280.48"	"41694.34"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"3"		"T6977"	"L153"	
"427.0900"	"427.0895"	"10"	""		"23930.08"	"47337.79"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"427.1228"	""	"4?"	""		""	""	""	""	""	""	""	""		""	"L153"	
"427.1695"	"427.1692"	"1"	""		"17701.18"	"41104.52"	"5d4.6s2"	"3F2"	"3"	""	"*"	"2"		""	"L153"	
"427.2300"	"427.2306"	"8"	""		"19827.68"	"43227.66"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"2"		""	"L153"	
"427.2985"	"427.2974"	"1w"	""		"28204.20"	"51600.52"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"3"		""	"L153"	
"427.3210"	"427.3215"	"2"	""		"29460.98"	"52855.98"	"5d5.(2I).6s"	"3I"	"7"	""	"*"	"6"		""	"L153"	
"427.3356"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"427.3688"	"427.3686"	"20"	"2.4e+06"	C	"22476.68"	"45869.10"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"4"		"T6977"	"L153"	
"427.3850"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"427.4136"	""	"1w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"427.4548"	"427.4553"	"100"	""		"20064.30"	"43451.98"	"5d4.6s.(6D).6p"	"7F*"	"1"	"5d4.6s.(6D).7s"	"7D"	"1"		""	"L153"	
"427.4932"	"427.4940"	"10"	""		"19648.54"	"43034.10"	"5d5.(4G).6s"	"5G"	"6"	""	"*"	"5"		""	"L153"	
"427.5142"	"427.5137"	"6"	""		"20983.02"	"44367.50"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"2"		""	"L153"	
"427.5486"	"427.5483"	"50"	"9.3e+06"	B	"18116.84"	"41499.43"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"3"		"T6977"	"L153"	
"427.5800"	"427.5794"	"6"	""		"24789.66"	"48170.55"	"5d4.6s2"	"1D2"	"2"	""	"*"	"3"		""	"L153"	
"427.6016"	"427.6019"	"20"	""		"14976.18"	"38355.84"	"5d4.6s2"	"3D"	"2"	""	"*"	"1"		""	"L153"	
"427.6740"	"427.6738"	"60"	""		"19535.01"	"42910.74"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"4"		""	"L153"	
"427.7310"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"427.7703"	"427.7706"	"3"	""		"20983.02"	"44353.46"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"1"		""	"L153"	
"427.7898"	"427.7894"	"4"	""		"17107.01"	"40476.42"	"5d4.6s2"	"3F2"	"4"	""	"*"	"5"		""	"L153"	
"427.8405"	"427.8409"	"12"	""		"13307.10"	"36673.70"	"5d4.6s2"	"3P2"	"1"	""	"*"	"2"		""	"L153"	
"428.0280"	"428.0299"	"1w"	""		"32135.94"	"55492.22"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"5"		""	"L153"	
"428.0540"	"428.0536"	"2"	""		"23982.80"	"47337.79"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"2"		""	"L153"	
"428.0760"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"428.1210"	"428.1188"	"4"	""		"23455.02"	"46806.45"	"5d5.(4D).6s"	"5D"	"1"	""	"*"	"2"		""	"L153"	
"428.1898"	"428.1885"	"3"	""		"19253.56"	"42601.19"	"5d4.6s2"	"3P2"	"2"	""	"*"	"3"		""	"L153"	
"428.2040"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"428.2345"	"428.2347"	"30"	""		"12161.96"	"35507.07"	"5d4.6s2"	"3H"	"4"	""	"*"	"5"		""	"L153"	
"428.2377"	"428.2377"	""	"2.07e+06"	B	"19256.24"	"42601.19"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"3"		"T6977"	"L14798"	
"428.2723"	"428.2698"	"2"	""		"28720.88"	"52064.08"	"5d5.(4P).6s"	"3P"	"1"	""	"*"	"2"		""	"L153"	
"428.2922"	"428.2942"	"1"	""		"31077.80"	"54419.67"	""	""	"2"	""	"*"	"1"		""	"L153,L416"	
"428.3180"	"428.3177"	"1l"	""		"29853.66"	"53194.25"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"5"		""	"L153"	
"428.3800"	"428.3801"	"20"	"1.69e+05"	C	"12161.96"	"35499.15"	"5d4.6s2"	"3H"	"4"	""	"*"	"3"		"T4976"	"L153"	
"428.4359"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"428.4964"	"428.4939"	"25*"	""		"19535.01"	"42866.00"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"5"		""	"L153"	
"428.4964"	"428.4967"	"25*"	""		"22773.78"	"46104.62"	"5d5.(4D).6s"	"5D"	"0"	""	"*"	"1"		""	"L153"	
"428.6008"	"428.6014"	"30"	""		"13348.56"	"36673.70"	"5d4.6s2"	"3G"	"3"	""	"*"	"2"		""	"L153"	
"428.6208"	"428.6212"	"6"	""		"26861.64"	"50185.70"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"3"		""	"L153"	
"428.6982"	"428.6971"	"2"	""		"19253.56"	"42573.49"	"5d4.6s2"	"3P2"	"2"	""	"*"	"1"		""	"L153"	
"428.7914"	"428.7896"	"1w"	""		"28291.88"	"51606.78"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"2"		""	"L153"	
"428.8350"	"428.8345"	"2"	""		"22476.68"	"45789.14"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"5"		""	"L153"	
"429.0138"	"429.0138"	"10"	""		"18280.48"	"41583.20"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"2"		""	"L153"	
"429.0530"	"429.0548"	"2"	""		"33201.61"	"56502.10"	"5d5.(2G2).6s"	"3G"	"5"	""	"*"	"4"		""	"L153,L416"	
"429.1502"	"429.1530"	"3"	""		"30374.20"	"53669.36"	"5d4.6s2"	"3F1"	"2"	""	"*"	"2"		""	"L153"	
"429.2149"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"429.2730"	"429.2729"	"4"	""		"16431.31"	"39719.96"	"5d4.6s2"	"3G"	"4"	""	"*"	"4"		""	"L153"	
"429.3110"	"429.3117"	"2"	""		"27662.52"	"50949.07"	"5d4.6s.(6D).6p"	"5F*"	"2"	""	""	"1"		""	"L153"	
"429.3280"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"429.3535"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"429.4097"	"429.4099"	"30"	""		"13307.10"	"36588.32"	"5d4.6s2"	"3P2"	"1"	""	"*"	"0"		""	"L153"	
"429.4606"	"429.4605"	"800"	"1.24e+07"	A	"2951.29"	"26229.77"	"5d5.(6S).6s"	"7S"	"3"	"5d5.(6S).6p"	"7P*"	"2"		"T6977"	"L153"	
"429.4996"	"429.4992"	"12"	""		"19256.24"	"42532.62"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"4"		""	"L153"	
"429.5683"	"429.5662"	"6"	""		"23982.80"	"47255.55"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"1"		""	"L153"	
"429.7140"	"429.7162"	"3"	""		"29853.66"	"53118.29"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"4"		""	"L153"	
"429.7860"	"429.7910"	"3w"	""		"19253.56"	"42514.14"	"5d4.6s2"	"3P2"	"2"	""	"*"	"3"		""	"L153"	
"429.8410"	"429.8405"	"10"	""		"19256.24"	"42514.14"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"3"		""	"L153"	
"430.2110"	"430.2103"	"200"	"3.6e+06"	B	"2951.29"	"26189.20"	"5d5.(6S).6s"	"7S"	"3"	"5d4.6s.(6D).6p"	"7D*"	"3"		"T4976"	"L153"	
"430.2897"	"430.2927"	"4"	""		"27889.68"	"51123.14"	"5d5.(6S).6p"	"7P*"	"4"	"5d4.6s.(6D).7s"	"5D"	"4"		""	"L153"	
"430.3528"	"430.3531"	"3"	""		"14976.18"	"38206.38"	"5d4.6s2"	"3D"	"2"	""	"*"	"3"		""	"L153"	
"430.4934"	"430.4930"	"3"	""		"17701.18"	"40923.83"	"5d4.6s2"	"3F2"	"3"	""	"*"	"3"		""	"L153"	
"430.5318"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
