obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"386.193"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L3489"	
"417.052"	"417.0516+"	"1200"	""		"16831.61"	"40802.70"	"6p4"	"3P"	"1"	"6p3.(4S*).7s"	"3S*"	"1"		""	"L3488"	
"449.321"	""	"800"	""		""	""	""	""	""	""	""	""		""	"L3488"	
"461.144"	""	"350"	""		""	""	""	""	""	""	""	""		""	"L3488"	
"487.624"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L3488"	
"532.323"	""	"350"	""		""	""	""	""	""	""	""	""		""	"L3488"	
"574.485"	""	"300"	""		""	""	""	""	""	""	""	""		""	"L3488"	
