obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"506.0895"	"506.0898+"	"1500"	"4.0e+05"	B	"0.000"	"19753.830"	"4f13.(2F*).6s2"	"2F*"	"7/2"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"		"T6708"	"L2006,L3475"	
"506.2250"	"506.2253+"	"270"	"4.9e+04"	C+	"0.000"	"19748.543"	"4f13.(2F*).6s2"	"2F*"	"7/2"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"		"T3042n"	"L2006,L3475"	
"506.5812"	"506.582+"	"76"	"4.7e+05"	B	"18853.823"	"38588.46"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"506.5876"	"506.5880+"	"270"	""		"19753.830"	"39488.236"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f12.5d.6s.6p"	"*"	"9/2"		""	"L2006,L3475"	
"506.6670"	"506.6670+"	"800"	"2.66e+07"	B+	"19748.543"	"39479.873"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[9/2]*"	"11/2"		"T6708"	"L2006,L3475"	
"506.8890"	"506.889+"	"120"	"5.7e+05"	B+	"16456.913"	"36179.60"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"17/2"	"4f12.(3H<6>).5d.6s.6p.(4D*<5/2>)"	"(6,5/2)*"	"15/2"		"T6708"	"L2006"	
"507.1057"	"507.1062+"	"78"	"2.50e+06"	B	"19748.543"	"39462.782"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[7/2]*"	"7/2"		"T6708"	"L2006"	
"507.2416"	"507.2422+"	"270"	"1.40e+07"	B+	"19753.830"	"39462.782"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[7/2]*"	"7/2"		"T6708"	"L2006,L3475"	
"507.3513"	"507.352+"	"250"	"2.07e+06"	B+	"17454.818"	"37159.51"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"13/2"	"4f12.5d.6s.6p"	"*"	"15/2"		"T6708"	"L2006"	
"507.6360"	"507.6363+"	"270*"	""		"21799.380"	"41493.034"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"3/2"	"4f13.(2F*<7/2>).5d.6p.(3F*<3>)"	""	"5/2"		""	"L2006,L3475"	
"507.6360"	"507.6360+"	"270*"	""		"22902.127"	"42595.791"	"4f12.(3H<6>).6s2.6p<1/2>"	"(6,1/2)*"	"13/2"	""	""	"11/2"		""	"L2006,L3475"	
"507.7183"	"507.7185+"	"270"	""		"19753.830"	"39444.295"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f13.(2F*<7/2>).6s.6d.(1D)"	"*"	"9/2"		""	"L2006,L3475"	
"508.0577"	"508.0571+"	"39"	"4.3e+04"	C+	"8771.243"	"28448.585"	"4f13.(2F*).6s2"	"2F*"	"5/2"	"4f13.(2F*<5/2>).6s.6p.(3P*<2>)"	"(5/2,2)"	"5/2"		"T6708"	"L2006"	
"508.4244"	"508.4246+"	"10"	"9.6e+04"	C+	"17613.659"	"37276.778"	"4f13.(2F*<7/2>).6s.6p.(3P*<1>)"	"(7/2,1)"	"9/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
"508.4624"	"508.4631+"	"15"	"3.2e+05"	C+	"18837.385"	"38499.016"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"9/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"508.5086"	"508.5093+"	"350*"	""		"19753.830"	"39413.672"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f12.5d.6s.6p"	"*"	"7/2"		""	"L2006,L3475"	
"508.5086"	"508.509+"	"350*"	""		"20406.840"	"40066.70"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"5/2"	""	""	"5/2"		""	"L2006,L3475"	
"510.1129"	"510.113+"	"100"	"9.0e+05"	B+	"18990.406"	"38588.46"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"510.7533"	"510.7533+"	"400"	"1.63e+07"	B+	"19748.543"	"39322.014"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[7/2]*"	"9/2"		"T6708"	"L2006,L3475"	
"511.3970"	"511.3970+"	"950"	"2.4e+05"	C+	"0.000"	"19548.834"	"4f13.(2F*).6s2"	"2F*"	"7/2"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"5/2"		"T6708"	"L2006,L3475"	
"512.0671"	"512.0669+"	"220"	""		"19753.830"	"39277.087"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[5/2]*"	"5/2"		""	"L2006,L3475"	
"512.4516"	"512.4514+"	"18"	"4.7e+05"	B	"18990.406"	"38499.016"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"512.7819"	"512.7818+"	"53"	"1.39e+06"	C+	"19748.543"	"39244.584"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"512.9210"	"512.9209+"	"8"	"2.6e+05"	C+	"19753.830"	"39244.584"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"513.4282"	"513.4283+"	"53"	"1.05e+06"	B	"19748.543"	"39220.035"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[11/2]*"	"9/2"		"T6708"	"L2006"	
"513.5503"	"513.5502+"	"35"	"2.83e+05"	B+	"15587.811"	"35054.681"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"513.5682"	"513.5677+"	"26"	"7.9e+05"	B	"19753.830"	"39220.035"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[11/2]*"	"9/2"		"T6708"	"L2006"	
"514.2886"	"514.2883+"	"790"	"1.08e+07"	B+	"19748.543"	"39187.473"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f13.(2F*<7/2>).6s.6d.(3D)"	"3[5/2]*"	"7/2"		"T6708"	"L2006"	
"514.7705"	"514.7704+"	"120"	"1.00e+06"	B	"16957.006"	"36377.733"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"7/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"515.0405"	"515.0403+"	"13"	"2.7e+05"	C+	"19466.663"	"38877.211"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"13/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
"516.0543"	"516.054+"	"390"	"3.7e+05"	E	"8771.243"	"28143.67"	"4f13.(2F*).6s2"	"2F*"	"5/2"	"4f13.(2F*<5/2>).6s.6p.(3P*<2>)"	"(5/2,2)"	"3/2"		"T3338n"	"L2006"	
"516.8198"	"516.8203+"	"8"	"3.1e+05"	C	"21737.685"	"41081.384"	"4f12.(3F<4>).5d<3/2>.6s2"	"(4,3/2)"	"9/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
"517.4612"	"517.4617+"	"15"	"3.32e+05"	B+	"18693.074"	"38012.795"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"15/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
