obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"499.793"	"499.798"	"2300bl(Ba II)"	""		"69710.68728"	"89713.2"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"2"		""	"L2138"	
"501.018"	"501.014"	"4700bl(Ti II)"	""		"69744.05213"	"89698.0"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"2"		""	"L2138"	
""	"501.126527"	""	"9.9e+03"	C	"64086.96961"	"84036.4454"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"		"T6070"	""	
"501.200"	"501.200124"	"4800*"	""		"64089.8990"	"84036.4454"	"2s.2p3"	"3D*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"		""	"L17684"	
"501.200"	"501.202974"	"4800*"	"8.2e+04"	C	"64089.8990"	"84036.3320"	"2s.2p3"	"3D*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"		"T6070"	"L17684"	
"501.228"	"501.227628"	"4800*"	"4.4e+04"	C	"64090.99351"	"84036.4454"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"		"T6070"	"L17684"	
"501.228"	"501.230478"	"4800*"	""		"64090.99351"	"84036.3320"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"		""	"L17684"	
"501.709"	"501.705317"	"9300*"	""		"64086.96961"	"84013.4311"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"		""	"L17684"	
"501.709"	"501.709240"	"9300*"	"1.3e+05"	C	"64086.96961"	"84013.27526"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"		"T6070"	"L17684"	
"501.7761"	"501.779084"	"3200"	"3.1e+04"	C	"64089.8990"	"84013.4311"	"2s.2p3"	"3D*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T6070"	"L17684"	
"501.807"	"501.806651"	"4800*"	"7.7e+04"	C	"64090.99351"	"84013.4311"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T6070"	"L17684"	
"501.807"	"501.810577"	"4800*"	""		"64090.99351"	"84013.27526"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"		""	"L17684"	
"502.385"	"502.384497"	"37000*"	"1.8e+05"	C	"64086.96961"	"83986.4926"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"		"T6070"	"L17684"	
"502.385"	"502.391326"	"37000*"	""		"64086.96961"	"83986.22212"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"		""	"L17684"	
"502.4916"	"502.492938"	"9400"	"7.1e+04"	C	"64090.99351"	"83986.22212"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"		"T6070"	"L17684"	
"503.907"	"503.905608"	"37000*"	"4.7e+05"	C	"64086.96961"	"83926.42382"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"		"T6070"	"L17684"	
"503.907"	"503.910675"	"37000*"	""		"64086.96961"	"83926.22434"	"2s.2p3"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"		""	"L17684"	
"504.0134"	"504.012903"	"12000"	"1.9e+05"	C	"64090.99351"	"83926.22434"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"		"T6070"	"L17684"	
"504.1481"	"504.149039"	"25000"	"5.3e+05"	C	"64089.8990"	"83919.77375"	"2s.2p3"	"3D*"	"1"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T6070"	"L17684"	
"504.180"	"504.176868"	"25000*"	"5.7e+04"	C	"64090.99351"	"83919.77375"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T6070"	"L17684"	
"504.180"	"504.179678"	"25000*"	"3.3e+05"	C	"64090.99351"	"83919.66322"	"2s.2p3"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T6070"	"L17684"	
"504.519"	"504.5307"	"2500d,bl"	""		"69710.68728"	"89525.56"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L2138"	
"505.214919"	"505.214927"	"160000"	"2.6e+06"	B	"61981.83211"	"81769.87089"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.4p"	"1D"	"2"		"T6070"	"L12175c183"	
"505.3515"	"505.3529"	"2700"	"7.7e+05"	C	"68856.35208"	"88638.99"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"		"T5520"	"L17684"	
"505.449"	"505.437"	"1600bl(Fe)"	""		"69744.05213"	"89523.4"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L2138"	
"505.7682"	"505.7678"	"970"	""		"69744.05213"	"89510.46"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"2"		""	"L17684"	
"505.867"	"505.8822"	"830d,bl,i"	""		"69744.05213"	"[89505.99]"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).9d"	"2[7/2]*"	"4"		""	"L2138c153"	
"505.9656"	"505.9659"	"1100"	""		"68856.35208"	"88615.02"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"		""	"L17684"	
"506.4147"	"506.4146"	"970"	""		"69710.68728"	"89451.85"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).10s"	"2[1/2]*"	"1"		""	"L17684"	
"507.6592"	"507.6598"	"2600"	""		"68856.35208"	"88549.095"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L17684"	
"508.9632"	"508.9641"	"1100"	""		"68856.35208"	"88498.63"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"		""	"L17684"	
"515.3571"	"515.3568"	"3200"	""		"69744.05213"	"89142.68"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"2"		""	"L17684"	
"515.5292"	"515.5291"	"1500"	""		"69689.49393"	"89081.64"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"0"		""	"L17684"	
"515.530"	"515.5189"	"1800w,bl,i"	""		"69744.05213"	"[89136.58]"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).8d"	"2[7/2]*"	"4"		""	"L2138c153"	
"515.9920"	"515.9932"	"1500"	""		"69710.68728"	"89085.39"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L17684"	
"526.8956"	"526.8951"	"7200"	"1.3e+06"	C	"68856.35208"	"87830.18"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.6d"	"1P*"	"1"		"T5520"	"L17684"	
"528.0238"	"528.0232"	"4500"	""		"68856.35208"	"87789.646"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.7s"	"1P*"	"1"		""	"L17684"	
"528.8315"	"528.8321"	"1000"	""		"69710.68728"	"88615.02"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"		""	"L17684"	
""	"529.0993"	""	"8.e+03"	D	"69689.49393"	"88584.28"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T5520LS"	""	
"529.1224"	"529.1193"	"1600"	""		"69710.68728"	"88604.76"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L17684"	
"529.6930"	"529.6934"	"1000"	"1.1e+05"	D	"69710.68728"	"88584.28"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T5520LS"	"L17684"	
"530.0118"	"530.0125"	"1800"	""		"68856.35208"	"87718.583"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.7s"	"3P*"	"1"		""	"L17684"	
"530.0550"	"530.0553"	"4700"	""		"69744.05213"	"88604.76"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L17684"	
"530.0845"	"530.0864"	"1600"	"1.9e+05"	D	"69689.49393"	"88549.095"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T5520LS"	"L17684"	
"530.2352"	"530.2359"	"1600"	"8.e+05"	D	"69689.49393"	"88543.78"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"		"T5520LS"	"L17684"	
"530.313"	"530.2968"	"1100bl,i"	""		"69744.05213"	"[88596.17]"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).7d"	"2[7/2]*"	"4"		""	"L2138c153"	
"530.6315"	"530.6315"	"1000"	"6.e+05"	D	"69744.05213"	"88584.28"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T5520LS"	"L17684"	
"530.6837"	"530.6828"	"3500"	"6.e+05"	D	"69710.68728"	"88549.095"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T5520LS"	"L17684"	
"531.7465"	"531.749505"	"5100"	""		"61981.83211"	"80782.44916"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.4p"	"3D"	"1"		""	"L17684"	
""	"532.4065"	"m"	""		"68856.35208"	"87633.77"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.6d"	"1D*"	"2"		""	"L17684"	
"538.03308"	"538.033014"	"120000"	"1.86e+06"	B	"61981.83211"	"80562.88550"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.4p"	"1P"	"1"		"T6070"	"L12175c183"	
"540.16"	"540.09"	"2400d"	""		"71385.40992"	"89895.6"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"2"		""	"L2138c153"	
"543.688"	"543.688"	"3300w"	""		"71385.40992"	"89773.2"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"3"		""	"L2138"	
"550.851"	"550.819"	"3500bl(Cr II)"	""		"71364.93596"	"89514.69"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10s"	"2[3/2]*"	"1"		""	"L2138"	
"551.069"	"551.063"	"2600bl(Cr II)"	""		"71385.40992"	"89527.1"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"1"		""	"L2138"	
"551.48"	"551.480"	"1700d,l"	""		"71385.40992"	"89513.4"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"3"		""	"L2138"	
"551.5691"	"551.5694"	"880"	""		"71385.40992"	"89510.46"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"2"		""	"L17684"	
"551.6643"	"551.6659"	"1100"	""		"69710.68728"	"87832.568"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6d"	"3P*"	"2"		""	"L17684"	
"552.35"	"552.3539"	"2700w"	""		"71352.54344"	"89451.85"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.(2P*<1/2>).10s"	"2[1/2]*"	"1"		""	"L2138"	
"552.6833"	"552.6834"	"2500"	""		"69744.05213"	"87832.568"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.6d"	"3P*"	"2"		""	"L17684"	
"552.9781"	"552.9756"	"1700"	""		"69710.68728"	"87789.646"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.7s"	"1P*"	"1"		""	"L17684"	
"553.204"	"553.227"	"1800bl?"	""		"71385.40992"	"89456.15"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"1"		""	"L2138c153"	
""	"553.4253"	""	"1.2e+04"	D	"69689.49393"	"87753.763"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.7s"	"3P*"	"2"		"T5520LS"	""	
"553.4807"	"553.4818"	"1700"	""		"69710.68728"	"87773.113"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6d"	"3D*"	"2"		""	"L17684"	
"554.0756"	"554.0753"	"3700"	"1.8e+05"	D	"69710.68728"	"87753.763"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.7s"	"3P*"	"2"		"T5520LS"	"L17684"	
"554.3817"	"554.3810"	"1100"	""		"69744.05213"	"87777.18"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.6d"	"3D*"	"3"		""	"L17684"	
"554.507"	"554.5052"	"13000*"	"3.0e+05"	D	"69689.49393"	"87718.583"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.7s"	"3P*"	"1"		"T5520LS"	"L17684"	
"554.507"	"554.5061"	"13000*"	""		"69744.05213"	"87773.113"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.6d"	"3D*"	"2"		""	"L17684"	
"554.7271"	"554.7265"	"3900"	"1.2e+06"	D	"69689.49393"	"87711.39"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.7s"	"3P*"	"0"		"T5520LS"	"L17684"	
"554.8239"	"554.8241"	"1700"	""		"69689.49393"	"87708.22"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.6d"	"3F*"	"2"		""	"L17684"	
"554.8902"	"554.8903"	"2100"	""		"69744.05213"	"87760.63"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.6d"	"3F*"	"4"		""	"L17684"	
"555.1032"	"555.1018"	"2500"	"1.0e+06"	D	"69744.05213"	"87753.763"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.7s"	"3P*"	"2"		"T5520LS"	"L17684"	
"555.1589"	"555.1578"	"9600"	"9.e+05"	D	"69710.68728"	"87718.583"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.7s"	"3P*"	"1"		"T5520LS"	"L17684"	
"555.3174"	"555.3170"	"2100"	""		"69710.68728"	"87713.42"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6d"	"3F*"	"3"		""	"L17684"	
"557.73"	"557.7849"	"2700"	""		"69710.68728"	"87633.77"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6d"	"1D*"	"2"		""	"L2138c153"	
"559.7300"	"559.7303"	"2200"	""		"70743.97227"	"88604.76"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L17684"	
"560.3733"	"560.3729"	"1500"	"1.6e+05"	D	"70743.97227"	"88584.28"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T5520LS"	"L17684"	
"561.24"	"561.2573"	"960"	""		"71352.54344"	"89164.74"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L2138"	
"561.4809"	"561.4802"	"1000"	"1.6e+05"	D	"70743.97227"	"88549.095"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T5520LS"	"L17684"	
"561.6490"	"561.6479"	"1000"	"1.6e+05"	D	"70743.97227"	"88543.78"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"		"T5520LS"	"L17684"	
"562.304"	"562.2948"	"1900bl?"	""		"71385.40992"	"89164.74"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L2138"	
"562.556"	"562.5805"	"1900bl?"	""		"71385.40992"	"89155.71"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[7/2]*"	"3"		""	"L2138c153"	
"562.9930"	"562.9934"	"1400"	""		"71385.40992"	"89142.68"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"2"		""	"L17684"	
"564.277"	"564.2825"	"2000bl?"	""		"71364.93596"	"89081.64"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"0"		""	"L2138"	
"564.81"	"564.8156"	"980"	""		"71385.40992"	"89085.39"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L2138"	
"566.8951"	"566.8940"	"18000"	"2.4e+06"	C	"68856.35208"	"86491.441"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.5d"	"1P*"	"1"		"T5520"	"L17684"	
"569.3110"	"569.3109"	"5800"	""		"68856.35208"	"86416.575"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.6s"	"1P*"	"1"		""	"L17684"	
"572.0779"	"572.0776"	"4800"	""		"68856.35208"	"86331.651"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.6s"	"3P*"	"1"		""	"L17684"	
""	"576.91131"	"m"	""		"68856.35208"	"86185.2332"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.5d"	"1D*"	"2"		""	"L17684"	
""	"578.063"	""	"4.5e+04"	D	"71352.54344"	"88646.9"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"		"T5520LS"	""	
""	"578.43"	""	"1.4e+05"	D	"71364.93596"	"88648.4"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"0"		"T5520LS"	""	
""	"578.478"	""	"3.4e+04"	D	"71364.93596"	"88646.9"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"		"T5520LS"	""	
""	"578.739"	""	"3.4e+04"	D	"71364.93596"	"88639.1"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"		"T5520LS"	""	
"578.784"	"578.7424"	"2200bl(Cr)"	""		"71364.93596"	"88638.99"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"		""	"L2138"	
""	"579.164"	""	"6.e+04"	D	"71385.40992"	"88646.9"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"		"T5520LS"	""	
"579.3116"	"579.311495"	"38000"	"3.4e+05"	B	"64086.96961"	"81344.05485"	"2s.2p3"	"3D*"	"3"	"2s2.2p.4p"	"3P"	"2"		"T6070n"	"L17684"	
""	"579.409851"	""	"4.4e+03"	D	"64089.8990"	"81344.05485"	"2s.2p3"	"3D*"	"1"	"2s2.2p.4p"	"3P"	"2"		"T6070n"	""	
""	"579.425"	""	"1.0e+05"	D	"71385.40992"	"88639.1"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"		"T5520LS"	""	
"579.4459"	"579.446608"	"15000"	"6.4e+04"	C+	"64090.99351"	"81344.05485"	"2s.2p3"	"3D*"	"2"	"2s2.2p.4p"	"3P"	"2"		"T6070n"	"L17684"	
"579.8895"	"579.8915"	"1100"	""		"71364.93596"	"88604.76"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L17684"	
"580.0232"	"580.023158"	"9400"	"1.04e+05"	C+	"64089.8990"	"81325.81077"	"2s.2p3"	"3D*"	"1"	"2s2.2p.4p"	"3P"	"1"		"T6070n"	"L17684"	
"580.0594"	"580.059993"	"35000"	"3.0e+05"	B	"64090.99351"	"81325.81077"	"2s.2p3"	"3D*"	"2"	"2s2.2p.4p"	"3P"	"1"		"T6070n"	"L17684"	
"580.5192"	"580.520170"	"14000"	"4.1e+05"	C+	"64089.8990"	"81311.0544"	"2s.2p3"	"3D*"	"1"	"2s2.2p.4p"	"3P"	"0"		"T6070n"	"L17684"	
"580.580"	"580.5810"	"5100*"	""		"71385.40992"	"88604.76"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L17684"	
"580.580"	"580.5812"	"5100*"	"9.e+04"	D	"71364.93596"	"88584.28"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T5520LS"	"L17684"	
""	"581.2724"	""	"2.7e+05"	D	"71385.40992"	"88584.28"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T5520LS"	""	
"581.3510"	"581.3508"	"2300"	"1.2e+05"	D	"71352.54344"	"88549.095"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T5520LS"	"L17684"	
"581.7701"	"581.7700"	"1500"	"9.e+04"	D	"71364.93596"	"88549.095"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T5520LS"	"L17684"	
"581.9499"	"581.9500"	"1500"	"3.6e+05"	D	"71364.93596"	"88543.78"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"		"T5520LS"	"L17684"	
"582.16"	"582.159"	"1700d"	""		"72610.73530"	"89783.4"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"1"		""	"L2138"	
"582.4643"	"582.4640"	"1500"	"1.5e+05"	D	"71385.40992"	"88549.095"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T5520LS"	"L17684"	
"584.6346"	"584.6347"	"1100"	""		"70743.97227"	"87843.93"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6d"	"3P*"	"1"		""	"L17684"	
"585.0254"	"585.0234"	"1700"	""		"70743.97227"	"87832.568"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6d"	"3P*"	"2"		""	"L17684"	
"586.4948"	"586.4966"	"1700"	""		"70743.97227"	"87789.646"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.7s"	"1P*"	"1"		""	"L17684"	
"587.0655"	"587.0660"	"4600"	""		"70743.97227"	"87773.113"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6d"	"3D*"	"2"		""	"L17684"	
"587.731"	"587.7338"	"3700p(He I)"	"2.8e+05"	D	"70743.97227"	"87753.763"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.7s"	"3P*"	"2"		"T5520LS"	"L17684"	
"588.9515"	"588.9519"	"2500"	"2.8e+05"	D	"70743.97227"	"87718.583"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.7s"	"3P*"	"1"		"T5520LS"	"L17684"	
"589.2000"	"589.2016"	"1700"	"2.8e+05"	D	"70743.97227"	"87711.39"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.7s"	"3P*"	"0"		"T5520LS"	"L17684"	
"591.2577"	"591.2577"	"870"	""		"72610.73530"	"89519.15"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[7/2]*"	"3"		""	"L17684"	
"594.0100"	"594.0121"	"1100"	""		"69689.49393"	"86519.506"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5d"	"3P*"	"1"		""	"L17684"	
"594.3389"	"594.3390"	"880"	""		"72610.73530"	"89431.49"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"2"		""	"L17684"	
"594.7607"	"594.7610"	"1900"	""		"69710.68728"	"86519.506"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3P*"	"1"		""	"L17684"	
"595.0040"	"595.0043"	"2000"	""		"69689.49393"	"86491.441"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5d"	"1P*"	"1"		""	"L17684"	
"595.2133"	"595.21402"	"5300"	""		"69710.68728"	"86506.7138"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3P*"	"2"		""	"L17684"	
"596.3989"	"596.39876"	"7200"	""		"69744.05213"	"86506.7138"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5d"	"3P*"	"2"		""	"L17684"	
"596.9326"	"596.933151"	"18000"	"2.5e+04"	C	"64086.96961"	"80834.62491"	"2s.2p3"	"3D*"	"3"	"2s2.2p.4p"	"3D"	"3"		"T6070"	"L17684"	
"597.0726"	"597.076610"	"3000"	""		"64090.99351"	"80834.62491"	"2s.2p3"	"3D*"	"2"	"2s2.2p.4p"	"3D"	"3"		""	"L17684"	
"597.2588"	"597.2589"	"1400"	""		"69710.68728"	"86449.208"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"1F*"	"3"		""	"L17684"	
"598.1221"	"598.123721"	"5700"	""		"64086.96961"	"80801.28887"	"2s.2p3"	"3D*"	"3"	"2s2.2p.4p"	"3D"	"2"		""	"L17684"	
"598.2275"	"598.228569"	"3000"	""		"64089.8990"	"80801.28887"	"2s.2p3"	"3D*"	"1"	"2s2.2p.4p"	"3D"	"2"		""	"L17684"	
"598.2671"	"598.267752"	"6800"	""		"64090.99351"	"80801.28887"	"2s.2p3"	"3D*"	"2"	"2s2.2p.4p"	"3D"	"2"		""	"L17684"	
"598.4260"	"598.4256"	"6000"	""		"69710.68728"	"86416.575"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6s"	"1P*"	"1"		""	"L17684"	
""	"598.6391"	""	"3.1e+04"	D	"69689.49393"	"86389.425"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5d"	"3D*"	"2"		"T5520LS"	""	
"598.9014"	"598.903753"	"10000"	""		"64089.8990"	"80782.44916"	"2s.2p3"	"3D*"	"1"	"2s2.2p.4p"	"3D"	"1"		""	"L17684"	
"598.9401"	"598.943026"	"4600"	""		"64090.99351"	"80782.44916"	"2s.2p3"	"3D*"	"2"	"2s2.2p.4p"	"3D"	"1"		""	"L17684"	
""	"599.0978"	""	"2.3e+04"	D	"69710.68728"	"86397.83"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3D*"	"3"		"T5520LS"	""	
""	"599.3498"	""	"2.2e+04"	D	"69689.49393"	"86369.622"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.6s"	"3P*"	"2"		"T5520LS"	""	
