obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
""	"572.519"	""	"3.01e+05"	E	"64891.3536"	"82353.19"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).10d"	"3D*"	"1"		"T8595,T7952"	""	
""	"572.558"	""	"1.52e+04"	E'	"64892.5514"	"82353.19"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10d"	"3D*"	"1"		"T8595,T7952"	""	
""	"572.585"	""	"1.34e+05"	E	"64892.5514"	"82352.35"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10d"	"3D*"	"2"		"T8595,T7952"	""	
""	"572.638"	""	"5.30e+05"	D	"64892.5514"	"82350.75"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10d"	"3D*"	"3"		"T8595,T7952"	""	
""	"581.969"	""	"3.17e+05"	E	"64888.9325"	"82067.21"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).9d"	"3D*"	"1"		"T8595,T7952"	""	
""	"582.051"	""	"4.22e+05"	D	"64891.3536"	"82067.21"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).9d"	"3D*"	"1"		"T8595,T7952"	""	
""	"582.092"	""	"2.12e+04"	E'	"64892.5514"	"82067.21"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9d"	"3D*"	"1"		"T8595,T7952"	""	
""	"582.098"	""	"5.67e+05"	D	"64888.9325"	"82063.40"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).9d"	"3D*"	"2"		"T8595,T7952"	""	
""	"582.221"	""	"1.89e+05"	E	"64892.5514"	"82063.40"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9d"	"3D*"	"2"		"T8595,T7952"	""	
""	"582.278"	""	"7.52e+05"	D	"64892.5514"	"82061.72"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9d"	"3D*"	"3"		"T8595,T7952"	""	
"587.963"	"587.9664"	"160"	"3.93e+05"	D	"63446.038"	"80449.10"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).8s"	"5S*"	"2"		"T8595,T7952"	"L7427"	
"588.349"	"588.3498"	"200"	"6.53e+05"	D	"63457.1166"	"80449.10"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).8s"	"5S*"	"2"		"T8595,T7952"	"L7427"	
"588.975"	"588.9706"	"240"	"9.11e+05"	D	"63475.027"	"80449.10"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).8s"	"5S*"	"2"		"T8595,T7952"	"L7427"	
""	"589.433"	""	"2.14e+05"	E	"64888.9325"	"81849.68"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).10s"	"3S*"	"1"		"T8595,T7952"	""	
""	"589.517"	""	"7.12e+04"	E	"64891.3536"	"81849.68"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).10s"	"3S*"	"1"		"T8595,T7952"	""	
""	"589.559"	""	"3.55e+05"	D	"64892.5514"	"81849.68"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10s"	"3S*"	"1"		"T8595,T7952"	""	
""	"595.820"	""	"4.45e+05"	D	"64888.9325"	"81667.88"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).8d"	"3D*"	"1"		"T8595,T7952"	""	
"595.911"	"595.904"	"84*"	"8.00e+05"	D	"64888.9325"	"81665.52"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).8d"	"3D*"	"2"		"T8595,T7952"	"L7427"	
"595.911"	"595.906"	"84*"	"5.91e+05"	D	"64891.3536"	"81667.88"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).8d"	"3D*"	"1"		"T8595,T7952"	"L7427"	
""	"595.948"	""	"2.96e+04"	E'	"64892.5514"	"81667.88"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8d"	"3D*"	"1"		"T8595,T7952"	""	
""	"596.032"	""	"2.67e+05"	D	"64892.5514"	"81665.52"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8d"	"3D*"	"2"		"T8595,T7952"	""	
"596.119"	"596.119"	"84"	"1.06e+06"	D	"64892.5514"	"81663.07"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8d"	"3D*"	"3"		"T8595,T7952"	"L7427"	
