obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"402.114962"	"402.114962"	"310"	""		"13088.56115"	"37950.0447"	"6d3.(2G).7s"	"3G"	"3"	""	"*"	"4"		""	"L5951"	
"402.175047"	"402.175040"	"340"	""		"14204.26476"	"39062.0345"	"6d3.(2G).7s"	""	"5"	""	"*"	"5"		""	"L5951"	
"402.19196"	"402.191955"	"86"	""		"20322.26571"	"45178.9900"	"5f.6d.7s2"	"1H*"	"5"	""	""	"6"		""	"L5951"	
"402.19421"	"402.194181"	"91"	""		"14465.221873"	"39321.8086"	"6d2.7s.7p"	"5G*"	"2"	""	""	"3"		""	"L5951"	
"402.206729"	"402.206730"	"2400"	""		"8243.602091"	"33099.41329"	"5f.6d.7s2"	"3F*"	"2"	""	""	"3"		""	"L5951"	
"402.27288"	"402.272846"	"42"	""		"13962.51989"	"38814.2460"	"6d3.(2D2).7s"	""	"1"	""	"*"	"2"		""	"L5951"	
"402.333768"	"402.333772"	"720"	""		"11241.73043"	"36089.6933"	"5f.6d.7s2"	"3F*"	"3"	""	""	"4"		""	"L5951"	
"402.45562"	"402.455512"	"38"	""		"15736.968041"	"40577.4147"	"6d2.7s.7p"	"5F*"	"1"	""	""	"2"		""	"L5951"	
"402.47150"	"402.471534"	"31*"	""		"17398.39526"	"42237.8531"	"6d3.(4F).7s"	""	"3"	""	"*"	"3"		""	"L5951"	
"402.480232"	"402.4802215"	"1900"	""		"0.000000"	"24838.92167"	"6d2.7s2"	"3F"	"2"	""	"*"	"1"		""	"L5951"	
"402.50030"	"402.500263"	"89"	""		"19986.16721"	"44823.8521"	"5f.6d2.7s"	"5H*"	"6"	""	""	"5 or 6"		""	"L5951"	
"402.57571"	"402.575718"	"23"	""		"18053.617845"	"42886.6475"	"6d.7s2.7p"	"3F*"	"4"	""	""	"4 or 5"		""	"L5951"	
"402.613265"	"402.613246"	"570"	""		"15166.900593"	"39997.6156"	"6d2.7s.7p"	"5G*"	"3"	""	""	"3 or 4"		""	"L5951"	
"402.66441"	"402.664078"	"9"	""		"13847.77037"	"38675.3508"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"3"		""	"L3552"	
"402.695520"	"402.695509"	"310"	""		"15490.077832"	"40315.7205"	"5f.6d.7s2"	"3G*"	"5"	""	""	"4"		""	"L5951"	
"402.700897"	"402.700894"	"4300"	""		"3687.987189"	"28513.29787"	"6d2.7s2"	""	"2"	""	"*"	"2"		""	"L5951"	
"402.74453"	"402.744543"	"24"	""		"18069.065569"	"42891.6858"	"6d.7s2.7p"	"1F*"	"3"	""	""	"4"		""	"L5951"	
"402.74860"	"402.748305"	"33"	""		"16217.482038"	"41039.8704"	"6d.7s2.7p"	"1D*"	"2"	""	""	"2"		""	"L12239"	
"402.754637"	"402.754633"	"170"	""		"13847.77037"	"38669.7687"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"2"		""	"L5951"	
"402.82897"	"402.828979"	"64"	""		"17411.224415"	"42228.6417"	"6d.7s2.7p"	"3D*"	"3"	""	""	"4"		""	"L5951"	
"402.833399"	"402.833400"	"230"	""		"13175.113345"	"37992.2583"	"5f.6d.7s2"	"3G*"	"4"	""	""	"4"		""	"L5951"	
"402.86293"	"402.862941"	"32*"	""		"13945.307389"	"38760.6326"	"6d.7s2.7p"	"3F*"	"3"	""	""	"4"		""	"L5951"	
"402.89595"	"402.895991"	"51"	""		"18011.38030"	"42824.6699"	"5f.6d2.7s"	"5H*"	"5"	""	""	"4 or 5"		""	"L5951"	
"402.965725"	"402.965727"	"890"	""		"12847.96912"	"37656.9647"	"6d3.(4P).7s"	"5P"	"3"	""	"*"	"3"		""	"L5951"	
"402.982543"	"402.982539"	"1500"	""		"3865.473772"	"28673.43441"	"6d2.7s2"	"3P"	"1"	""	"*"	"2"		""	"L5951"	
"403.00778"	"403.007836"	"18"	""		"15970.09583"	"40776.4993"	"6d3.(2D2).7s"	""	"3"	""	"*"	"4"		""	"L5951"	
"403.02128"	"403.021329"	"67"	""		"11241.73043"	"36047.3034"	"5f.6d.7s2"	"3F*"	"3"	""	""	"2"		""	"L5951"	
"403.029236"	"403.029187"	"2100bl"	""		"9804.806547"	"34609.8959"	"6d3.(4F).7s"	"5F"	"5"	"5f.6d3"	"*"	"6"		""	"L5951"	
"403.05894"	"403.058868"	"30"	""		"14206.91694"	"39010.1797"	"5f.6d.7s2"	"3F*"	"4"	""	""	"3"		""	"L5951"	
"403.084226"	"403.0842224"	"15000"	""		"2869.259165"	"27670.96178"	"6d2.7s2"	"3F"	"3"	""	"*"	"3"		""	"L18702"	
"403.107147"	"403.107165"	"170"	""		"7280.123222"	"32080.4143"	"6d2.7s2"	""	"2"	""	"*"	"1"		""	"L5951"	
"403.21979"	"403.219826"	"24"	""		"10783.15535"	"35576.5173"	"6d.7s2.7p"	"3F*"	"2"	""	""	"3"		""	"L5951"	
"403.23145"	"403.231500"	"35"	""		"16217.482038"	"41010.1262"	"6d.7s2.7p"	"1D*"	"2"	""	""	"3"		""	"L5951"	
"403.245300"	"403.245301"	"1800"	""		"7502.287636"	"32294.0833"	"6d3.(4F).7s"	"5F"	"3"	""	"*"	"4"		""	"L5951"	
"403.259500"	"403.259504"	"2300"	""		"8800.249723"	"33591.1722"	"6d3.(4F).7s"	"5F"	"4"	"6d3.7p"	"5G*"	"3"		""	"L5951"	
"403.28927"	"403.289129"	"18*"	""		"13945.307389"	"38734.4088"	"6d.7s2.7p"	"3F*"	"3"	""	""	"3"		""	"L5951"	
"403.377547"	"403.377549"	"1000"	""		"3865.473772"	"28649.14156"	"6d2.7s2"	"3P"	"1"	""	"*"	"1"		""	"L5951"	
"403.390676"	"403.390679"	"2000"	""		"4961.658832"	"29744.51997"	"6d2.7s2"	"3F"	"4"	""	"*"	"3"		""	"L5951"	
"403.41524"	"403.415268"	"59"	""		"19986.16721"	"44767.5178"	"5f.6d2.7s"	"5H*"	"6"	""	""	"6 or 7"		""	"L5951"	
"403.487733"	"403.487714"	"200"	""		"15493.21943"	"40270.1206"	"6d3.(2H).7s"	"3H"	"4"	""	"*"	"4"		""	"L5951"	
"403.50682"	"403.506787"	"16"	""		"11877.839132"	"36653.5692"	"6d.7s2.7p"	"3D*"	"1"	""	""	"2"		""	"L5951"	
"403.50917"	"403.509176"	"34"	""		"14032.085336"	"38807.6687"	"6d.7s2.7p"	"3D*"	"2"	""	""	"2"		""	"L5951"	
"403.53515"	"403.535181"	"110"	""		"16783.84708"	"41557.8339"	"5f.6d2.7s"	"5I*"	"4"	""	""	"3"		""	"L5951"	
"403.57297"	"403.573017"	"530"	""		"4961.658832"	"29733.32304"	"6d2.7s2"	"3F"	"4"	""	"*"	"5"		""	"L18702"	
"403.58301"	"403.582991"	"100"	""		"18053.617845"	"42824.6699"	"6d.7s2.7p"	"3F*"	"4"	""	""	"4 or 5"		""	"L5951"	
"403.592988"	"403.593125"	"160bl"	""		"14481.86965"	"39252.2997"	"5f.6d.7s2"	"3H*"	"6"	""	""	"5"		""	"L5951"	
"403.6047655"	"403.6047645"	"24000"	""		"0.000000"	"24769.71573"	"6d2.7s2"	"3F"	"2"	""	"*"	"3"		""	"L18702"	
"403.636017"	"403.636039"	"260"	""		"15490.077832"	"40257.8744"	"5f.6d.7s2"	"3G*"	"5"	""	""	"4"		""	"L5951"	
"403.756129"	"403.756130"	"750"	""		"11601.03035"	"36361.4603"	"6d3.(4P).7s"	"5P"	"1"	""	"*"	"1"		""	"L5951"	
"403.76634"	"403.766329"	"52"	""		"8800.249723"	"33560.0542"	"6d3.(4F).7s"	"5F"	"4"	""	"*"	"4"		""	"L5951"	
"403.79930"	"403.799574"	"43"	""		"12847.96912"	"37605.7352"	"6d3.(4P).7s"	"5P"	"3"	""	"*"	"4"		""	"L3552"	
"403.822856"	"403.822855"	"1000"	""		"7795.275291"	"32551.61408"	"5f.6d.7s2"	"3H*"	"4"	""	""	"3"		""	"L5951"	
"403.83474"	"403.834769"	"21*"	""		"13297.43316"	"38053.0416"	"6d3.(2G).7s"	"3G"	"4"	""	"*"	"3"		""	"L5951"	
"403.83474"	"403.834836"	"21*"	""		"18069.065569"	"42824.6699"	"6d.7s2.7p"	"1F*"	"3"	""	""	"4 or 5"		""	"L5951"	
"403.845623"	"403.845619"	"240"	""		"13945.307389"	"38700.2507"	"6d.7s2.7p"	"3F*"	"3"	""	""	"4"		""	"L5951"	
"403.86360"	"403.863618"	"25"	""		"11802.93238"	"36556.7725"	"6d3.(4P).7s"	"5P"	"2"	""	"*"	"1"		""	"L5951"	
"403.902312"	"403.902300"	"150"	""		"8111.004545"	"32862.47402"	"6d2.7s2"	"1G"	"4"	""	"*"	"4"		""	"L5951"	
"403.92687"	"403.926907"	"79"	""		"4961.658832"	"29711.62048"	"6d2.7s2"	"3F"	"4"	""	"*"	"5"		""	"L5951"	
"403.93981"	"403.939843"	"53"	""		"17959.89498"	"42709.0640"	"6d3.(4F).7s"	"3F"	"4"	""	"*"	"5"		""	"L5951"	
"403.986469"	"403.986469"	"1300"	""		"14206.91694"	"38953.2296"	"5f.6d.7s2"	"3F*"	"4"	""	""	"5"		""	"L5951"	
"404.02215"	"404.022185"	"33"	""		"19227.33665"	"43971.4618"	"5f.6d2.7s"	"5I*"	"6"	""	""	"7"		""	"L5951"	
"404.09734"	"404.097356"	"98"	""		"2558.056752"	"27297.5790"	"6d2.7s2"	"3P"	"0"	""	"*"	"1"		""	"L5951"	
"404.22680"	"404.226799"	"39"	""		"15618.98461"	"40350.5849"	"5f.6d2.7s"	"5H*"	"3"	""	""	"3"		""	"L5951"	
"404.29443"	"404.294388"	"21"	""		"17501.17592"	"42228.6417"	"5f.6d2.7s"	"5I*"	"5"	""	""	"4"		""	"L5951"	
"404.339461"	"404.339465"	"6200"	""		"4961.658832"	"29686.36795"	"6d2.7s2"	"3F"	"4"	""	"*"	"3"		""	"L18702"	
"404.451371"	"404.451370"	"150"	""		"5563.141519"	"30281.0099"	"6d3.(4F).7s"	"5F"	"1"	""	"*"	"1"		""	"L5951"	
"404.45394"	"404.453938"	"41"	""		"13175.113345"	"37892.8248"	"5f.6d.7s2"	"3G*"	"4"	"5f.6d2.7p "	"5I"	"4"		""	"L5951"	
"404.492676"	"404.492673"	"510"	""		"13175.113345"	"37890.4578"	"5f.6d.7s2"	"3G*"	"4"	""	""	"5"		""	"L5951"	
"404.51612"	"404.516145"	"40"	""		"13945.307389"	"38659.2178"	"6d.7s2.7p"	"3F*"	"3"	""	""	"2"		""	"L5951"	
"404.522666"	"404.522661"	"330"	""		"6362.395980"	"31075.9083"	"6d3.(4F).7s"	"5F"	"2"	""	"*"	"2"		""	"L5951"	
"404.58180"	"404.581792"	"160"	""		"19227.33665"	"43937.2371"	"5f.6d2.7s"	"5I*"	"6"	""	""	"6"		""	"L3552"	
"404.58516"	"404.585183"	"25"	""		"14465.221873"	"39174.9152"	"6d2.7s.7p"	"5G*"	"2"	""	""	"3"		""	"L5951"	
"404.625205"	"404.625213"	"220"	""		"13962.51989"	"38669.7687"	"6d3.(2D2).7s"	""	"1"	""	"*"	"2"		""	"L5951"	
"404.68246"	"404.682502"	"110"	""		"12114.36618"	"36818.1174"	"5f.6d.7s2"	"1D*"	"2"	""	""	"2"		""	"L5951"	
"404.70589"	"404.705892"	"58"	""		"14032.085336"	"38734.4088"	"6d.7s2.7p"	"3D*"	"2"	""	""	"3"		""	"L5951"	
"404.828749"	"404.828746"	"1200"	""		"7502.287636"	"32197.1148"	"6d3.(4F).7s"	"5F"	"3"	""	"*"	"3"		""	"L5951"	
"404.843232"	"404.843205"	"940"	""		"12114.36618"	"36808.3114"	"5f.6d.7s2"	"1D*"	"2"	""	""	"3"		""	"L5951"	
"404.953599"	"404.953586"	"270"	""		"9804.806547"	"34492.0209"	"6d3.(4F).7s"	"5F"	"5"	""	"*"	"4"		""	"L5951"	
"404.994459"	"404.994448"	"1800"	""		"3687.987189"	"28372.71076"	"6d2.7s2"	""	"2"	""	"*"	"1"		""	"L5951"	
"405.088707"	"405.088701"	"2400"	""		"14481.86965"	"39160.8499"	"5f.6d.7s2"	"3H*"	"6"	""	""	"6"		""	"L5951"	
"405.11937"	"405.119374"	"130"	""		"19986.16721"	"44663.2790"	"5f.6d2.7s"	"5H*"	"6"	""	""	"6 or 7"		""	"L5951"	
"405.149900"	"405.149899"	"430"	""		"10414.13700"	"35089.38959"	"5f.6d.7s2"	"1G*"	"4"	""	""	"3"		""	"L5951"	
"405.19134"	"405.191219"	"28"	""		"17354.638583"	"42027.3749"	"5f.6d.7s2"	"3D*"	"1"	"6d4"	"1D"	"2"		""	"L5951"	
"405.22387"	"405.223915"	"70"	""		"15166.900593"	"39837.6462"	"6d2.7s.7p"	"5G*"	"3"	""	""	"3"		""	"L5951"	
"405.22656"	"405.226546"	"90"	""		"23621.50649"	"48292.0919"	"5f.6d2.7s"	"5I*"	"8"	""	""	"7"		""	"L5951"	
"405.28223"	"405.282194"	"34"	""		"18809.88631"	"43477.0844"	"6d2.7s.7p"	"5G*"	"4"	""	""	"5"		""	"L5951"	
"405.34368"	"405.343766"	"75"	""		"15736.968041"	"40400.4192"	"6d2.7s.7p"	"5F*"	"1"	""	""	"2"		""	"L5951"	
"405.352758"	"405.352755"	"4100"	""		"7795.275291"	"32458.17957"	"5f.6d.7s2"	"3H*"	"4"	""	""	"4"		""	"L5951"	
"405.36757"	"405.367589"	"140"	""		"15618.98461"	"40280.9864"	"5f.6d2.7s"	"5H*"	"3"	""	""	"3"		""	"L5951"	
"405.38415"	"405.384176"	"23"	""		"12114.36618"	"36775.3589"	"5f.6d.7s2"	"1D*"	"2"	""	""	"3"		""	"L5951"	
"405.40801"	"405.407728"	"78"	""		"3687.987189"	"28347.54723"	"6d2.7s2"	""	"2"	""	"*"	"2"		""	"L3552"	
"405.430163"	"405.430172"	"490"	""		"7502.287636"	"32160.4826"	"6d3.(4F).7s"	"5F"	"3"	""	"*"	"2"		""	"L5951"	
"405.43856"	"405.438611"	"82"	""		"13945.307389"	"38602.9891"	"6d.7s2.7p"	"3F*"	"3"	""	""	"2"		""	"L5951"	
"405.44109"	"405.441081"	"19"	""		"13297.43316"	"37954.9647"	"6d3.(2G).7s"	"3G"	"4"	""	"*"	"3"		""	"L5951"	
"405.52204"	"405.521998"	"22"	""		"13297.43316"	"37950.0447"	"6d3.(2G).7s"	"3G"	"4"	""	"*"	"4"		""	"L5951"	
"405.59071"	"405.590717"	"82"	""		"13088.56115"	"37736.9959"	"6d3.(2G).7s"	"3G"	"3"	""	"*"	"2"		""	"L5951"	
"405.60077"	"405.600765"	"110"	""		"3865.473772"	"28513.29787"	"6d2.7s2"	"3P"	"1"	""	"*"	"2"		""	"L5951"	
"405.64004"	"405.640037"	"45"	""		"5563.141519"	"30208.5794"	"6d3.(4F).7s"	"5F"	"1"	""	"*"	"2"		""	"L5951"	
"405.66359"	"405.663592"	"100"	""		"13175.113345"	"37819.1202"	"5f.6d.7s2"	"3G*"	"4"	""	""	"4"		""	"L5951"	
"405.67180"	"405.671901"	"40"	""		"8111.004545"	"32754.5067"	"6d2.7s2"	"1G"	"4"	""	"*"	"3"		""	"L3552"	
"405.71257"	"405.712563"	"38"	""		"15863.88829"	"40504.9206"	"6d3.(2D2).7s"	""	"2"	""	"*"	"1"		""	"L5951"	
"405.74782"	"405.747843"	"33"	""		"15618.98461"	"40257.8744"	"5f.6d2.7s"	"5H*"	"3"	""	""	"4"		""	"L5951"	
"405.794107"	"405.794086"	"250"	""		"11241.73043"	"35877.8125"	"5f.6d.7s2"	"3F*"	"3"	"6d4"	""	"2"		""	"L5951"	
"405.83191"	"405.831876"	"26"	""		"20867.97560"	"45501.7637"	"5f.6d2.7s"	"5I*"	"7"	""	""	"6 or 7"		""	"L5951"	
"405.89363"	"405.893684"	"56"	""		"19227.33665"	"43857.3737"	"5f.6d2.7s"	"5I*"	"6"	""	""	"5"		""	"L5951"	
"405.925277"	"405.925274"	"4000"	""		"6362.395980"	"30990.51628"	"6d3.(4F).7s"	"5F"	"2"	""	"*"	"3"		""	"L5951"	
"405.98461"	"405.984620"	"71"	""		"18011.38030"	"42635.9006"	"5f.6d2.7s"	"5H*"	"5"	""	""	"5"		""	"L5951"	
"406.00615"	"406.006139"	"75"	""		"10526.544406"	"35149.75961"	"5f.6d.7s2"	"3G*"	"3"	""	""	"2"		""	"L5951"	
"406.02410"	"406.023538"	"20"	""		"10783.15535"	"35405.3154"	"6d.7s2.7p"	"3F*"	"2"	""	""	"3"		""	"L3552"	
"406.162530"	"406.162521"	"160"	""		"14226.82045"	"38840.5553"	"6d3.(2P).7s"	""	"0"	""	"*"	"1"		""	"L5951"	
"406.17744"	"406.177461"	"37"	""		"10783.15535"	"35395.9849"	"6d.7s2.7p"	"3F*"	"2"	""	""	"2"		""	"L5951"	
"406.27527"	"406.275256"	"36*"	""		"15493.21943"	"40100.1245"	"6d3.(2H).7s"	"3H"	"4"	""	"*"	"3"		""	"L5951"	
"406.30559"	"406.305590"	"27"	""		"17398.39526"	"42003.4633"	"6d3.(4F).7s"	""	"3"	""	"*"	"3"		""	"L5951"	
"406.340706"	"406.340692"	"4300"	""		"11197.031257"	"35799.97381"	"5f.6d.7s2"	"3H*"	"5"	"5f.6d.7s.7p"	"3I"	"6"		""	"L18702"	
"406.35010"	"406.349979"	"18"	""		"16346.64962"	"40949.0299"	"5f.6d2.7s"	"5H*"	"4"	""	""	"3"		""	"L5951"	
"406.433142"	"406.433155"	"2000"	""		"11197.031257"	"35794.3768"	"5f.6d.7s2"	"3H*"	"5"	"6d4"	"3F1"	"4"		""	"L5951"	
"406.48383"	"406.483868"	"15"	""		"18809.88631"	"43404.1631"	"6d2.7s.7p"	"5G*"	"4"	""	""	"4"		""	"L5951"	
"406.55507"	"406.555075"	"95"	""		"7280.123222"	"31870.0925"	"6d2.7s2"	""	"2"	""	"*"	"2"		""	"L5951"	
"406.561862"	"406.561866"	"220"	""		"11241.73043"	"35831.2890"	"5f.6d.7s2"	"3F*"	"3"	""	""	"3"		""	"L5951"	
"406.58895"	"406.588961"	"73"	""		"11601.03035"	"36188.9503"	"6d3.(4P).7s"	"5P"	"1"	""	"*"	"2"		""	"L5951"	
"406.64351"	"406.643511"	"48"	""		"13945.307389"	"38529.9290"	"6d.7s2.7p"	"3F*"	"3"	""	""	"3"		""	"L5951"	
"406.682184"	"406.682202"	"220"	""		"18053.617845"	"42635.9006"	"6d.7s2.7p"	"3F*"	"4"	""	""	"5"		""	"L5951"	
"406.69613"	"406.696153"	"64"	""		"15618.98461"	"40200.4241"	"5f.6d2.7s"	"5H*"	"3"	""	""	"3"		""	"L5951"	
"406.745065"	"406.745053"	"2300"	""		"2869.259165"	"27447.74347"	"6d2.7s2"	"3F"	"3"	""	"*"	"2"		""	"L5951"	
"406.84702"	"406.847039"	"100"	""		"16783.84708"	"41356.1703"	"5f.6d2.7s"	"5I*"	"4"	""	""	"5"		""	"L5951"	
"406.87050"	"406.870543"	"44"	""		"14032.085336"	"38602.9891"	"6d.7s2.7p"	"3D*"	"2"	""	""	"2"		""	"L5951"	
"406.91094"	"406.910988"	"99"	""		"13847.77037"	"38416.2320"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"3"		""	"L5951"	
"406.946114"	"406.946114"	"2200"	""		"6362.395980"	"30928.7370"	"6d3.(4F).7s"	"5F"	"2"	""	"*"	"1"		""	"L5951"	
"406.94916"	"406.949237"	"50"	""		"15618.98461"	"40185.1371"	"5f.6d2.7s"	"5H*"	"3"	""	""	"2"		""	"L5951"	
"406.99010"	"406.990283"	"22"	""		"14243.993748"	"38807.6687"	"5f.6d.7s2"	"3P*"	"1"	""	""	"2"		""	"L3552"	
"407.004034"	"407.004032"	"190"	""		"10526.544406"	"35089.38959"	"5f.6d.7s2"	"3G*"	"3"	""	""	"3"		""	"L5951"	
"407.01161"	"407.011567"	"72"	""		"15490.077832"	"40052.4683"	"5f.6d.7s2"	"3G*"	"5"	""	""	"4"		""	"L5951"	
"407.023816"	"407.0238083"	"1400"	""		"0.000000"	"24561.65178"	"6d2.7s2"	"3F"	"2"	""	"*"	"3"		""	"L5951"	
"407.075587"	"407.075583"	"200"	""		"11802.93238"	"36361.4603"	"6d3.(4P).7s"	"5P"	"2"	""	"*"	"1"		""	"L5951"	
"407.07920"	"407.079096"	"37"	""		"16346.64962"	"40904.9656"	"5f.6d2.7s"	"5H*"	"4"	""	""	"5"		""	"L5951"	
"407.15531"	"407.155367"	"110"	""		"14206.91694"	"38760.6326"	"5f.6d.7s2"	"3F*"	"4"	""	""	"4"		""	"L5951"	
"407.173142"	"407.173099"	"580"	""		"11241.73043"	"35794.3768"	"5f.6d.7s2"	"3F*"	"3"	"6d4"	"3F1"	"4"		""	"L5951"	
"407.175119"	"407.175118"	"2000"	""		"8243.602091"	"32796.12677"	"5f.6d.7s2"	"3F*"	"2"	""	""	"3"		""	"L5951"	
"407.20029"	"407.200276"	"70"	""		"11877.839132"	"36428.8469"	"6d.7s2.7p"	"3D*"	"1"	""	""	"2"		""	"L5951"	
"407.30064"	"407.300646"	"61"	""		"14465.221873"	"39010.1797"	"6d2.7s.7p"	"5G*"	"2"	""	""	"3"		""	"L5951"	
"407.385616"	"407.385609"	"1100"	""		"9804.806547"	"34344.6455"	"6d3.(4F).7s"	"5F"	"5"	""	"*"	"4"		""	"L5951"	
"407.39616"	"407.396166"	"79"	""		"12114.36618"	"36653.5692"	"5f.6d.7s2"	"1D*"	"2"	""	""	"2"		""	"L5951"	
"407.44373"	"407.443739"	"52"	""		"20322.26571"	"44858.6036"	"5f.6d.7s2"	"1H*"	"5"	""	""	"6"		""	"L5951"	
"407.48235"	"407.482351"	"28"	""		"15493.21943"	"40027.2324"	"6d3.(2H).7s"	"3H"	"4"	""	"*"	"3"		""	"L5951"	
"407.550292"	"407.550279"	"3200"	""		"2558.056752"	"27087.98061"	"6d2.7s2"	"3P"	"0"	""	"*"	"1"		""	"L5951"	
"407.55847"	"407.558458"	"57"	""		"17411.224415"	"41940.6560"	"6d.7s2.7p"	"3D*"	"3"	""	""	"4"		""	"L5951"	
"407.590688"	"407.590690"	"440"	""		"14206.91694"	"38734.4088"	"5f.6d.7s2"	"3F*"	"4"	""	""	"3"		""	"L5951"	
"407.76223"	"407.762224"	"100"	""		"13088.56115"	"37605.7352"	"6d3.(2G).7s"	"3G"	"3"	""	"*"	"4"		""	"L5951"	
"407.80813"	"407.808122"	"16"	""		"16346.64962"	"40861.0644"	"5f.6d2.7s"	"5H*"	"4"	""	""	"4"		""	"L5951"	
"407.82236"	"407.822377"	"25"	""		"15166.900593"	"39680.4585"	"6d2.7s.7p"	"5G*"	"3"	""	""	"2"		""	"L5951"	
"407.830142"	"407.830141"	"230"	""		"13175.113345"	"37688.2046"	"5f.6d.7s2"	"3G*"	"4"	""	""	"3"		""	"L5951"	
"407.85266"	"407.852638"	"34"	""		"17073.80916"	"41585.5483"	"6d3.(4P).7s"	""	"1"	""	"*"	"2"		""	"L5951"	
"407.887501"	"407.887500"	"660"	""		"19227.33665"	"43736.9808"	"5f.6d2.7s"	"5I*"	"6"	""	""	"6 or 7"		""	"L5951"	
"407.92594"	"407.925930"	"63"	""		"15490.077832"	"39997.4130"	"5f.6d.7s2"	"3G*"	"5"	""	""	"6"		""	"L5951"	
"407.92756"	"407.927565"	"110"	""		"3865.473772"	"28372.71076"	"6d2.7s2"	"3P"	"1"	""	"*"	"1"		""	"L5951"	
"407.970018"	"407.970017"	"210"	""		"13962.51989"	"38467.2068"	"6d3.(2D2).7s"	""	"1"	""	"*"	"2"		""	"L5951"	
"408.035794"	"408.035792"	"1100"	""		"7280.123222"	"31780.86008"	"6d2.7s2"	""	"2"	""	"*"	"3"		""	"L5951"	
"408.070561"	"408.070568"	"3700"	""		"7795.275291"	"32293.92422"	"5f.6d.7s2"	"3H*"	"4"	""	""	"5"		""	"L18702"	
"408.08398"	"408.083982"	"64"	""		"14032.085336"	"38529.9290"	"6d.7s2.7p"	"3D*"	"2"	""	""	"3"		""	"L5951"	
"408.09398"	"408.093980"	"58"	""		"17411.224415"	"41908.4679"	"6d.7s2.7p"	"3D*"	"3"	""	""	"3"		""	"L5951"	
"408.12420"	"408.124154"	"79"	""		"14465.221873"	"38960.6542"	"6d2.7s.7p"	"5G*"	"2"	""	""	"2"		""	"L5951"	
"408.136766"	"408.136760"	"2300"	""		"8800.249723"	"33294.9255"	"6d3.(4F).7s"	"5F"	"4"	""	"*"	"3"		""	"L5951"	
"408.159132"	"408.159123"	"280"	""		"14206.91694"	"38700.2507"	"5f.6d.7s2"	"3F*"	"4"	""	""	"4"		""	"L5951"	
"408.23169"	"408.231717"	"33"	""		"10526.544406"	"35015.5227"	"5f.6d.7s2"	"3G*"	"3"	""	""	"2"		""	"L5951"	
"408.24445"	"408.244444"	"98"	""		"17398.39526"	"41886.6101"	"6d3.(4F).7s"	""	"3"	""	"*"	"3"		""	"L5951"	
"408.28654"	"408.286553"	"100"	""		"17501.17592"	"41986.8652"	"5f.6d2.7s"	"5I*"	"5"	""	""	"4"		""	"L5951"	
"408.346868"	"408.346856"	"2600"	""		"3865.473772"	"28347.54723"	"6d2.7s2"	"3P"	"1"	""	"*"	"2"		""	"L5951"	
"408.38264"	"408.382618"	"51"	""		"16217.482038"	"40697.4116"	"6d.7s2.7p"	"1D*"	"2"	""	""	"2 or 3"		""	"L5951"	
"408.40891"	"408.408929"	"120"	""		"19227.33665"	"43705.6892"	"5f.6d2.7s"	"5I*"	"6"	""	""	"6 or 7"		""	"L5951"	
"408.48377"	"408.483737"	"16"	""		"18930.29333"	"43404.1631"	"6d2.7s.7p"	"3G*"	"3"	""	""	"4"		""	"L5951"	
"408.49526"	"408.495257"	"87"	""		"19986.16721"	"44459.3468"	"5f.6d2.7s"	"5H*"	"6"	""	""	"5"		""	"L5951"	
"408.525632"	"408.525633"	"920"	""		"14481.86965"	"38953.2296"	"5f.6d.7s2"	"3H*"	"6"	""	""	"5"		""	"L5951"	
"408.543402"	"408.543401"	"2600"	""		"8800.249723"	"33270.5454"	"6d3.(4F).7s"	"5F"	"4"	""	"*"	"4"		""	"L5951"	
"408.55558"	"408.555589"	"41"	""		"18431.686609"	"42901.2523"	"5f.7s2.7p"	"3G"	"3"	""	"*"	"3"		""	"L5951"	
"408.60458"	"408.604579"	"57"	""		"14243.993748"	"38710.6257"	"5f.6d.7s2"	"3P*"	"1"	""	""	"1"		""	"L5951"	
"408.61938"	"408.619446"	"42"	""		"15618.98461"	"40084.7264"	"5f.6d2.7s"	"5H*"	"3"	""	""	"3"		""	"L5951"	
"408.69364"	"408.693656"	"96"	""		"14204.26476"	"38665.5642"	"6d3.(2G).7s"	""	"5"	""	"*"	"5"		""	"L5951"	
"408.716491"	"408.716499"	"190"	""		"10414.13700"	"34874.0693"	"5f.6d.7s2"	"1G*"	"4"	""	""	"3"		""	"L5951"	
"408.728467"	"408.728460"	"1500"	""		"10414.13700"	"34873.3535"	"5f.6d.7s2"	"1G*"	"4"	""	""	"4"		""	"L5951"	
"408.79039"	"408.790378"	"25"	""		"17073.80916"	"41529.3210"	"6d3.(4P).7s"	""	"1"	""	"*"	"2"		""	"L5951"	
"408.85488"	"408.854942"	"25"	""		"19986.16721"	"44437.8173"	"5f.6d2.7s"	"5H*"	"6"	""	""	"6"		""	"L5951"	
"408.862844"	"408.862827"	"230"	""		"7502.287636"	"31953.46618"	"6d3.(4F).7s"	"5F"	"3"	""	"*"	"4"		""	"L5951"	
