obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"612.773"	"612.796"	"1h"	""		"54784.065"	"71098.20"	"3d10.6p"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"2D"	"5/2"		""	"L772"	
"616.57"	"616.578"	"1h"	""		"54784.065"	"70998.12"	"3d10.6p"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"4S"	"3/2"		""	"L150"	
"622.111"	"622.119"	"2h"	""		"54784.065"	"70853.71"	"3d10.6p"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"2S"	"1/2"		""	"L772"	
"622.366"	"622.369"	"4"	""		"56029.89"	"72093.09"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"4F"	"7/2"		""	"L772"	
"623.379"	"623.382"	"1h"	""		"56029.89"	"72066.98"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"4D"	"5/2"		""	"L772"	
"625.337"	"625.338"	"1h"	""		"56029.89"	"72016.82"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"2G"	"7/2"		""	"L772"	
"626.830"	"626.833"	"20h"	""		"56029.89"	"71978.69"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"4G"	"9/2"		""	"L772"	
"632.545"	"632.537"	"5"	""		"46598.35"	"62403.332"	"3d9.(2D).4s.4p.(3P*)"	"2D*"	"5/2"	"3d9.4s.(3D).5s"	"4D"	"7/2"		""	"L772"	
"635.809"	"635.821"	"0h"	""		"56343.62"	"72066.98"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"4D"	"5/2"		""	"L772"	
"637.33"	"637.349"	"1"	""		"57419.24"	"73104.90"	"3d10.7p"	"2P*"	"1/2"	"3d9.4s.(3D).4d"	"4D"	"3/2"		""	"L150"	
"641.518"	"641.520"	"0h"	""		"56343.62"	"71927.28"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"4P"	"3/2"		""	"L772"	
"642.757"	"642.7570"	"1h"	""		"43137.229"	"58690.91"	"3d10.5s"	"2S"	"1/2"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"		""	"L772"	
"643.335"	"643.352"	"1"	""		"56343.62"	"71882.92"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"4P"	"1/2"		""	"L150"	
"647.420"	"647.4190"	"10"	""		"56651.41"	"72093.09"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"4F"	"7/2"		""	"L772"	
"648.518"	"648.516"	"5"	""		"56651.41"	"72066.98"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"4D"	"5/2"		""	"L772"	
"650.614"	"650.633"	"0"	""		"56651.41"	"72016.82"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"2G"	"7/2"		""	"L772"	
"655.098"	"655.098"	"1"	""		"56029.89"	"71290.57"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"4F"	"9/2"		""	"L772"	
"656.554"	"656.53"	"1h"	""		"43137.229"	"58364.66"	"3d10.5s"	"2S"	"1/2"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"1/2"		""	"L772"	
"658.354"	"658.350"	"0h"	""		"58119.37"	"73304.66"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"5/2"	"3d9.4s.(3D).4d"	"4F"	"5/2"		""	"L772"	
"659.968"	"659.958"	"0h"	""		"56029.89"	"71178.18"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"4P"	"5/2"		""	"L772"	
"662.161"	"662.160"	"30h"	""		"56029.89"	"71127.82"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"2F"	"7/2"		""	"L772"	
"662.967"	"662.973"	"5h"	""		"58119.37"	"73198.77"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"5/2"	"3d9.4s.(3D).4d"	"4G"	"5/2"		""	"L772"	
"663.47"	"663.461"	"2h"	""		"56029.89"	"71098.20"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"2D"	"5/2"		""	"L772"	
"667.223"	"667.222"	"10"	""		"58119.37"	"73102.74"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"5/2"	"3d9.4s.(3D).4d"	"4G"	"7/2"		""	"L772"	
"674.142"	"674.140"	"100"	""		"56029.89"	"70859.50"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"7/2"	"3d9.4s.(3D).4d"	"2G"	"9/2"		""	"L772"	
"674.929"	"674.97"	"2h"	""		"43137.229"	"57948.568"	"3d10.5s"	"2S"	"1/2"	"3d10.7p"	"2P*"	"3/2"		""	"L772"	
"677.564"	"677.569"	"2h"	""		"56343.62"	"71098.20"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"2D"	"5/2"		""	"L772"	
"682.186"	"682.196"	"2h"	""		"56343.62"	"70998.12"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"4S"	"3/2"		""	"L772"	
"683.546"	"683.545"	"1h"	""		"58690.91"	"73316.49"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"	"3d9.4s.(3D).4d"	"4F"	"3/2"		""	"L772"	
"684.099"	"684.098"	"3h"	""		"58690.91"	"73304.66"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"	"3d9.4s.(3D).4d"	"4F"	"5/2"		""	"L772"	
"688.194"	"688.1944"	"10"	""		"56651.41"	"71178.18"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"4P"	"5/2"		""	"L772"	
"688.992"	"688.986"	"10h"	""		"56343.62"	"70853.71"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"	"3d9.4s.(3D).4d"	"2S"	"1/2"		""	"L772"	
"689.090"	"689.083"	"10*"	""		"57419.24"	"71927.28"	"3d10.7p"	"2P*"	"1/2"	"3d9.4s.(3D).4d"	"4P"	"3/2"		""	"L772"	
"689.090"	"689.091"	"10*"	""		"58690.91"	"73198.77"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"	"3d9.4s.(3D).4d"	"4G"	"5/2"		""	"L772"	
"690.594"	"690.588"	"100"	""		"56651.41"	"71127.82"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"2F"	"7/2"		""	"L772"	
"692.006"	"692.0044"	"50h"	""		"56651.41"	"71098.20"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"2D"	"5/2"		""	"L772"	
"693.582"	"693.579"	"5h"	""		"58690.91"	"73104.90"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"	"3d9.4s.(3D).4d"	"4D"	"3/2"		""	"L772"	
"696.834"	"696.832"	"5"	""		"56651.41"	"70998.12"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"4S"	"3/2"		""	"L772"	
"700.005"	"699.988"	"2h"	""		"43137.229"	"57419.24"	"3d10.5s"	"2S"	"1/2"	"3d10.7p"	"2P*"	"1/2"		""	"L772"	
"703.937"	"703.934"	"25*"	""		"56651.41"	"70853.37"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"5/2"	"3d9.4s.(3D).4d"	"2P"	"3/2"		""	"L772"	
"703.937"	"703.947"	"25*"	""		"49382.945"	"63584.65"	"3d10.5p"	"2P*"	"3/2"	"3d9.4s.(3D).5s"	"4D"	"3/2"		""	"L772"	
"703.937"	"703.963"	"25*"	""		"49383.264"	"63584.65"	"3d10.5p"	"2P*"	"1/2"	"3d9.4s.(3D).5s"	"4D"	"3/2"		""	"L772"	
"712.466"	"712.470"	"5h"	""		"58119.37"	"72151.19"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"5/2"	"3d9.4s.(3D).4d"	"2F"	"5/2"		""	"L772"	
"715.429"	"715.432"	"5"	""		"58119.37"	"72093.09"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"5/2"	"3d9.4s.(3D).4d"	"4F"	"7/2"		""	"L772"	
"719.356"	"719.358"	"50h"	""		"58119.37"	"72016.82"	"3d9.(2D).4s.4p.(1P*)"	"2F*"	"5/2"	"3d9.4s.(3D).4d"	"2G"	"7/2"		""	"L772"	
"742.72"	"742.722"	"5h"	""		"58690.91"	"72151.19"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"	"3d9.4s.(3D).4d"	"2F"	"5/2"		""	"L772"	
"745.25"	"745.28"	"2h"	""		"58690.91"	"72104.99"	"3d9.(2D).4s.4p.(1P*)"	"2D*"	"3/2"	"3d9.4s.(3D).4d"	"2D"	"3/2"		""	"L772"	
"757.009"	"757.001"	"200h"	""		"43137.229"	"56343.62"	"3d10.5s"	"2S"	"1/2"	"3d9.(2D).4s.4p.(1P*)"	"2P*"	"3/2"		""	"L772"	
